"log2FoldChange","pval","padj","anno.GeneID","anno.symbol","anno.chr","anno.locstart","anno.locend","foldChange"
-2.0056842,7.541376e-04,7.214022e-03,ENSG00000204472.8,AIF1,6, 31582961, 31584798,  -4.015791
-2.0045275,6.734054e-06,2.131012e-04,ENSG00000159128.10,IFNGR2,21, 34775202, 34851655,  -4.012573
-1.9956489,2.617447e-04,3.328212e-03,ENSG00000182809.6,CRIP2,14,105939299,105946499,  -3.987954
-1.9954380,3.448699e-05,7.249955e-04,ENSG00000164877.14,MICALL2,7,  1468101,  1499138,  -3.987371
-1.9946651,2.770164e-03,1.892431e-02,ENSG00000170955.9,PRKCDBP,11,  6340176,  6341877,  -3.985236
-1.9863142,6.462658e-05,1.175240e-03,ENSG00000100968.9,NFATC4,14, 24834879, 24848810,  -3.962234
-1.9858323,3.549967e-04,4.130340e-03,ENSG00000182534.9,MXRA7,17, 74668633, 74707098,  -3.960911
-1.9848055,8.263432e-03,4.174042e-02,ENSG00000137877.8,SPTBN5,15, 42140345, 42186275,  -3.958093
-1.9829970,5.060379e-11,1.556396e-08,ENSG00000165637.9,VDAC2,10, 76969912, 76991206,  -3.953134
-1.9823749,1.508138e-04,2.222618e-03,ENSG00000234745.5,HLA-B,6, 31321649, 31324965,  -3.951430
-1.9802491,7.331405e-05,1.285250e-03,ENSG00000173786.12,CNP,17, 40118759, 40129749,  -3.945612
-1.9785900,5.646356e-04,5.809793e-03,ENSG00000142046.10,TMEM91,19, 41856816, 41889988,  -3.941077
-1.9767774,1.224694e-03,1.044422e-02,ENSG00000127948.9,POR,7, 75528518, 75616173,  -3.936129
-1.9753480,6.680642e-05,1.198198e-03,ENSG00000058453.12,CROCC,1, 17066768, 17299474,  -3.932231
-1.9707385,3.945905e-07,2.549163e-05,ENSG00000171163.11,ZNF692,1,249144205,249153343,  -3.919687
-1.9696685,8.834820e-14,4.166501e-11,ENSG00000213719.4,CLIC1,6, 31698358, 31707540,  -3.916781
-1.9684118,1.952777e-03,1.461020e-02,ENSG00000244165.1,P2RY11,19, 10222214, 10226048,  -3.913371
-1.9683807,5.324059e-03,3.032719e-02,ENSG00000164620.4,RELL2,5,141016517,141020644,  -3.913287
-1.9640622,5.938677e-06,1.949429e-04,ENSG00000254873.1,RP11-770J1.5,11,118267810,118272610,  -3.901590
-1.9614701,9.093428e-05,1.520962e-03,ENSG00000068400.9,GRIPAP1,X, 48830134, 48858675,  -3.894586
-1.9481348,1.899541e-03,1.435262e-02,ENSG00000213398.3,LCAT,16, 67973653, 67978034,  -3.858753
-1.9393428,1.171122e-06,5.917510e-05,ENSG00000188612.7,SUMO2,17, 73163408, 73179078,  -3.835309
-1.9372138,3.652478e-09,6.541172e-07,ENSG00000008988.5,RPS20,8, 56979854, 56987069,  -3.829653
-1.9361647,2.410012e-04,3.139674e-03,ENSG00000197530.8,MIB2,1,  1550795,  1565990,  -3.826869
-1.9332002,4.227899e-03,2.577179e-02,ENSG00000183696.9,UPP1,7, 48128225, 48148330,  -3.819014
-1.9297826,4.333611e-05,8.623337e-04,ENSG00000196998.11,WDR45,X, 48929385, 48958108,  -3.809978
-1.9181994,6.304940e-04,6.326403e-03,ENSG00000170035.11,UBE2E3,2,181831975,181941312,  -3.779511
-1.9093592,4.514111e-03,2.687948e-02,ENSG00000071889.12,FAM3A,X,153733350,153744566,  -3.756422
-1.9069688,5.904702e-05,1.097493e-03,ENSG00000071894.10,CPSF1,8,145618444,145634753,  -3.750203
-1.9048076,2.026815e-04,2.757525e-03,ENSG00000145020.10,AMT,3, 49454211, 49460186,  -3.744590
-1.8982818,1.437271e-04,2.155025e-03,ENSG00000189266.7,PNRC2,1, 24285599, 24289952,  -3.727690
-1.8966710,3.158983e-04,3.806924e-03,ENSG00000142694.6,EVA1B,1, 36787632, 36789755,  -3.723530
-1.8944437,1.900580e-03,1.435262e-02,ENSG00000214021.11,TTLL3,3,  9849770,  9896822,  -3.717786
-1.8887525,1.499936e-03,1.214717e-02,ENSG00000177685.12,EFCAB4A,11,   826144,   831991,  -3.703149
-1.8867531,6.463300e-03,3.487520e-02,ENSG00000213654.5,GPSM3,6, 32158543, 32163300,  -3.698020
-1.8836630,8.267316e-05,1.400790e-03,ENSG00000123342.11,MMP19,12, 56229217, 56236750,  -3.690108
-1.8827715,9.444832e-05,1.557407e-03,ENSG00000204227.4,RING1,6, 33176272, 33180499,  -3.687828
-1.8814438,3.084868e-15,2.727794e-12,ENSG00000198755.6,RPL10A,6, 35436185, 35438562,  -3.684436
-1.8745002,4.056603e-03,2.500986e-02,ENSG00000196154.7,S100A4,1,153516089,153522612,  -3.666746
-1.8680064,4.192285e-03,2.562076e-02,ENSG00000185803.4,SLC52A2,8,145577795,145584932,  -3.650278
-1.8679890,1.912071e-08,2.415356e-06,ENSG00000088448.10,ANKRD10,13,111530887,111567416,  -3.650234
-1.8672433,1.027653e-06,5.384903e-05,ENSG00000188243.8,COMMD6,13, 76099350, 76123575,  -3.648348
-1.8617648,1.910011e-04,2.649298e-03,ENSG00000131584.14,ACAP3,1,  1227756,  1244989,  -3.634520
-1.8583498,2.418086e-05,5.590046e-04,ENSG00000109103.7,UNC119,17, 26873725, 26879686,  -3.625927
-1.8574389,4.633784e-04,5.039107e-03,ENSG00000111678.6,C12orf57,12,  7052141,  7055166,  -3.623638
-1.8558457,4.351097e-04,4.828182e-03,ENSG00000148300.7,REXO4,9,136271186,136283164,  -3.619639
-1.8503468,5.827277e-07,3.449553e-05,ENSG00000197982.12,C1orf122,1, 38272651, 38275126,  -3.605868
-1.8492657,6.429360e-04,6.423911e-03,ENSG00000185507.15,IRF7,11,   612553,   615999,  -3.603167
-1.8432057,3.643787e-06,1.367435e-04,ENSG00000167302.5,ENTHD2,17, 79202077, 79212891,  -3.588064
-1.8429227,4.423649e-04,4.881886e-03,ENSG00000120458.5,MSANTD2,11,124636394,124670569,  -3.587360
-1.8361610,2.877550e-07,2.032427e-05,ENSG00000164713.5,BRI3,7, 97881691, 97937162,  -3.570586
-1.8339509,2.225861e-06,9.601062e-05,ENSG00000182108.5,DEXI,16, 11022748, 11036317,  -3.565121
-1.8314942,1.052731e-03,9.308773e-03,ENSG00000204351.7,SKIV2L,6, 31926857, 31937532,  -3.559055
-1.8299973,1.235028e-06,6.130941e-05,ENSG00000117691.5,NENF,1,212606229,212619714,  -3.555364
-1.8291500,2.867277e-04,3.547709e-03,ENSG00000237441.5,RGL2,6, 33259431, 33267101,  -3.553277
-1.8287208,5.857901e-09,1.021384e-06,ENSG00000158062.16,UBXN11,1, 26607819, 26644854,  -3.552220
-1.8276482,5.264428e-06,1.786118e-04,ENSG00000173457.6,PPP1R14B,11, 64011956, 64014413,  -3.549580
-1.8249457,1.554498e-09,3.187398e-07,ENSG00000004534.10,RBM6,3, 49977440, 50137478,  -3.542937
-1.8230842,4.941161e-03,2.872126e-02,ENSG00000105519.8,CAPS,19,  5911718,  5915888,  -3.538368
-1.8162865,1.140341e-04,1.800619e-03,ENSG00000144134.14,RABL2A,2,114384806,114400973,  -3.521735
-1.8162201,1.011236e-04,1.642591e-03,ENSG00000135596.13,MICAL1,6,109765265,109787171,  -3.521573
-1.8013562,4.856284e-05,9.463734e-04,ENSG00000132793.7,LPIN3,20, 39969560, 39989222,  -3.485477
-1.7978676,2.877701e-03,1.943376e-02,ENSG00000267796.3,LIN37,19, 36239262, 36245420,  -3.477059
-1.7843744,8.885099e-04,8.168056e-03,ENSG00000136682.10,CBWD2,2,114195268,114253766,  -3.444691
-1.7813098,9.546479e-10,2.064076e-07,ENSG00000198830.6,HMGN2,1, 26798941, 26802463,  -3.437381
-1.7762148,2.041447e-06,8.969689e-05,ENSG00000176444.14,CLK2,1,155232659,155248282,  -3.425263
-1.7753741,4.980534e-07,3.084458e-05,ENSG00000132680.6,KIAA0907,1,155882834,155904191,  -3.423268
-1.7701335,4.983939e-04,5.325738e-03,ENSG00000130511.11,SSBP4,19, 18529674, 18545372,  -3.410855
-1.7621886,1.052054e-04,1.695268e-03,ENSG00000084636.13,COL16A1,1, 32117848, 32169920,  -3.392123
-1.7596478,1.670412e-05,4.254455e-04,ENSG00000185324.17,CDK10,16, 89747145, 89762772,  -3.386155
-1.7562042,8.648046e-06,2.565043e-04,ENSG00000174652.13,ZNF266,19,  9523272,  9546254,  -3.378082
-1.7552085,6.923040e-04,6.797166e-03,ENSG00000121764.7,HCRTR1,1, 32083287, 32098119,  -3.375751
-1.7541390,5.485800e-04,5.698466e-03,ENSG00000234545.3,FAM133B,7, 92190107, 92219708,  -3.373249
-1.7440316,2.115600e-06,9.209696e-05,ENSG00000219481.6,NBPF1,1, 16888814, 16940057,  -3.349699
-1.7311517,9.064850e-03,4.459038e-02,ENSG00000158286.8,RNF207,1,  6265535,  6281359,  -3.319927
-1.7218152,2.796460e-05,6.211038e-04,ENSG00000168096.10,ANKS3,16,  4746513,  4784379,  -3.298512
-1.7209429,4.432912e-12,1.608124e-09,ENSG00000173209.18,AHSA2,2, 61404553, 61418338,  -3.296518
-1.7183489,7.576194e-04,7.237541e-03,ENSG00000196757.3,ZNF700,19, 12035883, 12061588,  -3.290596
-1.7157566,5.487941e-03,3.097064e-02,ENSG00000111665.7,CDCA3,12,  6953957,  6961230,  -3.284689
-1.7076333,8.489749e-05,1.433329e-03,ENSG00000108654.7,DDX5,17, 62495734, 62504317,  -3.266246
-1.7053373,2.637097e-03,1.829801e-02,ENSG00000158106.8,RHPN1,8,144451057,144466390,  -3.261052
-1.7036728,3.510307e-04,4.090925e-03,ENSG00000131591.13,C1orf159,1,  1017198,  1051741,  -3.257292
-1.7027629,2.213359e-06,9.576329e-05,ENSG00000163660.7,CCNL1,3,156864297,156878549,  -3.255238
-1.7022545,1.092692e-04,1.742886e-03,ENSG00000153989.7,NUS1,6,117996665,118031803,  -3.254091
-1.6970934,1.042038e-02,4.955546e-02,ENSG00000186628.8,FSD2,15, 83424114, 83474822,  -3.242470
-1.6922762,4.664564e-12,1.645776e-09,ENSG00000185787.10,MORF4L1,15, 79102829, 79190475,  -3.231662
-1.6875998,1.918946e-03,1.442619e-02,ENSG00000197948.6,FCHSD1,5,141018869,141030986,  -3.221204
-1.6865597,8.534707e-04,7.933576e-03,ENSG00000143624.9,INTS3,1,153700543,153746555,  -3.218882
-1.6850655,1.043452e-09,2.203397e-07,ENSG00000198712.1,MT-CO2,MT,     7586,     8269,  -3.215550
-1.6761833,1.507795e-03,1.218987e-02,ENSG00000204564.7,C6orf136,6, 30614816, 30620987,  -3.195814
-1.6745283,3.467698e-07,2.324746e-05,ENSG00000166971.12,AKTIP,16, 53524952, 53538323,  -3.192150
-1.6722540,7.682600e-04,7.299760e-03,ENSG00000196456.4,ZNF775,7,150065879,150109558,  -3.187122
-1.6680312,2.652225e-04,3.362336e-03,ENSG00000101997.8,CCDC22,X, 49091927, 49106987,  -3.177806
-1.6670006,4.665944e-03,2.751720e-02,ENSG00000257103.4,LSM14A,19, 34663409, 34720420,  -3.175537
-1.6649727,8.611456e-03,4.306641e-02,ENSG00000019144.12,PHLDB1,11,118477155,118528741,  -3.171076
-1.6647049,4.737067e-03,2.785537e-02,ENSG00000114923.12,SLC4A3,2,220492049,220506702,  -3.170488
-1.6645958,6.563962e-05,1.187557e-03,ENSG00000167685.10,ZNF444,19, 56643968, 56672262,  -3.170248
-1.6566350,2.970349e-08,3.416625e-06,ENSG00000013441.11,CLK1,2,201717732,201729422,  -3.152803
-1.6542120,2.993354e-07,2.086206e-05,ENSG00000111752.6,PHC1,12,  9066492,  9094063,  -3.147512
-1.6524404,3.447749e-08,3.810320e-06,ENSG00000213347.6,MXD3,5,176728462,176739758,  -3.143649
-1.6487816,2.197288e-05,5.242366e-04,ENSG00000130684.9,ZNF337,20, 25654851, 25677477,  -3.135687
-1.6487178,3.437831e-04,4.040104e-03,ENSG00000107551.16,RASSF4,10, 45454855, 45491339,  -3.135549
-1.6481950,8.825541e-08,8.161030e-06,ENSG00000167996.11,FTH1,11, 61727190, 61735132,  -3.134412
-1.6471526,1.715882e-07,1.395189e-05,ENSG00000126456.11,IRF3,19, 50162826, 50169132,  -3.132148
-1.6462446,3.436349e-05,7.245524e-04,ENSG00000079134.7,THOC1,18,   214520,   268050,  -3.130178
-1.6436143,6.469862e-08,6.360852e-06,ENSG00000134419.11,RPS15A,16, 18792617, 18801705,  -3.124476
-1.6422442,2.522403e-09,4.956522e-07,ENSG00000198625.8,MDM4,1,204485511,204542871,  -3.121510
-1.6409558,2.935591e-05,6.409373e-04,ENSG00000158805.7,ZNF276,16, 89786808, 89807311,  -3.118724
-1.6408620,1.054925e-03,9.322344e-03,ENSG00000187609.11,EXD3,9,140201348,140317714,  -3.118521
-1.6404776,1.485937e-03,1.206459e-02,ENSG00000214193.5,SH3D21,1, 36771988, 36790484,  -3.117690
-1.6399571,1.371541e-03,1.134770e-02,ENSG00000188483.6,IER5L,9,131937835,131940540,  -3.116566
-1.6369765,4.281364e-03,2.596345e-02,ENSG00000254402.2,LRRC24,8,145747761,145752416,  -3.110133
-1.6334840,1.634119e-03,1.291593e-02,ENSG00000131778.13,CHD1L,1,146714291,146767443,  -3.102614
-1.6334257,8.426383e-03,4.239602e-02,ENSG00000188130.9,MAPK12,22, 50683879, 50700254,  -3.102488
-1.6309360,6.921354e-13,2.720092e-10,ENSG00000135486.13,HNRNPA1,12, 54673977, 54680872,  -3.097139
-1.6306292,5.672616e-12,1.910861e-09,ENSG00000147274.10,RBMX,X,135930163,135962923,  -3.096480
-1.6287409,1.879993e-04,2.615352e-03,ENSG00000198467.9,TPM2,9, 35681989, 35691017,  -3.092430
-1.6284481,1.918066e-03,1.442619e-02,ENSG00000154957.9,ZNF18,17, 11880756, 11900827,  -3.091802
-1.6253802,4.003714e-03,2.477889e-02,ENSG00000130305.12,NSUN5,7, 72716514, 72722864,  -3.085235
-1.6251595,1.376985e-03,1.137187e-02,ENSG00000167280.12,ENGASE,17, 77071021, 77084681,  -3.084763
-1.6221043,7.915376e-03,4.044302e-02,ENSG00000189190.7,ZNF600,19, 53267448, 53290044,  -3.078237
-1.6201846,5.545180e-04,5.739078e-03,ENSG00000049449.4,RCN1,11, 31833939, 32127301,  -3.074144
-1.6190824,7.056113e-05,1.249435e-03,ENSG00000030110.8,BAK1,6, 33540329, 33548019,  -3.071796
-1.6152316,7.530707e-08,7.297565e-06,ENSG00000167995.11,BEST1,11, 61717293, 61732987,  -3.063608
-1.6102143,3.239289e-06,1.248759e-04,ENSG00000146067.11,FAM193B,5,176946789,176981542,  -3.052972
-1.6093559,8.354487e-08,7.932838e-06,ENSG00000143882.5,ATP6V1C2,2, 10861775, 10925236,  -3.051156
-1.6090738,6.846282e-05,1.219505e-03,ENSG00000157873.13,TNFRSF14,1,  2487078,  2496821,  -3.050559
-1.6075700,2.492944e-03,1.760867e-02,ENSG00000204310.6,AGPAT1,6, 32135989, 32145873,  -3.047381
-1.6068891,6.101193e-03,3.351594e-02,ENSG00000182685.3,BRICD5,16,  2259254,  2261951,  -3.045943
-1.6058798,1.452567e-07,1.194821e-05,ENSG00000072778.15,ACADVL,17,  7120444,  7128592,  -3.043813
-1.6039181,1.426153e-05,3.743454e-04,ENSG00000134152.6,KATNBL1,15, 34432875, 34502297,  -3.039677
-1.6033368,2.940837e-06,1.162038e-04,ENSG00000121310.12,ECHDC2,1, 53361656, 53392884,  -3.038453
-1.6023955,8.574719e-08,8.034114e-06,ENSG00000112306.7,RPS12,6,133135580,133138703,  -3.036471
-1.6013234,4.224962e-06,1.520986e-04,ENSG00000173442.7,EHBP1L1,11, 65343509, 65360121,  -3.034215
-1.6005215,4.119091e-05,8.266226e-04,ENSG00000104936.13,DMPK,19, 46272975, 46285810,  -3.032529
-1.5995241,2.810607e-05,6.222213e-04,ENSG00000148290.5,SURF1,9,136218610,136223552,  -3.030433
-1.5994681,5.574892e-03,3.137374e-02,ENSG00000204991.6,SPIRE2,16, 89884587, 89937727,  -3.030316
-1.5992201,1.107985e-06,5.679629e-05,ENSG00000007392.12,LUC7L,16,   238968,   279462,  -3.029795
-1.5984860,1.302996e-03,1.093404e-02,ENSG00000070882.8,OSBPL3,7, 24836158, 25021253,  -3.028253
-1.5984355,8.598635e-04,7.974886e-03,ENSG00000149927.13,DOC2A,16, 30016830, 30034591,  -3.028148
-1.5920472,1.360706e-03,1.127310e-02,ENSG00000198816.5,ZNF358,19,  7580178,  7585912,  -3.014768
-1.5903141,2.826869e-04,3.511373e-03,ENSG00000141504.7,SAT2,17,  7529552,  7531194,  -3.011149
-1.5817400,3.417726e-03,2.199908e-02,ENSG00000169696.11,ASPSCR1,17, 79934683, 79975282,  -2.993306
-1.5814867,3.800233e-05,7.769609e-04,ENSG00000139631.14,CSAD,12, 53551447, 53575135,  -2.992781
-1.5785422,1.011993e-03,9.044648e-03,ENSG00000082014.12,SMARCD3,7,150935850,150974982,  -2.986679
-1.5745877,7.464116e-03,3.876902e-02,ENSG00000126749.10,EMG1,12,  7072408,  7105520,  -2.978504
-1.5743011,3.215779e-06,1.246489e-04,ENSG00000242802.2,AP5Z1,7,  4815253,  4833943,  -2.977912
-1.5740691,2.803297e-03,1.906781e-02,ENSG00000166839.12,ANKDD1A,15, 65204101, 65251042,  -2.977433
-1.5737614,4.920782e-04,5.286078e-03,ENSG00000135046.9,ANXA1,9, 75766673, 75785309,  -2.976798
-1.5712337,9.146804e-06,2.691371e-04,ENSG00000169733.7,RFNG,17, 80005778, 80009707,  -2.971587
-1.5706056,3.054242e-05,6.567642e-04,ENSG00000006015.13,C19orf60,19, 18699495, 18703146,  -2.970294
-1.5705712,9.307107e-05,1.545504e-03,ENSG00000110719.5,TCIRG1,11, 67806483, 67818362,  -2.970223
-1.5609769,3.919856e-03,2.440939e-02,ENSG00000068308.9,OTUD5,X, 48779305, 48815648,  -2.950536
-1.5562493,3.255064e-04,3.890876e-03,ENSG00000179222.13,MAGED1,X, 51546103, 51645453,  -2.940883
-1.5557136,4.328620e-03,2.613799e-02,ENSG00000169683.3,LRRC45,17, 79981178, 79989027,  -2.939791
-1.5556884,6.263027e-05,1.150770e-03,ENSG00000102103.11,PQBP1,X, 48755195, 48760420,  -2.939740
-1.5551088,4.590102e-04,4.999944e-03,ENSG00000110888.13,CAPRIN2,12, 30862486, 30907885,  -2.938559
-1.5471122,1.049257e-02,4.985084e-02,ENSG00000165949.8,IFI27,14, 94571182, 94583033,  -2.922316
-1.5448399,6.997057e-03,3.696578e-02,ENSG00000149231.7,CCDC82,11, 96085933, 96123087,  -2.917717
-1.5443124,3.866938e-03,2.413297e-02,ENSG00000075618.13,FSCN1,7,  5632439,  5646286,  -2.916650
-1.5380326,6.718344e-10,1.508748e-07,ENSG00000142541.12,RPL13A,19, 49990811, 49995565,  -2.903982
-1.5359873,2.479416e-05,5.693690e-04,ENSG00000143486.11,EIF2D,1,206744620,206785904,  -2.899868
-1.5329928,9.382172e-03,4.578785e-02,ENSG00000204264.4,PSMB8,6, 32808494, 32812480,  -2.893855
-1.5307397,1.019232e-02,4.873221e-02,ENSG00000144199.7,FAHD2B,2, 97749320, 97760619,  -2.889339
-1.5271994,2.148380e-04,2.874958e-03,ENSG00000105643.5,ARRDC2,19, 18111941, 18124911,  -2.882258
-1.5267418,3.027154e-09,5.710423e-07,ENSG00000137818.7,RPLP1,15, 69745123, 69748255,  -2.881344
-1.5264025,2.487541e-03,1.757928e-02,ENSG00000168404.8,MLKL,16, 74705753, 74734858,  -2.880666
-1.5259534,1.799600e-08,2.294993e-06,ENSG00000198786.2,MT-ND5,MT,    12337,    14148,  -2.879770
-1.5249757,2.255684e-05,5.327784e-04,ENSG00000167766.14,ZNF83,19, 53097313, 53193749,  -2.877819
-1.5245450,1.079685e-08,1.542968e-06,ENSG00000128272.10,ATF4,22, 39915700, 39918691,  -2.876960
-1.5240571,5.822498e-03,3.236583e-02,ENSG00000106479.6,ZNF862,7,149535456,149564568,  -2.875987
-1.5228633,1.682594e-05,4.258558e-04,ENSG00000173153.9,ESRRA,11, 64073044, 64084215,  -2.873608
-1.5211102,1.809581e-04,2.544926e-03,ENSG00000116691.6,MIIP,1, 12079523, 12092102,  -2.870118
-1.5202114,9.648740e-03,4.681426e-02,ENSG00000272916.1,RP11-574K11.31,10, 75556272, 75571409,  -2.868331
-1.5200842,5.368083e-06,1.808277e-04,ENSG00000103168.12,TAF1C,16, 84211458, 84220669,  -2.868078
-1.5198837,2.788487e-06,1.117362e-04,ENSG00000059588.5,TARBP1,1,234527059,234614849,  -2.867679
-1.5190424,1.005499e-02,4.827601e-02,ENSG00000206503.7,HLA-A,6, 29909037, 29913661,  -2.866007
-1.5182579,6.802900e-03,3.626504e-02,ENSG00000221968.4,FADS3,11, 61640991, 61659523,  -2.864449
-1.5182155,1.522769e-03,1.228068e-02,ENSG00000006327.9,TNFRSF12A,16,  3068446,  3072384,  -2.864365
-1.5158153,3.507154e-06,1.329871e-04,ENSG00000178927.12,C17orf62,17, 80400465, 80408705,  -2.859604
-1.5138046,6.691369e-06,2.131012e-04,ENSG00000172239.9,PAIP1,5, 43526369, 43557860,  -2.855621
-1.5128693,1.638546e-04,2.369708e-03,ENSG00000182173.8,TSEN54,17, 73512141, 73520820,  -2.853770
-1.5116935,3.068163e-09,5.711628e-07,ENSG00000145741.11,BTF3,5, 72794233, 72801460,  -2.851446
-1.5061411,7.403375e-09,1.232270e-06,ENSG00000166164.11,BRD7,16, 50347398, 50402845,  -2.840492
-1.5029625,4.835974e-03,2.831927e-02,ENSG00000010295.15,IFFO1,12,  6647541,  6665239,  -2.834241
-1.5017754,9.919616e-03,4.784955e-02,ENSG00000123975.4,CKS2,9, 91926113, 91931618,  -2.831910
-1.5012706,8.679858e-03,4.331662e-02,ENSG00000141526.10,SLC16A3,17, 80186273, 80219005,  -2.830919
-1.4985653,3.287569e-03,2.135561e-02,ENSG00000143554.9,SLC27A3,1,153746830,153752633,  -2.825616
-1.4968356,2.447663e-05,5.639990e-04,ENSG00000063241.3,ISOC2,19, 55964352, 55973710,  -2.822230
-1.4938322,1.728542e-06,7.888842e-05,ENSG00000130255.8,RPL36,19,  5674958,  5691887,  -2.816361
-1.4926782,6.485875e-07,3.729606e-05,ENSG00000187051.4,RPS19BP1,22, 39925098, 39928860,  -2.814109
-1.4922147,5.782520e-03,3.220909e-02,ENSG00000196704.7,AMZ2,17, 66243715, 66253297,  -2.813205
-1.4902489,4.246428e-10,1.054008e-07,ENSG00000150991.10,UBC,12,125396150,125401914,  -2.809374
-1.4834737,1.135807e-05,3.169508e-04,ENSG00000113240.8,CLK4,5,178029665,178057616,  -2.796212
-1.4799282,3.246674e-05,6.914188e-04,ENSG00000109065.7,NAT9,17, 72766686, 72772506,  -2.789349
-1.4798100,4.269221e-03,2.592946e-02,ENSG00000108278.7,ZNHIT3,17, 34842473, 34855154,  -2.789120
-1.4796052,1.109690e-03,9.709276e-03,ENSG00000143368.9,SF3B4,1,149895209,149900236,  -2.788724
-1.4787962,1.954184e-04,2.686860e-03,ENSG00000005801.12,ZNF195,11,  3360491,  3400448,  -2.787161
-1.4775948,3.388729e-04,4.005325e-03,ENSG00000071655.13,MBD3,19,  1576639,  1592882,  -2.784841
-1.4754797,1.319186e-06,6.391727e-05,ENSG00000104852.10,SNRNP70,19, 49588676, 49611862,  -2.780761
-1.4746236,1.176029e-03,1.014540e-02,ENSG00000198832.6,SELM,22, 31500758, 31516055,  -2.779111
-1.4745276,3.285207e-03,2.135561e-02,ENSG00000177595.13,PIDD,11,   799179,   809753,  -2.778926
-1.4684587,2.933118e-05,6.409373e-04,ENSG00000130066.12,SAT1,X, 23801290, 23804343,  -2.767261
-1.4656028,5.607726e-03,3.148338e-02,ENSG00000253304.1,TMEM200B,1, 29445940, 29450447,  -2.761788
-1.4650631,6.164496e-10,1.406698e-07,ENSG00000204463.8,BAG6,6, 31606805, 31620482,  -2.760756
-1.4637396,8.905183e-06,2.635785e-04,ENSG00000213551.4,DNAJC9,10, 74943120, 75008620,  -2.758224
-1.4614630,1.017426e-03,9.081730e-03,ENSG00000205138.2,SDHAF1,19, 36486090, 36487220,  -2.753875
-1.4567883,1.945609e-04,2.682892e-03,ENSG00000138834.8,MAPK8IP3,16,  1756184,  1820318,  -2.744966
-1.4537321,4.437085e-03,2.655494e-02,ENSG00000215440.7,NPEPL1,20, 57264187, 57294294,  -2.739157
-1.4531236,2.410489e-06,1.011976e-04,ENSG00000119729.6,RHOQ,2, 46768945, 46810260,  -2.738002
-1.4513382,1.019237e-02,4.873221e-02,ENSG00000204713.6,TRIM27,6, 28870779, 28891766,  -2.734616
-1.4510621,3.749691e-07,2.456048e-05,ENSG00000124222.17,STX16,20, 57226328, 57254582,  -2.734093
-1.4487446,1.684091e-04,2.404054e-03,ENSG00000174307.5,PHLDA3,1,201434620,201438365,  -2.729704
-1.4465088,6.028479e-08,6.092208e-06,ENSG00000132485.8,ZRANB2,1, 71528974, 71546980,  -2.725477
-1.4461179,2.740574e-03,1.876749e-02,ENSG00000240771.2,ARHGEF25,12, 58003963, 58013162,  -2.724739
-1.4454666,2.567377e-05,5.830378e-04,ENSG00000095066.7,HOOK2,19, 12873817, 12983554,  -2.723509
-1.4434841,6.262263e-03,3.403707e-02,ENSG00000160226.11,C21orf2,21, 45748827, 45759285,  -2.719769
-1.4429395,2.273808e-06,9.748436e-05,ENSG00000121060.10,TRIM25,17, 54965270, 54991399,  -2.718742
-1.4417648,9.951448e-09,1.482032e-06,ENSG00000174444.10,RPL4,15, 66790355, 66816870,  -2.716530
-1.4395023,1.701440e-03,1.329667e-02,ENSG00000130813.13,C19orf66,19, 10196798, 10203928,  -2.712273
-1.4376717,1.371178e-04,2.088206e-03,ENSG00000102901.8,CENPT,16, 67862060, 67881714,  -2.708833
-1.4360051,5.744835e-07,3.415039e-05,ENSG00000106009.11,BRAT1,7,  2577511,  2595361,  -2.705706
-1.4359766,1.607361e-03,1.280026e-02,ENSG00000132274.11,TRIM22,11,  5710919,  5758319,  -2.705653
-1.4342049,6.511258e-07,3.729606e-05,ENSG00000100911.9,PSME2,14, 24612574, 24616779,  -2.702332
-1.4308702,3.897529e-03,2.430244e-02,ENSG00000168010.6,ATG16L2,11, 72525353, 72554719,  -2.696093
-1.4306567,3.923878e-03,2.442368e-02,ENSG00000161179.9,YDJC,22, 21982378, 21984353,  -2.695694
-1.4305949,4.021802e-04,4.544765e-03,ENSG00000070731.5,ST6GALNAC2,17, 74559792, 74583038,  -2.695578
