"log2FoldChange","pval","padj","anno.GeneID","anno.symbol","anno.chr","anno.locstart","anno.locend","foldChange"
-2.4330389,3.595578e-09,4.316671e-08,ENSG00000131089.9,ARHGEF9,X, 62854847, 63005426,  -5.400298
-2.4302896,1.428519e-03,4.453705e-03,ENSG00000149968.7,MMP3,11,102706532,102714534,  -5.390016
-2.4295718,4.295368e-06,2.554323e-05,ENSG00000062524.11,LTK,15, 41795836, 41806085,  -5.387335
-2.4242125,6.333331e-09,7.250360e-08,ENSG00000140839.7,CLEC18B,16, 74442529, 74455368,  -5.367360
-2.4229275,2.716596e-16,1.397903e-14,ENSG00000121764.7,HCRTR1,1, 32083287, 32098119,  -5.362581
-2.4221085,1.459446e-09,1.914567e-08,ENSG00000185973.6,TMLHE,X,154719776,154899605,  -5.359537
-2.4142083,4.803545e-04,1.697793e-03,ENSG00000206077.6,ZDHHC11B,5,   710475,   767067,  -5.330269
-2.4138482,7.983045e-18,5.304560e-16,ENSG00000122674.8,CCZ1,7,  5938356,  5965605,  -5.328938
-2.4130991,2.208491e-14,7.688467e-13,ENSG00000214021.11,TTLL3,3,  9849770,  9896822,  -5.326172
-2.4123732,1.766090e-02,3.899329e-02,ENSG00000164530.9,PI16,6, 36922209, 36932613,  -5.323493
-2.4115321,1.640336e-05,8.435145e-05,ENSG00000169885.5,CALML6,1,  1846266,  1848735,  -5.320390
-2.4074608,5.944457e-10,8.522432e-09,ENSG00000168071.17,CCDC88B,11, 64107695, 64125006,  -5.305397
-2.4067092,2.879021e-33,1.375002e-30,ENSG00000188846.9,RPL14,3, 40498783, 40503861,  -5.302634
-2.4056521,1.403002e-02,3.198878e-02,ENSG00000139865.12,TTC6,14, 38065052, 38510647,  -5.298750
-2.3998222,1.019607e-04,4.280947e-04,ENSG00000154258.12,ABCA9,17, 66970629, 67057205,  -5.277381
-2.3986196,2.782211e-14,9.365755e-13,ENSG00000145020.10,AMT,3, 49454211, 49460186,  -5.272984
-2.3972820,1.465669e-07,1.229409e-06,ENSG00000070031.3,SCT,11,   626431,   627143,  -5.268097
-2.3904136,1.254352e-11,2.573189e-10,ENSG00000246922.4,UBAP1L,15, 65385338, 65407535,  -5.243077
-2.3899540,2.370521e-08,2.367887e-07,ENSG00000267913.1,AP001055.1,21, 45587818, 45593580,  -5.241406
-2.3885964,4.694042e-22,5.785407e-20,ENSG00000101997.8,CCDC22,X, 49091927, 49106987,  -5.236476
-2.3868624,1.231485e-07,1.057348e-06,ENSG00000125895.5,TMEM74B,20,  1161205,  1166059,  -5.230186
-2.3866306,1.886926e-20,1.872590e-18,ENSG00000109536.7,FRG1,4,190861943,190884359,  -5.229346
-2.3808549,1.619990e-06,1.069012e-05,ENSG00000153291.11,SLC25A27,6, 46620678, 46645930,  -5.208453
-2.3770478,5.065749e-05,2.304848e-04,ENSG00000010310.4,GIPR,19, 46171502, 46186982,  -5.194726
-2.3762757,1.866486e-06,1.212819e-05,ENSG00000197768.6,C9orf173,9,140145713,140147934,  -5.191947
-2.3713525,2.904860e-05,1.398267e-04,ENSG00000173917.9,HOXB2,17, 46618256, 46623441,  -5.174260
-2.3712461,4.830392e-05,2.210266e-04,ENSG00000130518.12,KIAA1683,19, 18367908, 18385319,  -5.173878
-2.3689726,2.061162e-04,8.033855e-04,ENSG00000176884.10,GRIN1,9,140032842,140063207,  -5.165731
-2.3657891,4.286131e-10,6.354797e-09,ENSG00000079974.13,RABL2B,22, 51205929, 51222091,  -5.154345
-2.3645602,9.877695e-17,5.430245e-15,ENSG00000139631.14,CSAD,12, 53551447, 53575135,  -5.149956
-2.3632944,3.523708e-06,2.142117e-05,ENSG00000166928.6,MS4A14,11, 60146003, 60185161,  -5.145440
-2.3564062,1.857465e-04,7.333413e-04,ENSG00000215915.5,ATAD3C,1,  1385069,  1405538,  -5.120931
-2.3537616,2.017576e-28,5.054855e-26,ENSG00000171314.8,PGAM1,10, 99185917, 99193198,  -5.111553
-2.3534426,1.716313e-13,5.113142e-12,ENSG00000158106.8,RHPN1,8,144451057,144466390,  -5.110423
-2.3530948,1.240971e-09,1.663503e-08,ENSG00000181016.5,LSMEM1,7,112120908,112131117,  -5.109191
-2.3521374,2.278621e-12,5.458332e-11,ENSG00000204536.9,CCHCR1,6, 31110216, 31126015,  -5.105801
-2.3300047,2.860097e-05,1.381506e-04,ENSG00000182782.7,HCAR2,12,123185840,123187890,  -5.028070
-2.3284541,2.573846e-08,2.555869e-07,ENSG00000142303.9,ADAMTS10,19,  8645126,  8675620,  -5.022669
-2.3275403,1.130906e-03,3.627206e-03,ENSG00000115648.9,MLPH,2,238394071,238463961,  -5.019488
-2.3260246,1.065132e-06,7.352493e-06,ENSG00000169715.10,MT1E,16, 56659387, 56661024,  -5.014217
-2.3255870,2.664548e-09,3.265620e-08,ENSG00000147174.7,ACRC,X, 70798261, 70833433,  -5.012697
-2.3211767,2.926096e-12,6.901160e-11,ENSG00000166343.5,MSS51,10, 75183339, 75193319,  -4.997397
-2.3179631,2.575436e-08,2.555869e-07,ENSG00000205853.6,RFPL3S,22, 32755893, 32778039,  -4.986277
-2.3139232,1.995323e-10,3.166617e-09,ENSG00000159588.10,CCDC17,1, 46085716, 46089729,  -4.972334
-2.3116462,1.336895e-07,1.135729e-06,ENSG00000180953.7,ST20,15, 80191182, 80216044,  -4.964492
-2.3073721,1.665136e-14,5.973773e-13,ENSG00000107281.5,NPDC1,9,139933922,139940655,  -4.949806
-2.3045082,5.633342e-09,6.522301e-08,ENSG00000140859.11,KIFC3,16, 57792129, 57896957,  -4.939990
-2.3040992,1.900107e-06,1.232569e-05,ENSG00000183323.8,CCDC125,5, 68576002, 68628636,  -4.938590
-2.3008464,1.526485e-26,2.990933e-24,ENSG00000221978.7,CCNL2,1,  1321091,  1334708,  -4.927468
-2.3008201,5.038115e-04,1.772094e-03,ENSG00000146453.8,PNLDC1,6,160221298,160241736,  -4.927378
-2.2979034,1.824198e-10,2.925417e-09,ENSG00000168528.7,SERINC2,1, 31882412, 31907525,  -4.917426
-2.2944348,2.300540e-10,3.606067e-09,ENSG00000154016.9,GRAP,17, 18923986, 18950950,  -4.905618
-2.2919550,1.730105e-08,1.781752e-07,ENSG00000130653.11,PNPLA7,9,140354404,140444986,  -4.897193
-2.2860678,2.736064e-06,1.703270e-05,ENSG00000127588.4,GNG13,16,   848041,   850733,  -4.877250
-2.2841653,1.643182e-05,8.446213e-05,ENSG00000170074.15,FAM153A,5,177134982,177210399,  -4.870822
-2.2833368,3.153063e-12,7.372887e-11,ENSG00000170262.8,MRAP,21, 33664124, 33687095,  -4.868026
-2.2742671,7.826028e-05,3.389209e-04,ENSG00000101194.13,SLC17A9,20, 61584052, 61599949,  -4.837518
-2.2724621,3.921272e-03,1.066159e-02,ENSG00000143520.6,FLG2,1,152321211,152332482,  -4.831470
-2.2695108,6.491724e-22,7.690932e-20,ENSG00000148290.5,SURF1,9,136218610,136223552,  -4.821596
-2.2684768,1.354378e-07,1.148029e-06,ENSG00000138316.6,ADAMTS14,10, 72432559, 72522197,  -4.818142
-2.2684588,1.780461e-14,6.342841e-13,ENSG00000182325.6,FBXL6,8,145579091,145583036,  -4.818081
-2.2617376,1.096281e-07,9.491850e-07,ENSG00000137877.8,SPTBN5,15, 42140345, 42186275,  -4.795687
-2.2609207,6.954798e-17,3.995871e-15,ENSG00000144134.14,RABL2A,2,114384806,114400973,  -4.792972
-2.2605458,2.328271e-10,3.645796e-09,ENSG00000177685.12,EFCAB4A,11,   826144,   831991,  -4.791727
-2.2544795,6.294432e-07,4.598365e-06,ENSG00000178814.11,OPLAH,8,145106167,145118735,  -4.771621
-2.2515527,6.738176e-12,1.478510e-10,ENSG00000102030.11,NAA10,X,153194695,153200676,  -4.761951
-2.2502219,3.783201e-17,2.276325e-15,ENSG00000196757.3,ZNF700,19, 12035883, 12061588,  -4.757560
-2.2486341,3.063399e-06,1.885539e-05,ENSG00000114270.11,COL7A1,3, 48601506, 48632700,  -4.752327
-2.2481382,7.602181e-18,5.095796e-16,ENSG00000172785.14,CBWD1,9,   121041,   188979,  -4.750694
-2.2466128,1.693753e-11,3.366141e-10,ENSG00000137700.12,SLC37A4,11,118894824,118901616,  -4.745673
-2.2463496,1.776002e-04,7.044548e-04,ENSG00000185615.11,PDIA2,16,   333152,   337215,  -4.744808
-2.2440835,4.797163e-04,1.696715e-03,ENSG00000163040.10,CCDC74A,2,132285248,132291239,  -4.737361
-2.2329525,1.550936e-10,2.526968e-09,ENSG00000144199.7,FAHD2B,2, 97749320, 97760619,  -4.700951
-2.2328584,6.420083e-07,4.674402e-06,ENSG00000106682.10,EIF4H,7, 73588575, 73611431,  -4.700644
-2.2318133,6.971010e-07,5.032496e-06,ENSG00000204681.6,GABBR1,6, 29523406, 29601753,  -4.697240
-2.2273613,6.814639e-05,2.995345e-04,ENSG00000198483.8,ANKRD35,1,145549230,145568526,  -4.682767
-2.2271499,3.623584e-05,1.702929e-04,ENSG00000189129.9,PLAC9,10, 81891438, 81905115,  -4.682081
-2.2238631,1.551720e-06,1.025733e-05,ENSG00000160439.11,RDH13,19, 55550476, 55582659,  -4.671426
-2.2142644,2.535247e-22,3.202163e-20,ENSG00000148362.6,C9orf142,9,139886870,139888436,  -4.640449
-2.2141492,3.909513e-07,3.011547e-06,ENSG00000196381.6,ZNF781,19, 38158652, 38183223,  -4.640078
-2.2135954,9.137501e-16,4.257574e-14,ENSG00000164877.14,MICALL2,7,  1468101,  1499138,  -4.638298
-2.2076846,2.948529e-06,1.822174e-05,ENSG00000103269.9,RHBDL1,16,   725666,   728268,  -4.619333
-2.2069361,7.073654e-26,1.286984e-23,ENSG00000176444.14,CLK2,1,155232659,155248282,  -4.616937
-2.2066760,6.896649e-04,2.344339e-03,ENSG00000084110.6,HAL,12, 96366440, 96390143,  -4.616105
-2.2059886,3.178312e-05,1.511800e-04,ENSG00000160471.8,COX6B2,19, 55860674, 55866182,  -4.613906
-2.2021539,3.095936e-05,1.479363e-04,ENSG00000103056.7,SMPD3,16, 68392231, 68482591,  -4.601659
-2.2005334,1.909491e-05,9.634451e-05,ENSG00000183748.4,MRC1L1,10, 17851362, 17953178,  -4.596493
-2.2002957,5.234717e-08,4.848617e-07,ENSG00000133246.7,PRAM1,19,  8554940,  8567996,  -4.595735
-2.1948314,1.275741e-09,1.705787e-08,ENSG00000174100.5,MRPL45,17, 36452989, 36479101,  -4.578362
-2.1941999,1.175853e-11,2.421909e-10,ENSG00000203772.6,SPRN,10,135234170,135382916,  -4.576358
-2.1920157,2.164140e-15,9.343095e-14,ENSG00000196704.7,AMZ2,17, 66243715, 66253297,  -4.569435
-2.1917111,5.324935e-07,3.969804e-06,ENSG00000186364.7,NUDT17,1,145586115,145589439,  -4.568470
-2.1884054,4.738070e-26,8.830722e-24,ENSG00000171163.11,ZNF692,1,249144205,249153343,  -4.558014
-2.1876538,7.490069e-11,1.314245e-09,ENSG00000186628.8,FSD2,15, 83424114, 83474822,  -4.555640
-2.1843438,2.640630e-16,1.363404e-14,ENSG00000204227.4,RING1,6, 33176272, 33180499,  -4.545200
-2.1774066,1.271283e-05,6.783729e-05,ENSG00000171786.5,NHLH1,1,160336857,160342638,  -4.523397
-2.1706871,2.275350e-19,1.942691e-17,ENSG00000204351.7,SKIV2L,6, 31926857, 31937532,  -4.502378
-2.1699763,2.829378e-32,1.201149e-29,ENSG00000114942.9,EEF1B2,2,207024309,207027652,  -4.500160
-2.1691575,5.559053e-05,2.494393e-04,ENSG00000176956.8,LY6H,8,144239331,144242128,  -4.497607
-2.1690040,4.075123e-11,7.549104e-10,ENSG00000179979.7,CRIPAK,4,  1385340,  1389780,  -4.497128
-2.1672083,3.617766e-07,2.809467e-06,ENSG00000160838.9,LRRC71,1,156890442,156902886,  -4.491534
-2.1668018,7.225266e-18,4.886006e-16,ENSG00000131174.4,COX7B,X, 77154935, 77162870,  -4.490269
-2.1622362,5.259104e-15,2.120709e-13,ENSG00000140939.10,NOL3,16, 67204057, 67209643,  -4.476081
-2.1603580,1.836707e-13,5.418995e-12,ENSG00000071889.12,FAM3A,X,153733350,153744566,  -4.470258
-2.1580837,1.328748e-18,9.954538e-17,ENSG00000234545.3,FAM133B,7, 92190107, 92219708,  -4.463216
-2.1553273,8.281709e-13,2.141613e-11,ENSG00000204514.5,ZNF814,19, 58360099, 58400442,  -4.454697
-2.1544068,8.401518e-03,2.059679e-02,ENSG00000171124.8,FUT3,19,  5842899,  5851485,  -4.451856
-2.1533993,5.116168e-08,4.744563e-07,ENSG00000144214.5,LYG1,2, 99900701, 99921205,  -4.448748
-2.1527778,2.280048e-08,2.287982e-07,ENSG00000128652.7,HOXD3,2,177001340,177037830,  -4.446832
-2.1484937,1.815020e-05,9.224790e-05,ENSG00000102001.8,CACNA1F,X, 49061523, 49089833,  -4.433646
-2.1481380,2.957689e-17,1.808095e-15,ENSG00000126768.8,TIMM17B,X, 48750730, 48755426,  -4.432553
-2.1473166,3.743518e-28,9.081299e-26,ENSG00000198830.6,HMGN2,1, 26798941, 26802463,  -4.430030
-2.1469849,1.690583e-05,8.655672e-05,ENSG00000101222.8,SPEF1,20,  3758151,  3762095,  -4.429012
-2.1446252,1.477619e-07,1.236717e-06,ENSG00000196440.7,ARMCX4,X,100673275,100788446,  -4.421774
-2.1431880,7.356994e-27,1.499159e-24,ENSG00000125503.8,PPP1R12C,19, 55602281, 55628927,  -4.417371
-2.1427854,3.055836e-47,2.918897e-44,ENSG00000170144.14,HNRNPA3,2,178077291,178088686,  -4.416138
-2.1416327,7.467853e-05,3.253455e-04,ENSG00000042062.7,FAM65C,20, 49202645, 49308065,  -4.412611
-2.1388253,1.147335e-02,2.692266e-02,ENSG00000165269.8,AQP7,9, 33384765, 33402643,  -4.404033
-2.1366787,3.470606e-07,2.704807e-06,ENSG00000179698.9,KIAA1875,8,145162629,145173218,  -4.397485
-2.1348491,3.049077e-13,8.566000e-12,ENSG00000143554.9,SLC27A3,1,153746830,153752633,  -4.391912
-2.1316750,8.812108e-07,6.197673e-06,ENSG00000205085.4,FAM71F2,7,128312342,128326929,  -4.382260
-2.1291463,5.610954e-11,1.007664e-09,ENSG00000267796.3,LIN37,19, 36239262, 36245420,  -4.374586
-2.1254701,1.976253e-06,1.279249e-05,ENSG00000262484.1,CCER2,19, 39399620, 39402798,  -4.363452
-2.1226877,1.280316e-09,1.708914e-08,ENSG00000141140.12,MYO19,17, 34851477, 34899284,  -4.355045
-2.1223799,2.602562e-11,5.003140e-10,ENSG00000105136.15,ZNF419,19, 57999079, 58006048,  -4.354116
-2.1208997,1.012464e-04,4.253294e-04,ENSG00000120049.14,KCNIP2,10,103585731,103603677,  -4.349651
-2.1203538,4.499380e-04,1.605136e-03,ENSG00000198848.8,CES1,16, 55836763, 55867249,  -4.348006
-2.1202300,1.767464e-15,7.806981e-14,ENSG00000099326.4,MZF1,19, 59073298, 59084942,  -4.347632
-2.1167865,7.094376e-14,2.258820e-12,ENSG00000130305.12,NSUN5,7, 72716514, 72722864,  -4.337268
-2.1159408,1.705547e-05,8.720599e-05,ENSG00000121716.14,PILRB,7, 99933737, 99965356,  -4.334726
-2.1150338,2.695105e-24,4.246319e-22,ENSG00000172809.8,RPL38,17, 72199721, 72206794,  -4.332002
-2.1126842,1.403909e-05,7.363053e-05,ENSG00000163239.8,TDRD10,1,154474695,154520623,  -4.324952
-2.1057630,9.081341e-06,5.026807e-05,ENSG00000184113.8,CLDN5,22, 19510547, 19515068,  -4.304253
-2.1035304,3.111021e-03,8.736813e-03,ENSG00000184601.6,C14orf180,14,105046021,105056852,  -4.297598
-2.1034262,1.295408e-02,2.986082e-02,ENSG00000180777.9,ANKRD30B,18, 14728271, 14852737,  -4.297287
-2.1014836,1.911499e-05,9.641398e-05,ENSG00000175518.6,UBQLNL,11,  5535623,  5537935,  -4.291505
-2.0996668,2.931044e-05,1.409539e-04,ENSG00000110675.8,ELMOD1,11,107461817,107537505,  -4.286104
-2.0995637,1.522658e-03,4.691691e-03,ENSG00000183569.13,SERHL2,22, 42949623, 42970388,  -4.285797
-2.0985048,1.436894e-10,2.356051e-09,ENSG00000106538.5,RARRES2,7,150035408,150038763,  -4.282653
-2.0964815,1.823092e-17,1.160930e-15,ENSG00000120458.5,MSANTD2,11,124636394,124670569,  -4.276651
-2.0937391,1.354996e-23,1.953624e-21,ENSG00000172115.4,CYCS,7, 25159710, 25164980,  -4.268529
-2.0916475,7.965603e-09,8.938202e-08,ENSG00000239382.6,ALKBH6,19, 36500022, 36505141,  -4.262345
-2.0914815,5.000252e-03,1.318476e-02,ENSG00000100033.12,PRODH,22, 18900294, 18924066,  -4.261855
-2.0902019,2.927280e-10,4.487223e-09,ENSG00000268218.1,AC137932.1,16, 89334512, 89339452,  -4.258076
-2.0867607,1.058442e-08,1.153793e-07,ENSG00000019144.12,PHLDB1,11,118477155,118528741,  -4.247932
-2.0856098,7.204710e-12,1.559626e-10,ENSG00000214193.5,SH3D21,1, 36771988, 36790484,  -4.244545
-2.0810936,6.504734e-07,4.727144e-06,ENSG00000198520.6,C1orf228,1, 45140364, 45191263,  -4.231278
-2.0689182,9.970406e-09,1.094667e-07,ENSG00000127920.5,GNG11,7, 93551011, 93557922,  -4.195719
-2.0668992,6.418410e-06,3.693244e-05,ENSG00000099840.9,IZUMO4,19,  2096380,  2099592,  -4.189852
-2.0633936,5.609297e-07,4.155448e-06,ENSG00000116883.8,RP11-268J15.5,1, 36789335, 36794822,  -4.179683
-2.0630997,1.990796e-13,5.795301e-12,ENSG00000013573.12,DDX11,12, 31226779, 31257725,  -4.178832
-2.0569737,6.492298e-25,1.078498e-22,ENSG00000007392.12,LUC7L,16,   238968,   279462,  -4.161125
-2.0554491,7.716757e-29,2.033366e-26,ENSG00000004534.10,RBM6,3, 49977440, 50137478,  -4.156730
-2.0542928,4.145101e-05,1.920848e-04,ENSG00000111215.7,PRR4,12, 10977559, 11324212,  -4.153400
-2.0466256,1.072126e-20,1.099685e-18,ENSG00000167766.14,ZNF83,19, 53097313, 53193749,  -4.131385
-2.0455925,6.339512e-04,2.171862e-03,ENSG00000184925.7,LCN12,9,139844003,139849949,  -4.128428
-2.0446414,2.881667e-11,5.505064e-10,ENSG00000160360.7,GPSM1,9,139221932,139254057,  -4.125707
-2.0433800,8.952875e-12,1.908324e-10,ENSG00000100968.9,NFATC4,14, 24834879, 24848810,  -4.122101
-2.0422561,1.687843e-03,5.138507e-03,ENSG00000110169.6,HPX,11,  6452279,  6463847,  -4.118892
-2.0421037,3.195104e-24,4.982732e-22,ENSG00000232112.3,TMA7,3, 48481667, 48485616,  -4.118456
-2.0387329,4.462444e-07,3.389638e-06,ENSG00000186281.8,GPAT2,2, 96687694, 96705199,  -4.108845
-2.0377905,1.610847e-05,8.303061e-05,ENSG00000268885.1,AC026740.1,5,   667759,   668839,  -4.106162
-2.0366078,9.988984e-23,1.327493e-20,ENSG00000204370.4,SDHD,11,111957497,111990353,  -4.102797
-2.0365464,5.020624e-26,9.244601e-24,ENSG00000168259.10,DNAJC7,17, 40128451, 40173394,  -4.102622
-2.0363722,2.397710e-06,1.515476e-05,ENSG00000101986.8,ABCD1,X,152990323,153010216,  -4.102127
-2.0352432,3.424826e-05,1.618980e-04,ENSG00000174194.11,AGAP8,10, 51224681, 51371321,  -4.098918
-2.0339545,1.622597e-07,1.349192e-06,ENSG00000129946.6,SHC2,19,   416583,   460996,  -4.095258
-2.0330618,5.928321e-11,1.057206e-09,ENSG00000164620.4,RELL2,5,141016517,141020644,  -4.092725
-2.0320309,2.073987e-06,1.333477e-05,ENSG00000012779.6,ALOX5,10, 45869661, 45941561,  -4.089802
-2.0311740,7.731924e-16,3.681215e-14,ENSG00000127948.9,POR,7, 75528518, 75616173,  -4.087373
-2.0297651,2.291417e-07,1.849959e-06,ENSG00000159496.10,RGL4,22, 24030323, 24041363,  -4.083383
-2.0293331,1.329789e-08,1.414277e-07,ENSG00000147437.5,GNRH1,8, 25276776, 25282170,  -4.082161
-2.0286793,1.039442e-02,2.475966e-02,ENSG00000143631.10,FLG,1,152274651,152297679,  -4.080311
-2.0268871,3.782103e-08,3.605856e-07,ENSG00000009724.12,MASP2,1, 11086580, 11107290,  -4.075246
-2.0268817,6.429342e-04,2.200664e-03,ENSG00000174788.5,PCP2,19,  7696497,  7698634,  -4.075230
-2.0263859,5.380752e-08,4.971828e-07,ENSG00000162069.10,CCDC64B,16,  3077683,  3086927,  -4.073830
-2.0250397,1.191400e-03,3.797325e-03,ENSG00000188282.8,RUFY4,2,218899683,218955304,  -4.070031
-2.0236637,1.593288e-05,8.223649e-05,ENSG00000101049.10,SGK2,20, 42187608, 42216877,  -4.066151
-2.0203720,2.585278e-21,2.905207e-19,ENSG00000185324.17,CDK10,16, 89747145, 89762772,  -4.056884
-2.0200363,3.394651e-04,1.251941e-03,ENSG00000115257.11,PCSK4,19,  1481427,  1490751,  -4.055940
-2.0138720,1.079491e-02,2.557016e-02,ENSG00000162482.4,AKR7A3,1, 19609052, 19615744,  -4.038647
-2.0134073,1.477435e-03,4.575408e-03,ENSG00000187134.8,AKR1C1,10,  4934796,  5025475,  -4.037346
-2.0085582,2.149470e-07,1.741800e-06,ENSG00000188747.4,NOXA1,9,140317802,140328858,  -4.023799
-2.0073298,3.976248e-21,4.371871e-19,ENSG00000146067.11,FAM193B,5,176946789,176981542,  -4.020374
-2.0047122,2.673065e-03,7.670338e-03,ENSG00000166840.9,GLYATL1,11, 58672871, 58811000,  -4.013086
-2.0035289,1.503392e-15,6.718230e-14,ENSG00000143624.9,INTS3,1,153700543,153746555,  -4.009796
-2.0032375,5.458884e-13,1.463651e-11,ENSG00000165775.13,FUNDC2,X,154254255,154288578,  -4.008986
-1.9972913,1.160290e-13,3.560785e-12,ENSG00000168010.6,ATG16L2,11, 72525353, 72554719,  -3.992497
-1.9969012,4.652006e-30,1.512694e-27,ENSG00000204560.5,DHX16,6, 30620896, 30640814,  -3.991418
-1.9933422,2.583796e-14,8.834038e-13,ENSG00000196937.6,FAM3C,7,120988905,121036418,  -3.981583
-1.9931496,1.852778e-11,3.653678e-10,ENSG00000111057.6,KRT18,12, 53342655, 53346685,  -3.981052
-1.9906522,2.348328e-08,2.350327e-07,ENSG00000213928.4,IRF9,14, 24630262, 24635774,  -3.974166
-1.9901887,1.008207e-14,3.823431e-13,ENSG00000205923.2,CEMP1,16,  2577081,  2581420,  -3.972890
-1.9880999,3.906098e-09,4.652915e-08,ENSG00000183682.7,BMP8A,1, 39957318, 39991607,  -3.967142
-1.9878012,4.017433e-03,1.089011e-02,ENSG00000140287.6,HDC,15, 50534144, 50558223,  -3.966320
-1.9871704,1.464068e-09,1.918983e-08,ENSG00000180089.4,TMEM86B,19, 55738007, 55741647,  -3.964586
-1.9853114,1.949444e-04,7.656990e-04,ENSG00000120093.7,HOXB3,17, 46626232, 46682274,  -3.959481
-1.9837105,1.294672e-14,4.779340e-13,ENSG00000134058.6,CDK7,5, 68530668, 68573250,  -3.955090
-1.9834338,7.519234e-17,4.303987e-15,ENSG00000131584.14,ACAP3,1,  1227756,  1244989,  -3.954331
-1.9821418,6.373493e-04,2.183014e-03,ENSG00000130649.5,CYP2E1,10,135333910,135374724,  -3.950792
-1.9800215,1.373368e-06,9.169589e-06,ENSG00000110025.8,SNX15,11, 64794880, 64808044,  -3.944989
-1.9798134,6.990865e-12,1.522061e-10,ENSG00000010295.15,IFFO1,12,  6647541,  6665239,  -3.944421
-1.9792769,6.425029e-22,7.671384e-20,ENSG00000088448.10,ANKRD10,13,111530887,111567416,  -3.942954
-1.9776584,4.620021e-04,1.643322e-03,ENSG00000173200.8,PARP15,3,122296449,122357894,  -3.938533
-1.9750268,4.224366e-06,2.524872e-05,ENSG00000177025.3,C19orf18,19, 58469805, 58485902,  -3.931355
-1.9748297,1.654365e-11,3.292143e-10,ENSG00000182685.3,BRICD5,16,  2259254,  2261951,  -3.930818
-1.9735858,7.770801e-07,5.539233e-06,ENSG00000102096.9,PIM2,X, 48770459, 48776301,  -3.927431
-1.9732802,8.215826e-06,4.609489e-05,ENSG00000172247.3,C1QTNF4,11, 47611216, 47616211,  -3.926599
-1.9730133,1.315467e-05,6.968556e-05,ENSG00000175463.7,TBC1D10C,11, 67171386, 67177560,  -3.925872
-1.9728072,1.662316e-13,4.971659e-12,ENSG00000167280.12,ENGASE,17, 77071021, 77084681,  -3.925312
-1.9704489,4.489431e-17,2.659379e-15,ENSG00000123342.11,MMP19,12, 56229217, 56236750,  -3.918900
-1.9702386,1.859544e-05,9.413520e-05,ENSG00000151006.7,PRSS53,16, 31094746, 31100949,  -3.918329
-1.9681565,1.155788e-12,2.905249e-11,ENSG00000175602.2,CCDC85B,11, 65657875, 65659105,  -3.912678
-1.9681429,1.751337e-03,5.311706e-03,ENSG00000106123.7,EPHB6,7,142552792,142568847,  -3.912641
-1.9661850,5.602176e-04,1.947636e-03,ENSG00000205363.4,C15orf59,15, 74032141, 74045088,  -3.907335
-1.9650297,3.015456e-07,2.381665e-06,ENSG00000131779.6,PEX11B,1,145516252,145523730,  -3.904207
-1.9643169,8.854686e-17,4.920951e-15,ENSG00000111678.6,C12orf57,12,  7052141,  7055166,  -3.902279
-1.9633461,1.479891e-06,9.833553e-06,ENSG00000204472.8,AIF1,6, 31582961, 31584798,  -3.899654
-1.9593831,4.730004e-09,5.564946e-08,ENSG00000142046.10,TMEM91,19, 41856816, 41889988,  -3.888956
-1.9580707,2.252647e-02,4.795543e-02,ENSG00000167676.3,PLIN4,19,  4502204,  4517716,  -3.885420
-1.9565399,3.661212e-17,2.220409e-15,ENSG00000071894.10,CPSF1,8,145618444,145634753,  -3.881300
-1.9557397,1.254457e-13,3.819096e-12,ENSG00000198840.2,MT-ND3,MT,    10059,    10404,  -3.879148
-1.9554094,2.281498e-28,5.623892e-26,ENSG00000189403.10,HMGB1,13, 31032884, 31191734,  -3.878260
-1.9525961,2.323365e-06,1.477038e-05,ENSG00000102032.8,RENBP,X,153200716,153210232,  -3.870704
-1.9523735,9.301431e-19,7.179483e-17,ENSG00000130684.9,ZNF337,20, 25654851, 25677477,  -3.870107
-1.9501497,1.037397e-02,2.472249e-02,ENSG00000141338.9,ABCA8,17, 66863433, 66951533,  -3.864146
-1.9500791,3.556613e-06,2.158686e-05,ENSG00000204531.11,POU5F1,6, 31132119, 31148508,  -3.863957
