"log2FoldChange","pval","padj","anno.GeneID","anno.symbol","anno.chr","anno.locstart","anno.locend","foldChange"
 1.1738093,3.624740e-05,2.517306e-03,ENSG00000163510.9,CWC22,2,180809603,180871840,   2.256066
 1.1742976,1.092437e-04,5.111071e-03,ENSG00000196367.8,TRRAP,7, 98475556, 98610866,   2.256830
 1.1749792,1.588017e-03,2.604504e-02,ENSG00000121988.13,ZRANB3,2,135894486,136288806,   2.257896
 1.1754822,6.741437e-04,1.599472e-02,ENSG00000130402.7,ACTN4,19, 39138289, 39222223,   2.258684
 1.1771366,2.711372e-04,9.199348e-03,ENSG00000090054.9,SPTLC1,9, 94794281, 94877666,   2.261275
 1.1772509,7.317729e-05,3.902984e-03,ENSG00000157800.13,SLC37A3,7,139993493,140104233,   2.261454
 1.1778704,4.376212e-03,4.782984e-02,ENSG00000100578.10,KIAA0586,14, 58894103, 59015216,   2.262426
 1.1782567,3.620077e-03,4.297027e-02,ENSG00000102763.11,VWA8,13, 42140973, 42535256,   2.263032
 1.1826288,2.413827e-03,3.338794e-02,ENSG00000150455.9,TIRAP,11,126152960,126168740,   2.269900
 1.1830448,1.048777e-03,2.053452e-02,ENSG00000079462.3,PAFAH1B3,19, 42801185, 42807698,   2.270555
 1.1857040,1.415467e-03,2.425084e-02,ENSG00000198380.8,GFPT1,2, 69546905, 69614382,   2.274744
 1.1858622,9.978219e-04,1.988783e-02,ENSG00000177119.11,ANO6,12, 45609770, 45834187,   2.274993
 1.1925410,2.454297e-04,8.589395e-03,ENSG00000091157.9,WDR7,18, 54318574, 54698828,   2.285549
 1.1934571,3.828980e-03,4.440732e-02,ENSG00000146918.15,NCAPG2,7,158424003,158497520,   2.287001
 1.1961063,2.202053e-04,8.000592e-03,ENSG00000068796.12,KIF2A,5, 61601989, 61833076,   2.291205
 1.2002025,1.793069e-04,7.085216e-03,ENSG00000082701.10,GSK3B,3,119540170,119813264,   2.297719
 1.2005187,9.380571e-04,1.927203e-02,ENSG00000104442.5,ARMC1,8, 66514694, 66546442,   2.298223
 1.2009458,1.829379e-03,2.829807e-02,ENSG00000179104.4,TMTC2,12, 83080659, 83528649,   2.298903
 1.2028580,6.802095e-04,1.610997e-02,ENSG00000109220.6,CHIC2,4, 54875956, 54930857,   2.301952
 1.2030896,7.792006e-04,1.743265e-02,ENSG00000119899.11,SLC17A5,6, 74303102, 74363878,   2.302322
 1.2036728,3.642148e-04,1.081613e-02,ENSG00000244038.5,DDOST,1, 20978270, 20988000,   2.303253
 1.2043891,3.130607e-04,9.938931e-03,ENSG00000106299.7,WASL,7,123321989,123389121,   2.304397
 1.2048788,1.806785e-03,2.806370e-02,ENSG00000106771.8,TMEM245,9,111777432,111882225,   2.305179
 1.2050111,1.244262e-03,2.265901e-02,ENSG00000115306.11,SPTBN1,2, 54683422, 54896812,   2.305390
 1.2103115,8.705902e-04,1.848239e-02,ENSG00000166974.8,MAPRE2,18, 32556892, 32723434,   2.313876
 1.2109462,4.252165e-03,4.716995e-02,ENSG00000176340.3,COX8A,11, 63742079, 63744015,   2.314894
 1.2130068,2.084676e-03,3.064726e-02,ENSG00000135763.5,URB2,1,229761981,229795946,   2.318203
 1.2158241,1.377657e-03,2.384886e-02,ENSG00000188419.9,CHM,X, 85116185, 85302566,   2.322734
 1.2161617,1.259078e-03,2.268777e-02,ENSG00000099250.13,NRP1,10, 33466420, 33625190,   2.323278
 1.2168866,5.732881e-04,1.442306e-02,ENSG00000049618.17,ARID1B,6,157099063,157531913,   2.324445
 1.2170565,1.004068e-03,1.992298e-02,ENSG00000133657.10,ATP13A3,3,194123401,194219093,   2.324719
 1.2217606,9.871439e-04,1.979335e-02,ENSG00000131373.10,HACL1,3, 15602211, 15643338,   2.332312
 1.2237282,9.637711e-04,1.953028e-02,ENSG00000196505.6,GDAP2,1,118406107,118472253,   2.335495
 1.2252565,1.376605e-04,5.940340e-03,ENSG00000135999.7,EPC2,2,149402009,149545130,   2.337970
 1.2266326,8.373354e-05,4.295962e-03,ENSG00000111727.7,HCFC2,12,104458235,104498639,   2.340201
 1.2266816,1.148542e-04,5.280454e-03,ENSG00000125304.8,TM9SF2,13,100153671,100216260,   2.340281
 1.2268483,4.605246e-04,1.248097e-02,ENSG00000109189.8,USP46,4, 53457138, 53525502,   2.340551
 1.2327335,1.112562e-03,2.131451e-02,ENSG00000146833.11,TRIM4,7, 99474581, 99517223,   2.350118
 1.2340538,3.173335e-03,3.991464e-02,ENSG00000213463.3,SYNJ2BP,14, 70838148, 70883778,   2.352270
 1.2350665,1.716560e-03,2.724835e-02,ENSG00000152422.11,XRCC4,5, 82373317, 82649606,   2.353922
 1.2374002,3.617487e-04,1.076687e-02,ENSG00000116539.6,ASH1L,1,155305059,155532598,   2.357733
 1.2376377,6.235404e-05,3.407495e-03,ENSG00000226479.3,TMEM185B,2,120978854,120980984,   2.358121
 1.2404936,2.033980e-04,7.685946e-03,ENSG00000132842.9,AP3B1,5, 77296349, 77590579,   2.362794
 1.2411557,8.047667e-04,1.770752e-02,ENSG00000135441.3,BLOC1S1,12, 56109820, 56113871,   2.363878
 1.2411858,6.518234e-04,1.568847e-02,ENSG00000135040.11,NAA35,9, 88556061, 88637213,   2.363928
 1.2427842,2.782051e-04,9.272586e-03,ENSG00000183354.7,KIAA2026,9,  5881596,  6007901,   2.366548
 1.2434402,9.158697e-04,1.902213e-02,ENSG00000163811.7,WDR43,2, 29117509, 29171088,   2.367624
 1.2436829,1.289106e-03,2.304148e-02,ENSG00000100888.8,CHD8,14, 21853353, 21924285,   2.368023
 1.2480268,1.678969e-03,2.690791e-02,ENSG00000125971.12,DYNLRB1,20, 33104214, 33128762,   2.375164
 1.2539590,3.516934e-03,4.240384e-02,ENSG00000168803.10,ADAL,15, 43622872, 43646096,   2.384950
 1.2548362,3.892742e-03,4.478500e-02,ENSG00000163611.7,SPICE1,3,113161565,113234034,   2.386401
 1.2589508,7.056470e-04,1.656531e-02,ENSG00000178694.5,NSUN3,3, 93781760, 93847389,   2.393216
 1.2604790,3.990234e-05,2.694819e-03,ENSG00000136715.13,SAP130,2,128698791,128785694,   2.395753
 1.2632609,1.818780e-03,2.816680e-02,ENSG00000214013.5,GANC,15, 42565431, 42645864,   2.400377
 1.2649571,1.043387e-03,2.051320e-02,ENSG00000197429.6,IPP,1, 46159996, 46216322,   2.403201
 1.2673340,8.281810e-04,1.790307e-02,ENSG00000140396.8,NCOA2,8, 71021997, 71316040,   2.407163
 1.2679723,5.871093e-04,1.468225e-02,ENSG00000163902.7,RPN1,3,128338817,128399918,   2.408228
 1.2690000,3.357008e-03,4.125047e-02,ENSG00000167703.10,SLC43A2,17,  1472561,  1532180,   2.409945
 1.2706268,5.304648e-05,3.129742e-03,ENSG00000080503.15,SMARCA2,9,  2015342,  2193624,   2.412664
 1.2709647,2.146864e-04,7.887522e-03,ENSG00000196712.12,NF1,17, 29421945, 29709134,   2.413229
 1.2754022,2.424078e-03,3.342570e-02,ENSG00000145332.9,KLHL8,4, 88081255, 88161466,   2.420663
 1.2779500,3.397884e-03,4.152831e-02,ENSG00000111897.6,SERINC1,6,122764499,122792967,   2.424942
 1.2838628,3.373157e-03,4.133978e-02,ENSG00000107020.5,PLGRKT,9,  5357973,  5437878,   2.434900
 1.2932013,1.595380e-03,2.604560e-02,ENSG00000142197.8,DOPEY2,21, 37529080, 37666572,   2.450713
 1.2964403,3.275441e-05,2.467499e-03,ENSG00000108094.10,CUL2,10, 35297479, 35379570,   2.456221
 1.2975072,2.544195e-04,8.811507e-03,ENSG00000116127.13,ALMS1,2, 73612886, 73837920,   2.458038
 1.3004617,1.050288e-03,2.053452e-02,ENSG00000065485.13,PDIA5,3,122785909,122944074,   2.463077
 1.3074177,3.066184e-03,3.904918e-02,ENSG00000253729.3,PRKDC,8, 48685669, 48872743,   2.474981
 1.3084414,4.472812e-03,4.837022e-02,ENSG00000132623.11,ANKEF1,20,  9966774, 10037410,   2.476738
 1.3104117,3.732293e-03,4.354016e-02,ENSG00000120690.9,ELF1,13, 41506056, 41635576,   2.480123
 1.3119670,4.239033e-03,4.714200e-02,ENSG00000096696.9,DSP,6,  7541808,  7586950,   2.482798
 1.3129289,1.342719e-03,2.358869e-02,ENSG00000126705.9,AHDC1,1, 27860546, 27930942,   2.484454
 1.3145533,9.636422e-04,1.953028e-02,ENSG00000144843.7,ADPRH,3,119298115,119308792,   2.487253
 1.3243997,5.614076e-05,3.215313e-03,ENSG00000134910.8,STT3A,11,125461607,125495110,   2.504287
 1.3255099,2.188033e-03,3.154080e-02,ENSG00000198121.9,LPAR1,9,113635543,113800981,   2.506214
 1.3279618,2.645919e-03,3.578163e-02,ENSG00000116874.7,WARS2,1,119573839,119683294,   2.510478
 1.3305852,6.485375e-04,1.564145e-02,ENSG00000129317.10,PUS7L,12, 44122410, 44152620,   2.515047
 1.3342400,1.133687e-05,1.211275e-03,ENSG00000008869.7,HEATR5B,2, 37195526, 37311485,   2.521426
 1.3347603,2.123726e-03,3.098224e-02,ENSG00000197557.6,TTC30A,2,178477720,178483694,   2.522336
 1.3353385,1.110176e-04,5.175905e-03,ENSG00000137055.10,PLAA,9, 26904081, 26947461,   2.523347
 1.3357873,1.759689e-03,2.776203e-02,ENSG00000125266.6,EFNB2,13,107142079,107187462,   2.524132
 1.3414667,2.277327e-04,8.173720e-03,ENSG00000125686.7,MED1,17, 37560538, 37607539,   2.534088
 1.3439326,1.256988e-03,2.268777e-02,ENSG00000146243.9,IRAK1BP1,6, 79577189, 79656157,   2.538423
 1.3455826,9.371752e-04,1.927203e-02,ENSG00000146842.12,TMEM209,7,129804555,129847610,   2.541328
 1.3459197,3.952075e-03,4.527231e-02,ENSG00000125398.5,SOX9,17, 70117161, 70122561,   2.541922
 1.3466880,7.403440e-05,3.932967e-03,ENSG00000170027.5,YWHAG,7, 75956116, 75988348,   2.543276
 1.3489382,2.948446e-03,3.802184e-02,ENSG00000198018.6,ENTPD7,10,101419263,101465997,   2.547246
 1.3493981,1.861019e-03,2.862149e-02,ENSG00000162599.11,NFIA,1, 61330931, 61928465,   2.548058
 1.3561647,3.130597e-03,3.952972e-02,ENSG00000143067.4,ZNF697,1,120162045,120190396,   2.560037
 1.3562394,7.304923e-04,1.691039e-02,ENSG00000122779.12,TRIM24,7,138145079,138274738,   2.560170
 1.3617508,1.544630e-03,2.555104e-02,ENSG00000125257.9,ABCC4,13, 95672083, 95953687,   2.569969
 1.3618821,7.280413e-04,1.688296e-02,ENSG00000095002.8,MSH2,2, 47630108, 47789450,   2.570203
 1.3677535,1.121476e-04,5.192276e-03,ENSG00000144746.6,ARL6IP5,3, 69134095, 69155217,   2.580684
 1.3680260,3.205922e-03,4.008873e-02,ENSG00000154447.10,SH3RF1,4,170015407,170192256,   2.581171
 1.3680620,2.290247e-04,8.173720e-03,ENSG00000196455.3,PIK3R4,3,130397779,130465673,   2.581236
 1.3757011,2.931437e-04,9.556913e-03,ENSG00000143079.10,CTTNBP2NL,1,112938803,113006078,   2.594940
 1.3774872,2.802688e-03,3.721801e-02,ENSG00000184047.11,DIABLO,12,122692210,122712081,   2.598154
 1.3787176,1.989535e-04,7.640681e-03,ENSG00000137942.12,FNBP1L,1, 93913688, 94020218,   2.600371
 1.3792364,2.254983e-04,8.148496e-03,ENSG00000182197.6,EXT1,8,118806729,119124092,   2.601306
 1.3854700,1.883571e-03,2.888213e-02,ENSG00000146376.6,ARHGAP18,6,129897277,130031370,   2.612571
 1.3889970,3.486424e-03,4.233878e-02,ENSG00000189184.7,PCDH18,4,138440072,138453648,   2.618965
 1.3903433,1.299536e-03,2.313486e-02,ENSG00000163171.6,CDC42EP3,2, 37869032, 37965611,   2.621411
 1.3916255,2.096724e-03,3.075986e-02,ENSG00000138182.10,KIF20B,10, 91461367, 91534700,   2.623741
 1.3938785,1.891403e-04,7.374260e-03,ENSG00000169814.8,BTD,3, 15642848, 15687329,   2.627842
 1.3984720,1.768959e-03,2.784805e-02,ENSG00000188163.6,FAM166A,9,140138036,140142222,   2.636222
 1.3991087,2.817364e-04,9.321770e-03,ENSG00000142949.12,PTPRF,1, 43990858, 44089343,   2.637386
 1.4003586,4.355203e-03,4.763928e-02,ENSG00000023287.8,RB1CC1,8, 53535016, 53658403,   2.639672
 1.4053970,2.622335e-03,3.549869e-02,ENSG00000162337.7,LRP5,11, 68080077, 68216743,   2.648907
 1.4059166,2.445705e-03,3.362745e-02,ENSG00000145592.9,RPL37,5, 40825364, 40835437,   2.649861
 1.4061850,9.805993e-04,1.979335e-02,ENSG00000169919.12,GUSB,7, 65425671, 65447301,   2.650354
 1.4079967,1.473827e-05,1.424059e-03,ENSG00000169371.9,SNUPN,15, 75890424, 75918810,   2.653684
 1.4155179,1.119467e-03,2.135476e-02,ENSG00000070214.11,SLC44A1,9,108006903,108201452,   2.667555
 1.4157282,9.828882e-05,4.741833e-03,ENSG00000164296.6,TIGD6,5,149372681,149380730,   2.667944
 1.4177093,1.063701e-03,2.076632e-02,ENSG00000180957.13,PITPNB,22, 28247657, 28316122,   2.671610
 1.4183095,3.578752e-03,4.278893e-02,ENSG00000102908.16,NFAT5,16, 69598997, 69738569,   2.672721
 1.4229461,1.930855e-04,7.484307e-03,ENSG00000177885.9,GRB2,17, 73314157, 73401790,   2.681325
 1.4268125,2.282012e-03,3.231099e-02,ENSG00000135048.9,TMEM2,9, 74298282, 74431606,   2.688521
 1.4270478,1.561991e-03,2.574486e-02,ENSG00000100592.11,DAAM1,14, 59655364, 59838123,   2.688959
 1.4288793,1.670529e-03,2.682678e-02,ENSG00000100926.10,TM9SF1,14, 24658349, 24682679,   2.692375
 1.4301122,3.148266e-03,3.971522e-02,ENSG00000164494.7,PDSS2,6,107473761,107780768,   2.694677
 1.4350058,2.951312e-03,3.802202e-02,ENSG00000134250.13,NOTCH2,1,120454176,120612240,   2.703832
 1.4354445,6.801556e-05,3.686664e-03,ENSG00000197147.8,LRRC8B,1, 89990395, 90063423,   2.704655
 1.4357623,5.764968e-05,3.243463e-03,ENSG00000149308.12,NPAT,11,108027942,108093369,   2.705251
 1.4400891,2.681872e-03,3.601314e-02,ENSG00000099219.9,ERMP1,9,  5765076,  5833117,   2.713376
 1.4407874,1.554126e-04,6.393905e-03,ENSG00000151304.5,SRFBP1,5,121297656,121411265,   2.714690
 1.4420170,5.994503e-05,3.330446e-03,ENSG00000165983.10,PTER,10, 16478942, 16555736,   2.717005
 1.4459703,4.452834e-03,4.823544e-02,ENSG00000124766.4,SOX4,6, 21593972, 21598847,   2.724460
 1.4473691,4.022513e-03,4.568339e-02,ENSG00000101974.10,ATP11C,X,138808505,139027435,   2.727103
 1.4476337,6.566781e-04,1.569202e-02,ENSG00000155660.6,PDIA4,7,148700154,148725733,   2.727603
 1.4546852,2.286950e-03,3.231099e-02,ENSG00000204406.7,MBD5,2,148778580,149275805,   2.740967
 1.4576895,1.135514e-05,1.211275e-03,ENSG00000197081.8,IGF2R,6,160390131,160534539,   2.746681
 1.4631786,1.996038e-04,7.640681e-03,ENSG00000163694.10,RBM47,4, 40425272, 40632892,   2.757152
 1.4686008,1.201260e-03,2.212376e-02,ENSG00000089682.12,RBM41,X,106307650,106362057,   2.767534
 1.4691769,2.027315e-03,3.018655e-02,ENSG00000117114.15,LPHN2,1, 81771845, 82458120,   2.768639
 1.4807205,3.611014e-04,1.076687e-02,ENSG00000140632.12,GLYR1,16,  4853204,  4897343,   2.790881
 1.4818194,4.774208e-05,2.955482e-03,ENSG00000143315.5,PIGM,1,159997462,160001783,   2.793007
 1.4912699,2.147271e-04,7.887522e-03,ENSG00000164037.12,SLC9B1,4,103806205,103940896,   2.811363
 1.4946994,2.668348e-03,3.601189e-02,ENSG00000144959.5,NCEH1,3,172348039,172429008,   2.818054
 1.5012816,2.028835e-03,3.018655e-02,ENSG00000213977.3,TAX1BP3,17,  3566196,  3571976,   2.830941
 1.5188531,3.847131e-04,1.107940e-02,ENSG00000164404.4,GDF9,5,132196873,132202576,   2.865631
 1.5438916,2.548014e-05,2.125629e-03,ENSG00000167306.14,MYO5B,18, 47349183, 47721463,   2.915800
 1.5461816,2.997956e-03,3.836348e-02,ENSG00000116729.9,WLS,1, 68564142, 68698803,   2.920432
 1.5610535,7.115171e-04,1.658631e-02,ENSG00000160293.12,VAV2,9,136627016,136857726,   2.950692
 1.5737733,5.137443e-04,1.348478e-02,ENSG00000136824.14,SMC2,9,106856541,106903698,   2.976823
 1.6082170,1.337734e-03,2.358869e-02,ENSG00000120334.11,CENPL,1,173768688,173793858,   3.048748
 1.6092020,5.835153e-04,1.462518e-02,ENSG00000102743.10,SLC25A15,13, 41363548, 41384247,   3.050831
 1.6184155,2.165828e-03,3.137821e-02,ENSG00000120162.9,MOB3B,9, 27325207, 27529779,   3.070376
 1.6184764,9.839637e-06,1.131049e-03,ENSG00000113712.12,CSNK1A1,5,148871760,148931007,   3.070506
 1.6338009,3.826368e-04,1.104522e-02,ENSG00000091879.9,ANGPT2,8,  6357172,  6420930,   3.103295
 1.6371101,1.361279e-03,2.381319e-02,ENSG00000178700.3,DHFRL1,3, 93766680, 93782233,   3.110422
 1.6392036,4.695985e-04,1.264975e-02,ENSG00000122483.13,CCDC18,1, 93645476, 93744287,   3.114938
 1.6451760,4.745020e-05,2.955482e-03,ENSG00000142892.10,PIGK,1, 77554675, 77685115,   3.127860
 1.6495927,2.039390e-03,3.023397e-02,ENSG00000179832.13,MROH1,8,145202919,145316843,   3.137450
 1.6545029,1.400807e-03,2.407005e-02,ENSG00000123908.7,AGO2,8,141541264,141645718,   3.148147
 1.6556789,3.826976e-04,1.104522e-02,ENSG00000136052.5,SLC41A2,12,105196331,105352522,   3.150714
 1.6568574,4.112299e-03,4.621530e-02,ENSG00000130382.7,MLLT1,19,  6212966,  6279959,   3.153289
 1.6609569,9.958671e-04,1.987858e-02,ENSG00000185532.10,PRKG1,10, 52750945, 54058110,   3.162262
 1.6654590,1.788231e-03,2.801913e-02,ENSG00000158321.11,AUTS2,7, 69063905, 70258054,   3.172146
 1.6655184,2.167152e-03,3.137821e-02,ENSG00000113441.11,LNPEP,5, 96271098, 96373219,   3.172276
 1.6655390,1.954112e-03,2.947525e-02,ENSG00000184384.9,MAML2,11, 95709762, 96076344,   3.172322
 1.6702504,3.187029e-03,3.997728e-02,ENSG00000151090.13,THRB,3, 24158651, 24536773,   3.182698
 1.6721450,1.384007e-03,2.385593e-02,ENSG00000116991.6,SIPA1L2,1,232533711,232697304,   3.186881
 1.6865969,7.572063e-04,1.720032e-02,ENSG00000241468.3,ATP5J2,7, 99046098, 99063954,   3.218965
 1.6897829,1.915799e-03,2.912802e-02,ENSG00000163762.2,TM4SF18,3,149036285,149052201,   3.226082
 1.6929834,1.245617e-03,2.265901e-02,ENSG00000148498.11,PARD3,10, 34398488, 35104253,   3.233246
 1.6991432,9.256065e-05,4.622486e-03,ENSG00000146776.10,ATXN7L1,7,105245514,105517050,   3.247081
 1.6997842,3.551002e-05,2.516272e-03,ENSG00000173218.10,VANGL1,1,116184574,116240845,   3.248524
 1.7029235,5.355372e-05,3.145750e-03,ENSG00000171681.8,ATF7IP,12, 14518610, 14651697,   3.255600
 1.7033241,1.985279e-03,2.977695e-02,ENSG00000150938.5,CRIM1,2, 36583069, 36778278,   3.256504
 1.7151450,2.679241e-03,3.601314e-02,ENSG00000155792.5,DEPTOR,8,120885957,121063152,   3.283297
 1.7219539,4.394794e-03,4.789679e-02,ENSG00000170417.10,TMEM182,2,103353367,103460352,   3.298829
 1.7220637,8.851302e-05,4.473640e-03,ENSG00000145103.8,ILDR1,3,121706170,121741051,   3.299080
 1.7238084,2.815698e-03,3.726932e-02,ENSG00000213694.3,S1PR3,9, 91606362, 91619925,   3.303072
 1.7262407,3.478744e-06,5.726614e-04,ENSG00000198642.5,KLHL9,9, 21329670, 21335379,   3.308645
 1.7269589,1.053872e-05,1.178916e-03,ENSG00000180423.4,HARBI1,11, 46624411, 46639459,   3.310293
 1.7288258,3.667267e-03,4.312111e-02,ENSG00000132470.9,ITGB4,17, 73717408, 73753899,   3.314579
 1.7302397,3.829940e-03,4.440732e-02,ENSG00000243678.7,NME1-NME2,17, 49230920, 49249108,   3.317829
 1.7304438,2.573658e-04,8.890454e-03,ENSG00000000003.10,TSPAN6,X, 99883667, 99894988,   3.318299
 1.7318558,1.831938e-03,2.830483e-02,ENSG00000187210.8,GCNT1,9, 79034752, 79122332,   3.321548
 1.7362834,9.095812e-05,4.576738e-03,ENSG00000185869.9,ZNF829,19, 37379026, 37407193,   3.331758
 1.7448296,6.597244e-06,8.709669e-04,ENSG00000163399.11,ATP1A1,1,116915290,116952883,   3.351553
 1.7593307,2.309630e-04,8.186877e-03,ENSG00000162692.6,VCAM1,1,101185298,101204601,   3.385410
 1.7615110,2.412569e-05,2.088909e-03,ENSG00000149503.8,INCENP,11, 61891445, 61920635,   3.390531
 1.7619272,2.280838e-04,8.173720e-03,ENSG00000170365.5,SMAD1,4,146402346,146479231,   3.391509
 1.7698516,1.217213e-04,5.536657e-03,ENSG00000100387.8,RBX1,22, 41347351, 41369313,   3.410189
 1.7762243,2.446275e-03,3.362745e-02,ENSG00000122778.5,KIAA1549,7,138516126,138666064,   3.425286
 1.7810582,1.255120e-05,1.258329e-03,ENSG00000033800.9,PIAS1,15, 68346517, 68483096,   3.436782
 1.7877037,2.933466e-03,3.793602e-02,ENSG00000177694.10,NAALADL2,3,174156363,175523428,   3.452649
 1.8033127,2.032962e-03,3.018655e-02,ENSG00000118407.10,FILIP1,6, 76001575, 76203454,   3.490207
 1.8044311,1.177916e-03,2.204652e-02,ENSG00000174327.6,SLC16A13,17,  6939394,  6943440,   3.492914
 1.8091777,3.620661e-03,4.297027e-02,ENSG00000123094.11,RASSF8,12, 26111962, 26232825,   3.504425
 1.8182877,3.744433e-04,1.097756e-02,ENSG00000057294.9,PKP2,12, 32943679, 33049774,   3.526624
 1.8416301,2.509715e-05,2.125629e-03,ENSG00000114439.14,BBX,3,107241783,107530171,   3.584148
 1.8594504,3.771949e-04,1.097756e-02,ENSG00000267987.1,AL161784.1,9,124103625,124110410,   3.628694
 1.8601559,1.966528e-03,2.956221e-02,ENSG00000153714.5,LURAP1L,9, 12775020, 12822130,   3.630469
 1.8699020,1.191949e-03,2.212376e-02,ENSG00000171132.9,PRKCE,2, 45878484, 46415129,   3.655078
 1.8708856,1.220457e-03,2.235382e-02,ENSG00000146072.6,TNFRSF21,6, 47199268, 47277641,   3.657570
 1.8713416,1.999848e-04,7.640681e-03,ENSG00000162129.8,CLPB,11, 72003469, 72145692,   3.658727
 1.8719296,4.000318e-03,4.562895e-02,ENSG00000144426.14,NBEAL1,2,203879602,204091101,   3.660218
 1.8786060,2.712661e-03,3.617062e-02,ENSG00000165895.13,ARHGAP42,11,100558384,100862668,   3.677196
 1.8809168,4.038981e-03,4.571797e-02,ENSG00000181004.5,BBS12,4,123653857,123666098,   3.683090
 1.8979233,8.880173e-04,1.874890e-02,ENSG00000081803.11,CADPS2,7,121958481,122526813,   3.726764
 1.9146476,3.232241e-04,1.006979e-02,ENSG00000144668.7,ITGA9,3, 37493606, 37865005,   3.770217
 1.9418902,1.521573e-03,2.536081e-02,ENSG00000114450.5,GNB4,3,179116990,179169378,   3.842087
 1.9463985,2.287503e-03,3.231099e-02,ENSG00000140718.14,FTO,16, 53737875, 54155853,   3.854112
 1.9518290,1.662285e-03,2.678656e-02,ENSG00000171241.4,SHCBP1,16, 46614466, 46655538,   3.868647
 1.9629549,8.515712e-05,4.350517e-03,ENSG00000161847.9,RAVER1,19, 10426888, 10444316,   3.898597
 1.9662925,1.117541e-03,2.134856e-02,ENSG00000162139.5,NEU3,11, 74699179, 74729938,   3.907626
 1.9675254,2.907995e-04,9.545063e-03,ENSG00000102158.15,MAGT1,X, 77081861, 77151090,   3.910967
 1.9718232,3.760595e-03,4.379369e-02,ENSG00000070087.9,PFN2,3,149682691,149768575,   3.922635
 1.9913229,2.844532e-05,2.266355e-03,ENSG00000142192.16,APP,21, 27252861, 27543446,   3.976014
 1.9961197,3.609330e-04,1.076687e-02,ENSG00000139618.10,BRCA2,13, 32889611, 32973805,   3.989256
 2.0196375,3.076502e-04,9.813895e-03,ENSG00000212928.1,AL391152.1,14, 57671888, 57673291,   4.054819
 2.0736804,4.635153e-04,1.253654e-02,ENSG00000172840.2,PDP2,16, 66912492, 66929657,   4.209592
 2.0796582,2.267613e-03,3.216633e-02,ENSG00000153531.8,ADPRHL1,13,114076260,114107839,   4.227071
 2.0835813,1.164759e-03,2.192807e-02,ENSG00000095139.9,ARCN1,11,118443105,118473748,   4.238581
 2.0837905,2.901805e-05,2.279027e-03,ENSG00000163251.3,FZD5,2,208627310,208634287,   4.239195
 2.1012942,1.169081e-03,2.192807e-02,ENSG00000148344.10,PTGES,9,132500610,132515326,   4.290941
 2.1095067,1.377353e-03,2.384886e-02,ENSG00000168000.10,BSCL2,11, 62457747, 62477317,   4.315437
 2.1176440,5.730051e-04,1.442306e-02,ENSG00000197763.8,TXNRD3,3,126290622,126373998,   4.339846
 2.1201556,1.031827e-04,4.864928e-03,ENSG00000162377.4,COA7,1, 53152508, 53164038,   4.347408
 2.1207154,3.196319e-04,1.004509e-02,ENSG00000154188.5,ANGPT1,8,108261721,108510283,   4.349096
 2.1321797,4.179703e-05,2.759017e-03,ENSG00000115977.14,AAK1,2, 69688532, 69901481,   4.383793
 2.1629580,1.152401e-04,5.280454e-03,ENSG00000169871.8,TRIM56,7,100728720,100735017,   4.478321
 2.1846548,3.995469e-04,1.126334e-02,ENSG00000136371.5,MTHFS,15, 80125927, 80189721,   4.546180
 2.1955473,4.539566e-05,2.882408e-03,ENSG00000156787.12,TBC1D31,8,124054208,124164393,   4.580634
 2.2059166,3.862724e-04,1.110034e-02,ENSG00000186010.14,NDUFA13,19, 19626545, 19644285,   4.613676
 2.2083019,8.234385e-04,1.788229e-02,ENSG00000130119.11,GNL3L,X, 54556644, 54587504,   4.621310
 2.2086868,2.739955e-04,9.272586e-03,ENSG00000180488.10,FAM73A,1, 78245309, 78344106,   4.622543
 2.2260605,4.456731e-03,4.823544e-02,ENSG00000133135.9,RNF128,X,105937024,106040223,   4.678547
 2.2283202,1.341472e-03,2.358869e-02,ENSG00000064042.13,LIMCH1,4, 41361624, 41702061,   4.685881
 2.2304882,9.389220e-04,1.927203e-02,ENSG00000185515.10,BRCC3,X,154299695,154351349,   4.692928
 2.2387731,1.790737e-08,9.183724e-06,ENSG00000064419.9,TNPO3,7,128594948,128695198,   4.719955
 2.2467438,2.204677e-03,3.159578e-02,ENSG00000169908.6,TM4SF1,3,149086809,149095652,   4.746104
 2.2497166,2.788591e-04,9.272586e-03,ENSG00000126016.9,AMOT,X,112017731,112084043,   4.755894
 2.2701631,1.545990e-04,6.393905e-03,ENSG00000149177.8,PTPRJ,11, 48002113, 48189670,   4.823776
 2.2710943,1.569360e-05,1.494703e-03,ENSG00000118946.7,PCDH17,13, 58205944, 58303445,   4.826891
 2.2867834,3.207940e-03,4.008873e-02,ENSG00000123104.7,ITPR2,12, 26490342, 26986131,   4.879670
 2.2911364,2.094072e-04,7.843357e-03,ENSG00000253710.1,ALG11,13, 52586534, 52603800,   4.894415
 2.3426803,4.913378e-05,2.977047e-03,ENSG00000217555.8,CKLF,16, 66586466, 66600154,   5.072441
 2.3487321,3.559815e-05,2.516272e-03,ENSG00000111540.11,RAB5B,12, 56367697, 56388490,   5.093764
 2.3519918,3.762274e-04,1.097756e-02,ENSG00000186260.12,MKL2,16, 14165178, 14360630,   5.105286
 2.3807071,7.347026e-04,1.694900e-02,ENSG00000154310.12,TNIK,3,170779128,171178197,   5.207919
