"log2FoldChange","pval","padj","anno.GeneID","anno.symbol","anno.chr","anno.locstart","anno.locend","foldChange"
-2.6974486,1.012551e-05,1.057013e-04,ENSG00000173110.6,HSPA6,1,161494036,161496681,  -6.486538
-2.6958840,1.482647e-14,6.001839e-12,ENSG00000108465.10,CDK5RAP3,17, 46045176, 46059140,  -6.479507
-2.6932858,5.594133e-14,1.772246e-11,ENSG00000177954.7,RPS27,1,153963235,153964626,  -6.467848
-2.6869397,1.709684e-04,1.078115e-03,ENSG00000158815.6,FGF17,8, 21899909, 21906320,  -6.439460
-2.6838217,1.138210e-04,7.763206e-04,ENSG00000196381.6,ZNF781,19, 38158652, 38183223,  -6.425558
-2.6835658,1.647781e-08,5.558591e-07,ENSG00000158106.8,RHPN1,8,144451057,144466390,  -6.424418
-2.6803665,1.010520e-04,7.100439e-04,ENSG00000180953.7,ST20,15, 80191182, 80216044,  -6.410187
-2.6791362,4.976042e-04,2.552477e-03,ENSG00000223609.3,HBD,11,  5253908,  5256600,  -6.404723
-2.6764451,1.752196e-07,3.892492e-06,ENSG00000181016.5,LSMEM1,7,112120908,112131117,  -6.392787
-2.6720866,1.278695e-03,5.506626e-03,ENSG00000167646.9,DNAAF3,19, 55670031, 55678090,  -6.373503
-2.6694406,9.115214e-12,1.218679e-09,ENSG00000101997.8,CCDC22,X, 49091927, 49106987,  -6.361825
-2.6685048,3.843761e-03,1.344010e-02,ENSG00000225362.4,CT62,15, 71402583, 71407833,  -6.357699
-2.6683062,1.007250e-07,2.422221e-06,ENSG00000145020.10,AMT,3, 49454211, 49460186,  -6.356824
-2.6675320,3.637053e-04,1.979932e-03,ENSG00000166928.6,MS4A14,11, 60146003, 60185161,  -6.353414
-2.6657221,1.218774e-06,1.859810e-05,ENSG00000130653.11,PNPLA7,9,140354404,140444986,  -6.345448
-2.6554213,1.264309e-08,4.461205e-07,ENSG00000215788.5,TNFRSF25,1,  6521211,  6526255,  -6.300303
-2.6548176,4.120859e-04,2.195732e-03,ENSG00000161328.10,LRRC56,11,   537527,   554916,  -6.297667
-2.6494349,2.879062e-04,1.646647e-03,ENSG00000103056.7,SMPD3,16, 68392231, 68482591,  -6.274215
-2.6467123,1.570178e-06,2.274573e-05,ENSG00000166343.5,MSS51,10, 75183339, 75193319,  -6.262385
-2.6460445,3.123215e-05,2.694767e-04,ENSG00000129946.6,SHC2,19,   416583,   460996,  -6.259487
-2.6433179,1.596684e-02,4.253057e-02,ENSG00000184601.6,C14orf180,14,105046021,105056852,  -6.247668
-2.6378592,7.916986e-04,3.725355e-03,ENSG00000185615.11,PDIA2,16,   333152,   337215,  -6.224074
-2.6369211,2.145787e-08,6.783200e-07,ENSG00000204304.7,PBX2,6, 32152512, 32157963,  -6.220028
-2.6324039,8.159933e-08,2.025804e-06,ENSG00000148291.5,SURF2,9,136223428,136228045,  -6.200583
-2.6303621,3.959381e-12,6.010422e-10,ENSG00000204387.8,C6orf48,6, 31802385, 31807541,  -6.191814
-2.6238238,4.138820e-03,1.425213e-02,ENSG00000168993.10,CPLX1,4,   778745,   819986,  -6.163816
-2.6196565,4.278346e-09,1.833775e-07,ENSG00000147155.6,EBP,X, 48379546, 48387104,  -6.146037
-2.6138217,1.287411e-08,4.520828e-07,ENSG00000214193.5,SH3D21,1, 36771988, 36790484,  -6.121231
-2.6121176,4.512046e-08,1.238306e-06,ENSG00000143554.9,SLC27A3,1,153746830,153752633,  -6.114005
-2.6118440,9.283285e-04,4.243205e-03,ENSG00000241644.2,INMT,7, 30737601, 30797218,  -6.112845
-2.6096288,1.220259e-14,5.080809e-12,ENSG00000100764.9,PSMC1,14, 90722839, 90738968,  -6.103466
-2.6093596,1.907015e-06,2.698956e-05,ENSG00000188747.4,NOXA1,9,140317802,140328858,  -6.102327
-2.6091605,1.446207e-02,3.929810e-02,ENSG00000214456.4,PLIN5,19,  4522543,  4535236,  -6.101485
-2.6091033,1.002332e-09,5.661624e-08,ENSG00000100968.9,NFATC4,14, 24834879, 24848810,  -6.101244
-2.6084892,5.306519e-06,6.181607e-05,ENSG00000177685.12,EFCAB4A,11,   826144,   831991,  -6.098647
-2.6051569,5.268054e-04,2.666598e-03,ENSG00000146574.11,CCZ1B,7,  6833765,  6866401,  -6.084577
-2.6027116,6.562956e-12,9.376663e-10,ENSG00000237441.5,RGL2,6, 33259431, 33267101,  -6.074272
-2.6008068,7.897568e-08,1.967372e-06,ENSG00000182272.7,B4GALNT4,11,   369796,   382116,  -6.066258
-2.5905386,3.798532e-05,3.179553e-04,ENSG00000170049.5,KCNAB3,17,  7825177,  7833121,  -6.023235
-2.5900018,3.626046e-05,3.061551e-04,ENSG00000197816.9,CCDC180,9,100000765,100140806,  -6.020994
-2.5840671,3.159543e-12,4.950970e-10,ENSG00000168010.6,ATG16L2,11, 72525353, 72554719,  -5.996277
-2.5815596,1.465657e-04,9.467650e-04,ENSG00000184113.8,CLDN5,22, 19510547, 19515068,  -5.985865
-2.5799389,1.218482e-03,5.299612e-03,ENSG00000126231.9,PROZ,13,113812968,113826694,  -5.979144
-2.5736044,5.791410e-04,2.873620e-03,ENSG00000110675.8,ELMOD1,11,107461817,107537505,  -5.952948
-2.5732509,2.924105e-06,3.842469e-05,ENSG00000142046.10,TMEM91,19, 41856816, 41889988,  -5.951490
-2.5692216,9.085727e-07,1.494428e-05,ENSG00000203772.6,SPRN,10,135234170,135382916,  -5.934891
-2.5691870,1.669436e-03,6.831983e-03,ENSG00000143630.5,HCN3,1,155247374,155259639,  -5.934749
-2.5649368,5.231901e-04,2.651413e-03,ENSG00000042062.7,FAM65C,20, 49202645, 49308065,  -5.917291
-2.5588912,2.793072e-08,8.462254e-07,ENSG00000204514.5,ZNF814,19, 58360099, 58400442,  -5.892546
-2.5562846,5.240372e-05,4.145925e-04,ENSG00000116883.8,RP11-268J15.5,1, 36789335, 36794822,  -5.881909
-2.5549189,6.364581e-03,2.025574e-02,ENSG00000163040.10,CCDC74A,2,132285248,132291239,  -5.876344
-2.5537725,3.219102e-07,6.452817e-06,ENSG00000168071.17,CCDC88B,11, 64107695, 64125006,  -5.871677
-2.5513434,1.678736e-12,3.096737e-10,ENSG00000167283.3,ATP5L,11,118271869,118302211,  -5.861799
-2.5485748,4.002705e-09,1.751694e-07,ENSG00000204536.9,CCHCR1,6, 31110216, 31126015,  -5.850560
-2.5469599,5.465063e-05,4.284151e-04,ENSG00000178814.11,OPLAH,8,145106167,145118735,  -5.844015
-2.5442414,5.774778e-17,3.658949e-14,ENSG00000213741.4,RPS29,14, 50043390, 50065408,  -5.833013
-2.5426695,2.542165e-03,9.590206e-03,ENSG00000262484.1,CCER2,19, 39399620, 39402798,  -5.826662
-2.5398480,5.313326e-09,2.185579e-07,ENSG00000140939.10,NOL3,16, 67204057, 67209643,  -5.815277
-2.5379072,2.985117e-03,1.093842e-02,ENSG00000206549.8,PRSS50,3, 46753605, 46854064,  -5.807460
-2.5372186,2.306785e-03,8.849447e-03,ENSG00000227507.2,LTB,6, 31548302, 31550299,  -5.804688
-2.5286145,3.902884e-04,2.101098e-03,ENSG00000062524.11,LTK,15, 41795836, 41806085,  -5.770173
-2.5281071,9.202976e-03,2.728687e-02,ENSG00000154263.13,ABCA10,17, 67143355, 67240987,  -5.768144
-2.5212823,2.731281e-15,1.372516e-12,ENSG00000117616.13,C1orf63,1, 25568728, 25664704,  -5.740922
-2.5207603,5.312592e-05,4.191684e-04,ENSG00000130208.5,APOC1,19, 45417504, 45422606,  -5.738845
-2.5204218,1.355685e-06,2.036742e-05,ENSG00000183682.7,BMP8A,1, 39957318, 39991607,  -5.737498
-2.5191071,1.309321e-03,5.616935e-03,ENSG00000182782.7,HCAR2,12,123185840,123187890,  -5.732272
-2.5184911,1.127504e-05,1.152490e-04,ENSG00000162148.6,PPP1R32,11, 61248592, 61258403,  -5.729825
-2.5155943,1.847832e-02,4.769475e-02,ENSG00000105388.10,CEACAM5,19, 42212504, 42233718,  -5.718332
-2.5154466,1.427539e-06,2.116086e-05,ENSG00000267796.3,LIN37,19, 36239262, 36245420,  -5.717746
-2.5142349,1.304206e-03,5.598228e-03,ENSG00000158164.6,TMSB15A,X,101768604,101771712,  -5.712946
-2.5116880,1.522875e-03,6.353523e-03,ENSG00000204531.11,POU5F1,6, 31132119, 31148508,  -5.702869
-2.5103899,6.636021e-11,6.239144e-09,ENSG00000148290.5,SURF1,9,136218610,136223552,  -5.697740
-2.5011983,3.770198e-04,2.040977e-03,ENSG00000163072.10,NOSTRIN,2,169643049,169722024,  -5.661555
-2.5000127,1.218878e-02,3.422487e-02,ENSG00000163879.9,DNALI1,1, 38022520, 38032458,  -5.656904
-2.4984065,7.382909e-06,8.140664e-05,ENSG00000106682.10,EIF4H,7, 73588575, 73611431,  -5.650609
-2.4945816,1.309773e-04,8.680003e-04,ENSG00000204525.10,HLA-C,6, 31236526, 31239907,  -5.635648
-2.4944045,3.211929e-03,1.162340e-02,ENSG00000243279.2,PRAF2,X, 48928813, 48931730,  -5.634957
-2.4884378,3.079962e-06,4.000382e-05,ENSG00000110025.8,SNX15,11, 64794880, 64808044,  -5.611700
-2.4877246,1.516938e-05,1.477697e-04,ENSG00000137877.8,SPTBN5,15, 42140345, 42186275,  -5.608926
-2.4830009,4.769483e-03,1.597465e-02,ENSG00000231852.2,CYP21A2,6, 32006042, 32009447,  -5.590592
-2.4802582,2.663058e-11,2.940056e-09,ENSG00000204592.5,HLA-E,6, 30457244, 30461982,  -5.579973
-2.4755248,1.466199e-08,5.063252e-07,ENSG00000182809.6,CRIP2,14,105939299,105946499,  -5.561696
-2.4744951,4.749062e-10,3.011399e-08,ENSG00000071889.12,FAM3A,X,153733350,153744566,  -5.557727
-2.4681085,8.305671e-04,3.867046e-03,ENSG00000162572.15,SCNN1D,1,  1215816,  1227409,  -5.533179
-2.4676037,2.546915e-03,9.603156e-03,ENSG00000184925.7,LCN12,9,139844003,139849949,  -5.531243
-2.4664545,8.748779e-14,2.490566e-11,ENSG00000185324.17,CDK10,16, 89747145, 89762772,  -5.526839
-2.4611648,5.583267e-04,2.797970e-03,ENSG00000204301.5,NOTCH4,6, 32162620, 32191844,  -5.506611
-2.4585449,8.396807e-04,3.900755e-03,ENSG00000153902.9,LGI4,19, 35615417, 35633355,  -5.496620
-2.4542310,8.726917e-08,2.137435e-06,ENSG00000182685.3,BRICD5,16,  2259254,  2261951,  -5.480209
-2.4509828,2.540567e-03,9.586661e-03,ENSG00000268941.1,MGC4294,20, 57209828, 57210772,  -5.467885
-2.4485744,7.793991e-13,1.599744e-10,ENSG00000148362.6,C9orf142,9,139886870,139888436,  -5.458764
-2.4453830,3.246139e-08,9.461195e-07,ENSG00000137700.12,SLC37A4,11,118894824,118901616,  -5.446702
-2.4447445,3.764661e-06,4.689095e-05,ENSG00000102886.10,GDPD3,16, 30116131, 30125177,  -5.444292
-2.4443933,1.717052e-11,2.034358e-09,ENSG00000215021.4,PHB2,12,  7074490,  7079988,  -5.442967
-2.4422472,9.417957e-09,3.510176e-07,ENSG00000204392.6,LSM2,6, 31765173, 31774761,  -5.434876
-2.4335639,1.854250e-11,2.144602e-09,ENSG00000176155.14,CCDC57,17, 80059336, 80170706,  -5.402263
-2.4279700,4.530706e-03,1.531925e-02,ENSG00000144045.9,DQX1,2, 74745258, 74753463,  -5.381357
-2.4269713,5.091778e-03,1.684888e-02,ENSG00000197191.3,C9orf169,9,140119087,140120763,  -5.377633
-2.4249122,8.886944e-14,2.490566e-11,ENSG00000188846.9,RPL14,3, 40498783, 40503861,  -5.369963
-2.4235612,1.199267e-02,3.376529e-02,ENSG00000196557.6,CACNA1H,16,  1203241,  1271771,  -5.364937
-2.4210618,7.713254e-08,1.940122e-06,ENSG00000010295.15,IFFO1,12,  6647541,  6665239,  -5.355651
-2.4208111,3.431967e-03,1.228456e-02,ENSG00000255398.2,HCAR3,12,123199303,123201439,  -5.354720
-2.4202074,2.678152e-07,5.535988e-06,ENSG00000177595.13,PIDD,11,   799179,   809753,  -5.352480
-2.4166670,1.928994e-11,2.213483e-09,ENSG00000146067.11,FAM193B,5,176946789,176981542,  -5.339361
-2.4163676,4.323886e-04,2.282217e-03,ENSG00000101194.13,SLC17A9,20, 61584052, 61599949,  -5.338253
-2.4130972,4.514391e-03,1.527472e-02,ENSG00000205363.4,C15orf59,15, 74032141, 74045088,  -5.326165
-2.4066359,7.772894e-14,2.368471e-11,ENSG00000197958.8,RPL12,9,130209953,130213684,  -5.302365
-2.4013146,1.088454e-12,2.172882e-10,ENSG00000169062.10,UPF3A,13,115047059,115071283,  -5.282843
-2.4012582,1.807669e-12,3.252242e-10,ENSG00000213722.4,DDAH2,6, 31694815, 31698394,  -5.282637
-2.3958650,5.186047e-03,1.710644e-02,ENSG00000004838.9,ZMYND10,3, 50378541, 50384283,  -5.262926
-2.3948998,2.860297e-09,1.340293e-07,ENSG00000205923.2,CEMP1,16,  2577081,  2581420,  -5.259406
-2.3931606,7.000456e-07,1.213052e-05,ENSG00000185513.10,L3MBTL1,20, 42136320, 42179590,  -5.253069
-2.3904495,5.008361e-04,2.562740e-03,ENSG00000167615.12,LENG8,19, 54960065, 54973217,  -5.243207
-2.3891286,3.992124e-14,1.352959e-11,ENSG00000125503.8,PPP1R12C,19, 55602281, 55628927,  -5.238409
-2.3851724,2.333194e-03,8.929000e-03,ENSG00000145040.3,UCN2,3, 48599160, 48601206,  -5.224063
-2.3812990,1.726548e-02,4.519667e-02,ENSG00000100033.12,PRODH,22, 18900294, 18924066,  -5.210056
-2.3784524,4.977208e-09,2.054755e-07,ENSG00000144134.14,RABL2A,2,114384806,114400973,  -5.199786
-2.3768717,2.931137e-07,5.965847e-06,ENSG00000142694.6,EVA1B,1, 36787632, 36789755,  -5.194093
-2.3762904,4.368852e-09,1.850793e-07,ENSG00000182325.6,FBXL6,8,145579091,145583036,  -5.192000
-2.3713990,2.842924e-07,5.794396e-06,ENSG00000268218.1,AC137932.1,16, 89334512, 89339452,  -5.174427
-2.3703915,2.209037e-04,1.329711e-03,ENSG00000197054.7,ZNF763,19, 12035890, 12091196,  -5.170814
-2.3662182,7.326564e-10,4.259365e-08,ENSG00000123342.11,MMP19,12, 56229217, 56236750,  -5.155878
-2.3649457,5.411264e-04,2.727719e-03,ENSG00000205085.4,FAM71F2,7,128312342,128326929,  -5.151333
-2.3640623,6.693055e-05,5.040718e-04,ENSG00000019144.12,PHLDB1,11,118477155,118528741,  -5.148179
-2.3629142,6.832610e-06,7.641721e-05,ENSG00000167525.9,PROCA1,17, 27030215, 27038872,  -5.144084
-2.3595773,5.081368e-03,1.682208e-02,ENSG00000167434.5,CA4,17, 58227297, 58248260,  -5.132200
-2.3547066,9.207335e-05,6.552547e-04,ENSG00000106003.8,LFNG,7,  2552163,  2568811,  -5.114902
-2.3542980,7.476063e-06,8.228751e-05,ENSG00000261884.2,CTC-479C5.12,16, 67963517, 67969920,  -5.113454
-2.3532493,7.842653e-09,3.015593e-07,ENSG00000204227.4,RING1,6, 33176272, 33180499,  -5.109738
-2.3480796,4.210545e-06,5.115166e-05,ENSG00000225828.1,FAM229A,1, 32826871, 32829879,  -5.091461
-2.3426410,3.051255e-03,1.113040e-02,ENSG00000172824.10,CES4A,16, 67022492, 67043661,  -5.072303
-2.3419330,4.671184e-03,1.569591e-02,ENSG00000170074.15,FAM153A,5,177134982,177210399,  -5.069815
-2.3419291,4.371086e-07,8.251275e-06,ENSG00000102030.11,NAA10,X,153194695,153200676,  -5.069801
-2.3390230,1.928486e-12,3.386002e-10,ENSG00000204351.7,SKIV2L,6, 31926857, 31937532,  -5.059599
-2.3376658,1.160393e-07,2.745197e-06,ENSG00000180902.12,D2HGDH,2,242673994,242708231,  -5.054841
-2.3344295,8.473818e-03,2.553535e-02,ENSG00000099864.13,PALM,19,   708953,   748329,  -5.043515
-2.3342390,1.432664e-12,2.783762e-10,ENSG00000007392.12,LUC7L,16,   238968,   279462,  -5.042849
-2.3328337,1.929816e-03,7.675547e-03,ENSG00000163631.12,ALB,4, 74262831, 74287129,  -5.037939
-2.3233658,6.730013e-05,5.063319e-04,ENSG00000144214.5,LYG1,2, 99900701, 99921205,  -5.004985
-2.3211144,1.008345e-02,2.937159e-02,ENSG00000084110.6,HAL,12, 96366440, 96390143,  -4.997181
-2.3205997,5.554751e-06,6.424555e-05,ENSG00000213928.4,IRF9,14, 24630262, 24635774,  -4.995398
-2.3187725,4.605741e-12,6.919532e-10,ENSG00000171314.8,PGAM1,10, 99185917, 99193198,  -4.989076
-2.3183464,3.897693e-03,1.358197e-02,ENSG00000189129.9,PLAC9,10, 81891438, 81905115,  -4.987602
-2.3167756,7.873938e-05,5.789450e-04,ENSG00000198520.6,C1orf228,1, 45140364, 45191263,  -4.982175
-2.3160197,4.257751e-03,1.456873e-02,ENSG00000173641.13,HSPB7,1, 16340523, 16346089,  -4.979565
-2.3116227,2.482224e-03,9.393260e-03,ENSG00000110169.6,HPX,11,  6452279,  6463847,  -4.964412
-2.3097870,2.641733e-07,5.476240e-06,ENSG00000180089.4,TMEM86B,19, 55738007, 55741647,  -4.958099
-2.3080533,1.358248e-05,1.345598e-04,ENSG00000103253.13,HAGHL,16,   776936,   785525,  -4.952144
-2.3072757,8.268128e-05,6.030602e-04,ENSG00000012779.6,ALOX5,10, 45869661, 45941561,  -4.949476
-2.3061615,9.072094e-07,1.493871e-05,ENSG00000160360.7,GPSM1,9,139221932,139254057,  -4.945655
-2.3046652,1.157068e-03,5.091170e-03,ENSG00000172943.14,PHF8,X, 53963109, 54075391,  -4.940528
-2.3033375,2.297157e-12,3.892612e-10,ENSG00000171163.11,ZNF692,1,249144205,249153343,  -4.935983
-2.3015978,1.265361e-02,3.527183e-02,ENSG00000198848.8,CES1,16, 55836763, 55867249,  -4.930035
-2.2997768,2.047890e-06,2.875136e-05,ENSG00000174100.5,MRPL45,17, 36452989, 36479101,  -4.923816
-2.2955651,1.639320e-08,5.546733e-07,ENSG00000196757.3,ZNF700,19, 12035883, 12061588,  -4.909463
-2.2940677,7.712776e-03,2.370272e-02,ENSG00000090539.11,CHRD,3,184097861,184108524,  -4.904370
-2.2923411,1.069322e-03,4.753749e-03,ENSG00000142233.7,NTN5,19, 49164664, 49176338,  -4.898504
-2.2917154,1.928364e-02,4.925863e-02,ENSG00000133055.4,MYBPH,1,203136939,203144941,  -4.896380
-2.2904432,6.320556e-05,4.830071e-04,ENSG00000119608.8,PROX2,14, 75319736, 75330537,  -4.892064
-2.2866983,7.049879e-05,5.274019e-04,ENSG00000257108.1,NHLRC4,16,   616996,   619495,  -4.879382
-2.2862239,1.061289e-02,3.058971e-02,ENSG00000182851.2,GPIHBP1,8,144295068,144299044,  -4.877777
-2.2861806,3.020179e-10,2.126235e-08,ENSG00000131584.14,ACAP3,1,  1227756,  1244989,  -4.877631
-2.2856047,4.348670e-11,4.462899e-09,ENSG00000143624.9,INTS3,1,153700543,153746555,  -4.875684
-2.2855462,1.118046e-11,1.454758e-09,ENSG00000176444.14,CLK2,1,155232659,155248282,  -4.875487
-2.2854729,8.653509e-05,6.236775e-04,ENSG00000140932.5,CMTM2,16, 66613351, 66622178,  -4.875239
-2.2835362,8.512156e-09,3.222017e-07,ENSG00000013573.12,DDX11,12, 31226779, 31257725,  -4.868698
-2.2810521,3.061506e-03,1.115941e-02,ENSG00000198598.2,MMP17,12,132312938,132336328,  -4.860323
-2.2803256,1.128472e-02,3.212584e-02,ENSG00000143847.11,PPFIA4,1,202995626,203047868,  -4.857876
-2.2757606,8.927143e-12,1.204586e-09,ENSG00000132635.12,PCED1A,20,  2815960,  2821836,  -4.842529
-2.2728500,1.485905e-08,5.095081e-07,ENSG00000167280.12,ENGASE,17, 77071021, 77084681,  -4.832769
-2.2726597,4.845724e-05,3.892874e-04,ENSG00000141140.12,MYO19,17, 34851477, 34899284,  -4.832131
-2.2695733,1.384925e-02,3.791264e-02,ENSG00000183793.9,NPIPA5,16, 15457516, 15474904,  -4.821805
-2.2653845,6.206915e-03,1.983359e-02,ENSG00000129167.5,TPH1,11, 18039111, 18063973,  -4.807825
-2.2648115,7.844121e-04,3.703025e-03,ENSG00000167371.12,PRRT2,16, 29823177, 29827201,  -4.805916
-2.2609063,5.612469e-05,4.376164e-04,ENSG00000168528.7,SERINC2,1, 31882412, 31907525,  -4.792925
-2.2569686,1.861006e-03,7.449627e-03,ENSG00000151006.7,PRSS53,16, 31094746, 31100949,  -4.779861
-2.2524387,1.474707e-04,9.517671e-04,ENSG00000162069.10,CCDC64B,16,  3077683,  3086927,  -4.764876
-2.2475840,1.246813e-03,5.394836e-03,ENSG00000120049.14,KCNIP2,10,103585731,103603677,  -4.748869
-2.2475501,5.711787e-04,2.845739e-03,ENSG00000175262.10,C1orf127,1, 11006528, 11042094,  -4.748758
-2.2434339,2.652701e-03,9.914802e-03,ENSG00000163395.12,IGFN1,1,201159953,201198080,  -4.735228
-2.2433526,5.397375e-03,1.767152e-02,ENSG00000188916.4,FAM196A,10,128933694,128994422,  -4.734961
-2.2427710,5.616936e-12,8.104516e-10,ENSG00000168096.10,ANKS3,16,  4746513,  4784379,  -4.733053
-2.2402459,2.996462e-03,1.097448e-02,ENSG00000005961.13,ITGA2B,17, 42449548, 42466873,  -4.724776
-2.2394047,1.329902e-02,3.674755e-02,ENSG00000056487.11,PHF21B,22, 45277042, 45405880,  -4.722022
-2.2389683,3.348783e-12,5.137032e-10,ENSG00000121310.12,ECHDC2,1, 53361656, 53392884,  -4.720594
-2.2389644,7.083233e-05,5.294693e-04,ENSG00000183569.13,SERHL2,22, 42949623, 42970388,  -4.720581
-2.2340231,3.706296e-14,1.293455e-11,ENSG00000004534.10,RBM6,3, 49977440, 50137478,  -4.704440
-2.2319749,9.780805e-03,2.866191e-02,ENSG00000242173.4,ARHGDIG,16,   318726,   333003,  -4.697766
-2.2267104,2.792862e-06,3.693820e-05,ENSG00000204681.6,GABBR1,6, 29523406, 29601753,  -4.680655
-2.2266387,2.144026e-03,8.340867e-03,ENSG00000018280.12,SLC11A1,2,219246752,219261617,  -4.680422
-2.2218497,2.990284e-04,1.693642e-03,ENSG00000103260.4,METRN,16,   765115,   769655,  -4.664911
-2.2179676,1.967167e-10,1.481902e-08,ENSG00000113108.13,APBB3,5,139937853,139973337,  -4.652376
-2.2152419,6.708283e-06,7.525774e-05,ENSG00000159214.8,CCDC24,1, 44457031, 44462200,  -4.643594
-2.2118014,3.727792e-14,1.293455e-11,ENSG00000143947.8,RPS27A,2, 55459039, 55462989,  -4.632533
-2.2102968,3.105370e-03,1.128261e-02,ENSG00000102001.8,CACNA1F,X, 49061523, 49089833,  -4.627705
-2.2099432,9.647521e-05,6.831552e-04,ENSG00000167604.9,NFKBID,19, 36378555, 36393205,  -4.626570
-2.2089666,2.363273e-06,3.245276e-05,ENSG00000130307.7,USHBP1,19, 17359985, 17393595,  -4.623440
-2.2088360,8.522171e-03,2.565453e-02,ENSG00000074410.9,CA12,15, 63613577, 63674360,  -4.623021
-2.2059408,3.744065e-10,2.514390e-08,ENSG00000127948.9,POR,7, 75528518, 75616173,  -4.613753
-2.2047125,9.345091e-05,6.639981e-04,ENSG00000009724.12,MASP2,1, 11086580, 11107290,  -4.609827
-2.2023396,5.068841e-04,2.585517e-03,ENSG00000173917.9,HOXB2,17, 46618256, 46623441,  -4.602251
-2.2023142,4.639232e-03,1.560654e-02,ENSG00000268885.1,AC026740.1,5,   667759,   668839,  -4.602170
-2.2011358,9.868799e-03,2.887912e-02,ENSG00000160471.8,COX6B2,19, 55860674, 55866182,  -4.598412
-2.1980945,6.175481e-03,1.975314e-02,ENSG00000036530.4,CYP46A1,14,100150641,100193638,  -4.588729
-2.1974719,8.055766e-13,1.630509e-10,ENSG00000140983.9,RHOT2,16,   718086,   724174,  -4.586749
-2.1959991,6.833308e-09,2.698694e-07,ENSG00000196123.8,KIAA0895L,16, 67209505, 67217943,  -4.582069
-2.1945285,3.336499e-03,1.199083e-02,ENSG00000244274.3,DBNDD2,20, 44034697, 44039250,  -4.577401
-2.1934947,6.409105e-07,1.132120e-05,ENSG00000130305.12,NSUN5,7, 72716514, 72722864,  -4.574121
-2.1932875,8.910044e-05,6.380642e-04,ENSG00000121068.9,TBX2,17, 59477257, 59486827,  -4.573465
-2.1926269,3.513008e-07,6.918251e-06,ENSG00000187609.11,EXD3,9,140201348,140317714,  -4.571371
-2.1899339,1.952966e-04,1.201882e-03,ENSG00000141294.5,LRRC46,17, 45908993, 45915079,  -4.562846
-2.1861252,3.878613e-04,2.091122e-03,ENSG00000186364.7,NUDT17,1,145586115,145589439,  -4.550816
-2.1794141,7.469340e-04,3.548759e-03,ENSG00000152154.6,TMEM178A,2, 39892122, 39945103,  -4.529695
-2.1787600,2.842727e-09,1.339949e-07,ENSG00000126768.8,TIMM17B,X, 48750730, 48755426,  -4.527642
-2.1750987,6.072692e-07,1.081518e-05,ENSG00000170262.8,MRAP,21, 33664124, 33687095,  -4.516167
-2.1747184,3.985249e-09,1.749308e-07,ENSG00000109536.7,FRG1,4,190861943,190884359,  -4.514976
-2.1736263,1.203018e-04,8.108965e-04,ENSG00000131089.9,ARHGEF9,X, 62854847, 63005426,  -4.511560
-2.1720535,3.659698e-03,1.291663e-02,ENSG00000173868.7,PHOSPHO1,17, 47300724, 47308128,  -4.506644
-2.1717047,1.112449e-03,4.921588e-03,ENSG00000172247.3,C1QTNF4,11, 47611216, 47616211,  -4.505555
-2.1716150,7.464999e-05,5.533440e-04,ENSG00000147437.5,GNRH1,8, 25276776, 25282170,  -4.505275
-2.1662367,3.019453e-08,8.980101e-07,ENSG00000196405.8,EVL,14,100437786,100610573,  -4.488510
-2.1644404,1.992891e-09,1.008417e-07,ENSG00000130684.9,ZNF337,20, 25654851, 25677477,  -4.482925
-2.1595708,1.193500e-02,3.364908e-02,ENSG00000163618.13,CADPS,3, 62384022, 62861054,  -4.467819
-2.1588666,2.268236e-05,2.065937e-04,ENSG00000152926.10,ZNF117,7, 64432154, 64467062,  -4.465639
-2.1567411,6.442650e-05,4.902806e-04,ENSG00000159496.10,RGL4,22, 24030323, 24041363,  -4.459065
-2.1526434,3.919002e-03,1.362721e-02,ENSG00000064201.11,TSPAN32,11,  2323227,  2339430,  -4.446417
-2.1508895,1.194726e-03,5.214357e-03,ENSG00000170835.10,CEL,9,135937365,135947248,  -4.441015
