"log2FoldChange","pval","padj","anno.GeneID","anno.symbol","anno.chr","anno.locstart","anno.locend","foldChange"
-2.5301938,8.496087e-06,3.717312e-05,ENSG00000152076.14,CCDC74B,2,130896860,130902707,  -5.776493
-2.5216293,3.121237e-09,2.701124e-08,ENSG00000101986.8,ABCD1,X,152990323,153010216,  -5.742302
-2.5212527,1.895715e-06,9.468044e-06,ENSG00000182782.7,HCAR2,12,123185840,123187890,  -5.740804
-2.5212362,2.497520e-12,3.886924e-11,ENSG00000204304.7,PBX2,6, 32152512, 32157963,  -5.740738
-2.5205353,1.061985e-18,5.286750e-17,ENSG00000160256.8,FAM207A,21, 46359925, 46396904,  -5.737950
-2.5204260,3.508325e-17,1.351789e-15,ENSG00000182325.6,FBXL6,8,145579091,145583036,  -5.737515
-2.5178674,9.446169e-21,6.940664e-19,ENSG00000094631.14,HDAC6,X, 48659784, 48683392,  -5.727348
-2.5120594,4.365961e-13,7.831570e-12,ENSG00000140398.9,NEIL1,15, 75639296, 75647592,  -5.704338
-2.5070793,3.147677e-08,2.251682e-07,ENSG00000143630.5,HCN3,1,155247374,155259639,  -5.684681
-2.4968515,2.402088e-09,2.126948e-08,ENSG00000180953.7,ST20,15, 80191182, 80216044,  -5.644522
-2.4961684,7.348665e-17,2.693277e-15,ENSG00000071889.12,FAM3A,X,153733350,153744566,  -5.641850
-2.4928717,2.215831e-04,7.105444e-04,ENSG00000165810.12,BTNL9,5,180467225,180488523,  -5.628973
-2.4923190,4.032861e-26,5.869925e-24,ENSG00000148362.6,C9orf142,9,139886870,139888436,  -5.626817
-2.4874353,1.226103e-02,2.558161e-02,ENSG00000124143.6,ARHGAP40,20, 37230577, 37279678,  -5.607802
-2.4872477,6.336417e-06,2.842367e-05,ENSG00000010310.4,GIPR,19, 46171502, 46186982,  -5.607073
-2.4854735,4.097200e-29,8.239146e-27,ENSG00000108465.10,CDK5RAP3,17, 46045176, 46059140,  -5.600181
-2.4840117,3.075233e-30,7.460126e-28,ENSG00000172809.8,RPL38,17, 72199721, 72206794,  -5.594510
-2.4801464,7.074001e-08,4.710761e-07,ENSG00000078814.11,MYH7B,20, 33563206, 33590240,  -5.579541
-2.4740514,7.499219e-10,7.295389e-09,ENSG00000204482.6,LST1,6, 31553901, 31556686,  -5.556019
-2.4710216,1.806339e-10,2.001906e-09,ENSG00000131089.9,ARHGEF9,X, 62854847, 63005426,  -5.544362
-2.4675055,3.548515e-30,8.343378e-28,ENSG00000221978.7,CCNL2,1,  1321091,  1334708,  -5.530866
-2.4674626,5.685612e-07,3.184068e-06,ENSG00000183748.4,MRC1L1,10, 17851362, 17953178,  -5.530702
-2.4670308,2.647917e-30,6.527114e-28,ENSG00000215021.4,PHB2,12,  7074490,  7079988,  -5.529047
-2.4618285,5.869686e-04,1.699629e-03,ENSG00000076344.11,RGS11,16,   318300,   325980,  -5.509145
-2.4545451,1.956480e-06,9.746053e-06,ENSG00000168477.13,TNXB,6, 32008931, 32083111,  -5.481402
-2.4493736,1.287843e-07,8.156693e-07,ENSG00000127588.4,GNG13,16,   848041,   850733,  -5.461789
-2.4485059,7.340111e-21,5.553412e-19,ENSG00000198695.2,MT-ND6,MT,    14149,    14673,  -5.458505
-2.4448775,8.759996e-09,6.994724e-08,ENSG00000125895.5,TMEM74B,20,  1161205,  1166059,  -5.444794
-2.4443245,2.124520e-06,1.047619e-05,ENSG00000176956.8,LY6H,8,144239331,144242128,  -5.442708
-2.4420704,2.106737e-08,1.562974e-07,ENSG00000178814.11,OPLAH,8,145106167,145118735,  -5.434210
-2.4415852,1.920699e-07,1.181249e-06,ENSG00000184113.8,CLDN5,22, 19510547, 19515068,  -5.432383
-2.4414551,3.474429e-14,7.531872e-13,ENSG00000250479.4,CHCHD10,22, 24108021, 24110630,  -5.431893
-2.4408931,7.571649e-25,9.724161e-23,ENSG00000068400.9,GRIPAP1,X, 48830134, 48858675,  -5.429778
-2.4399066,3.928536e-10,4.048538e-09,ENSG00000163794.6,UCN,2, 27530268, 27531313,  -5.426066
-2.4379885,1.891130e-09,1.712212e-08,ENSG00000179698.9,KIAA1875,8,145162629,145173218,  -5.418857
-2.4280916,1.117472e-04,3.844738e-04,ENSG00000205517.8,RGL3,19, 11495017, 11530018,  -5.381810
-2.4271156,3.321107e-15,8.796615e-14,ENSG00000158106.8,RHPN1,8,144451057,144466390,  -5.378171
-2.4260651,1.117515e-08,8.762946e-08,ENSG00000224420.3,ADM5,19, 50191921, 50193832,  -5.374256
-2.4092838,1.519278e-19,8.631648e-18,ENSG00000204227.4,RING1,6, 33176272, 33180499,  -5.312106
-2.4089923,6.956633e-04,1.979118e-03,ENSG00000197261.7,C6orf141,6, 49518113, 49529620,  -5.311032
-2.4070479,8.843417e-07,4.770700e-06,ENSG00000243279.2,PRAF2,X, 48928813, 48931730,  -5.303879
-2.4069505,5.101078e-10,5.125560e-09,ENSG00000196460.8,RFX8,2,102013823,102091165,  -5.303521
-2.4041621,7.278581e-10,7.094295e-09,ENSG00000234745.5,HLA-B,6, 31321649, 31324965,  -5.293281
-2.4034397,6.812117e-21,5.205479e-19,ENSG00000172785.14,CBWD1,9,   121041,   188979,  -5.290631
-2.3991256,3.360645e-11,4.220274e-10,ENSG00000140905.5,GCSH,16, 81115566, 81130008,  -5.274834
-2.3970894,3.521132e-37,1.537527e-34,ENSG00000114942.9,EEF1B2,2,207024309,207027652,  -5.267394
-2.3934241,3.811080e-07,2.208750e-06,ENSG00000159708.13,LRRC36,16, 67360701, 67419106,  -5.254029
-2.3799437,1.745222e-29,3.704476e-27,ENSG00000167526.9,RPL13,16, 89627065, 89630950,  -5.205164
-2.3784982,2.668761e-14,5.962965e-13,ENSG00000170262.8,MRAP,21, 33664124, 33687095,  -5.199951
-2.3733114,2.036703e-03,5.181429e-03,ENSG00000022556.11,NLRP2,19, 55464498, 55512510,  -5.181290
-2.3727981,1.772213e-08,1.334880e-07,ENSG00000105996.5,HOXA2,7, 27139721, 27142430,  -5.179447
-2.3723016,5.862872e-06,2.648604e-05,ENSG00000146054.13,TRIM7,5,180620924,180632293,  -5.177665
-2.3685786,7.916738e-03,1.737136e-02,ENSG00000137648.12,TMPRSS4,11,117947753,117992605,  -5.164321
-2.3660800,3.409718e-09,2.937470e-08,ENSG00000126467.6,TSKS,19, 50243010, 50266587,  -5.155384
-2.3659917,1.351949e-17,5.739401e-16,ENSG00000136682.10,CBWD2,2,114195268,114253766,  -5.155069
-2.3622826,1.003450e-04,3.492537e-04,ENSG00000197766.3,CFD,19,   859453,   863453,  -5.141833
-2.3616587,2.584290e-09,2.269868e-08,ENSG00000162383.7,SLC1A7,1, 53552855, 53608289,  -5.139609
-2.3608738,5.243121e-09,4.376331e-08,ENSG00000102032.8,RENBP,X,153200716,153210232,  -5.136814
-2.3579793,2.343046e-07,1.420983e-06,ENSG00000268885.1,AC026740.1,5,   667759,   668839,  -5.126518
-2.3578170,3.446435e-09,2.967429e-08,ENSG00000142102.11,ATHL1,11,   289135,   296107,  -5.125942
-2.3577936,1.706673e-09,1.558129e-08,ENSG00000170049.5,KCNAB3,17,  7825177,  7833121,  -5.125858
-2.3557570,3.852690e-03,9.157179e-03,ENSG00000255974.2,CYP2A6,19, 41349443, 41356352,  -5.118627
-2.3548407,2.129316e-04,6.859682e-04,ENSG00000163739.4,CXCL1,4, 74735110, 74736959,  -5.115377
-2.3532927,5.529534e-10,5.516180e-09,ENSG00000144214.5,LYG1,2, 99900701, 99921205,  -5.109892
-2.3403037,8.498182e-21,6.366555e-19,ENSG00000131174.4,COX7B,X, 77154935, 77162870,  -5.064092
-2.3400121,2.046011e-30,5.299861e-28,ENSG00000171314.8,PGAM1,10, 99185917, 99193198,  -5.063069
-2.3398669,3.627997e-10,3.769318e-09,ENSG00000185973.6,TMLHE,X,154719776,154899605,  -5.062559
-2.3396990,6.864804e-26,9.805122e-24,ENSG00000185324.17,CDK10,16, 89747145, 89762772,  -5.061970
-2.3361119,1.524009e-15,4.265829e-14,ENSG00000145020.10,AMT,3, 49454211, 49460186,  -5.049400
-2.3312839,9.228666e-11,1.068498e-09,ENSG00000127920.5,GNG11,7, 93551011, 93557922,  -5.032530
-2.3267749,4.250635e-05,1.617854e-04,ENSG00000163618.13,CADPS,3, 62384022, 62861054,  -5.016826
-2.3223403,4.516142e-06,2.087094e-05,ENSG00000189129.9,PLAC9,10, 81891438, 81905115,  -5.001429
-2.3132371,8.253305e-14,1.668456e-12,ENSG00000160360.7,GPSM1,9,139221932,139254057,  -4.969970
-2.3057335,3.537985e-10,3.689491e-09,ENSG00000177989.9,ODF3B,22, 50968139, 50971009,  -4.944188
-2.3044614,9.627889e-05,3.365577e-04,ENSG00000167723.10,TRPV3,17,  3413796,  3461289,  -4.939830
-2.2995703,1.036698e-04,3.596789e-04,ENSG00000183793.9,NPIPA5,16, 15457516, 15474904,  -4.923111
-2.2857603,3.642597e-09,3.127518e-08,ENSG00000102096.9,PIM2,X, 48770459, 48776301,  -4.876210
-2.2803379,8.893467e-03,1.929295e-02,ENSG00000188508.6,KRTDAP,19, 35978226, 35986460,  -4.857917
-2.2768373,9.892908e-11,1.141082e-09,ENSG00000188290.6,HES4,1,   934342,   935552,  -4.846144
-2.2763388,1.890770e-15,5.141751e-14,ENSG00000187609.11,EXD3,9,140201348,140317714,  -4.844470
-2.2753899,3.961572e-07,2.289025e-06,ENSG00000101049.10,SGK2,20, 42187608, 42216877,  -4.841284
-2.2641718,4.697413e-08,3.254332e-07,ENSG00000162572.15,SCNN1D,1,  1215816,  1227409,  -4.803786
-2.2603845,2.449239e-05,9.786070e-05,ENSG00000153157.8,SYCP2L,6, 10748027, 10979553,  -4.791192
-2.2586336,2.703952e-21,2.198112e-19,ENSG00000109536.7,FRG1,4,190861943,190884359,  -4.785380
-2.2544447,8.704137e-21,6.426344e-19,ENSG00000123342.11,MMP19,12, 56229217, 56236750,  -4.771506
-2.2543318,1.817713e-07,1.123336e-06,ENSG00000130948.5,HSD17B3,9, 98997588, 99064434,  -4.771133
-2.2531677,3.281317e-03,7.917330e-03,ENSG00000171124.8,FUT3,19,  5842899,  5851485,  -4.767284
-2.2513225,2.071508e-07,1.268384e-06,ENSG00000173110.6,HSPA6,1,161494036,161496681,  -4.761191
-2.2495717,2.119232e-08,1.570719e-07,ENSG00000204472.8,AIF1,6, 31582961, 31584798,  -4.755416
-2.2458683,4.413273e-16,1.393555e-14,ENSG00000165775.13,FUNDC2,X,154254255,154288578,  -4.743225
-2.2452208,1.782790e-09,1.622774e-08,ENSG00000255284.1,AP006621.5,11,   777578,   784297,  -4.741097
-2.2409578,8.671413e-06,3.785353e-05,ENSG00000255398.2,HCAR3,12,123199303,123201439,  -4.727108
-2.2383190,5.677382e-03,1.293043e-02,ENSG00000105388.10,CEACAM5,19, 42212504, 42233718,  -4.718470
-2.2349654,9.528825e-09,7.541638e-08,ENSG00000186281.8,GPAT2,2, 96687694, 96705199,  -4.707514
-2.2343723,3.041249e-08,2.183571e-07,ENSG00000160838.9,LRRC71,1,156890442,156902886,  -4.705579
-2.2342673,4.221467e-07,2.427264e-06,ENSG00000151006.7,PRSS53,16, 31094746, 31100949,  -4.705237
-2.2338481,4.461365e-11,5.485361e-10,ENSG00000141140.12,MYO19,17, 34851477, 34899284,  -4.703870
-2.2336660,1.365464e-18,6.667217e-17,ENSG00000127948.9,POR,7, 75528518, 75616173,  -4.703276
-2.2278246,7.791354e-51,7.004428e-48,ENSG00000170144.14,HNRNPA3,2,178077291,178088686,  -4.684271
-2.2275718,3.017072e-28,5.489275e-26,ENSG00000171163.11,ZNF692,1,249144205,249153343,  -4.683450
-2.2272164,1.301466e-23,1.390930e-21,ENSG00000148290.5,SURF1,9,136218610,136223552,  -4.682297
-2.2257687,2.255589e-26,3.447217e-24,ENSG00000065978.13,YBX1,1, 43148098, 43168020,  -4.677601
-2.2217748,6.234036e-08,4.195278e-07,ENSG00000205085.4,FAM71F2,7,128312342,128326929,  -4.664669
-2.2156358,1.124225e-08,8.806522e-08,ENSG00000187608.5,ISG15,1,   948803,   949920,  -4.644862
-2.2141608,1.783717e-06,8.961390e-06,ENSG00000173868.7,PHOSPHO1,17, 47300724, 47308128,  -4.640116
-2.2133070,1.108710e-27,1.882712e-25,ENSG00000232112.3,TMA7,3, 48481667, 48485616,  -4.637371
-2.2120957,2.891318e-05,1.139748e-04,ENSG00000083454.17,P2RX5,17,  3575493,  3599698,  -4.633478
-2.2111144,2.607215e-04,8.217379e-04,ENSG00000133055.4,MYBPH,1,203136939,203144941,  -4.630328
-2.2088037,2.531352e-06,1.231667e-05,ENSG00000095752.2,IL11,19, 55875757, 55881831,  -4.622918
-2.2076604,5.071463e-14,1.061742e-12,ENSG00000213398.3,LCAT,16, 67973653, 67978034,  -4.619256
-2.2014891,4.084105e-16,1.292285e-14,ENSG00000121764.7,HCRTR1,1, 32083287, 32098119,  -4.599538
-2.1992274,7.973353e-05,2.844462e-04,ENSG00000167549.14,CORO6,17, 27941774, 27949925,  -4.592333
-2.1964093,3.917250e-06,1.841505e-05,ENSG00000111215.7,PRR4,12, 10977559, 11324212,  -4.583372
-2.1952925,1.337538e-14,3.174160e-13,ENSG00000214021.11,TTLL3,3,  9849770,  9896822,  -4.579825
-2.1943947,2.847328e-17,1.121539e-15,ENSG00000139631.14,CSAD,12, 53551447, 53575135,  -4.576976
-2.1932844,3.935647e-03,9.335478e-03,ENSG00000203782.5,LOR,1,153232176,153234598,  -4.573455
-2.1920612,1.853284e-04,6.065041e-04,ENSG00000118194.14,TNNT2,1,201328136,201346890,  -4.569579
-2.1916263,5.489994e-04,1.600602e-03,ENSG00000183971.5,NPW,16,  2059927,  2070756,  -4.568201
-2.1910785,1.456209e-03,3.843737e-03,ENSG00000184343.6,SRPK3,X,153041867,153051187,  -4.566467
-2.1893592,2.206299e-08,1.630506e-07,ENSG00000158815.6,FGF17,8, 21899909, 21906320,  -4.561028
-2.1879913,1.028342e-11,1.426147e-10,ENSG00000180089.4,TMEM86B,19, 55738007, 55741647,  -4.556706
-2.1863014,1.381319e-07,8.716225e-07,ENSG00000204681.6,GABBR1,6, 29523406, 29601753,  -4.551372
-2.1852300,1.724384e-06,8.694742e-06,ENSG00000205869.2,KRTAP5-1,11,  1605572,  1606513,  -4.547993
-2.1813323,1.570308e-16,5.405183e-15,ENSG00000182809.6,CRIP2,14,105939299,105946499,  -4.535722
-2.1786132,6.896601e-07,3.798225e-06,ENSG00000175463.7,TBC1D10C,11, 67171386, 67177560,  -4.527182
-2.1761238,8.706094e-25,1.090617e-22,ENSG00000106615.5,RHEB,7,151163098,151217206,  -4.519377
-2.1757950,2.030360e-05,8.274663e-05,ENSG00000120049.14,KCNIP2,10,103585731,103603677,  -4.518347
-2.1744153,1.833779e-25,2.437012e-23,ENSG00000076928.13,ARHGEF1,19, 42387228, 42434302,  -4.514028
-2.1734240,3.077745e-05,1.207320e-04,ENSG00000198483.8,ANKRD35,1,145549230,145568526,  -4.510927
-2.1727379,1.595500e-09,1.464506e-08,ENSG00000147174.7,ACRC,X, 70798261, 70833433,  -4.508783
-2.1724345,1.003894e-09,9.595065e-09,ENSG00000152433.10,ZNF547,19, 57874845, 57890933,  -4.507834
-2.1695160,2.285877e-10,2.475908e-09,ENSG00000137720.3,C11orf1,11,111749659,111756699,  -4.498725
-2.1665057,2.066310e-08,1.538958e-07,ENSG00000212123.3,PRR22,19,  5782971,  5784776,  -4.489347
-2.1659200,6.964244e-09,5.655395e-08,ENSG00000129946.6,SHC2,19,   416583,   460996,  -4.487525
-2.1656415,1.516279e-28,2.860900e-26,ENSG00000087086.9,FTL,19, 49468558, 49470135,  -4.486659
-2.1646565,9.225778e-20,5.443922e-18,ENSG00000111678.6,C12orf57,12,  7052141,  7055166,  -4.483597
-2.1646403,6.702962e-26,9.664280e-24,ENSG00000204370.4,SDHD,11,111957497,111990353,  -4.483546
-2.1642277,1.737485e-04,5.726543e-04,ENSG00000215915.5,ATAD3C,1,  1385069,  1405538,  -4.482264
-2.1637904,7.534910e-09,6.086471e-08,ENSG00000188747.4,NOXA1,9,140317802,140328858,  -4.480906
-2.1582139,2.676464e-06,1.296083e-05,ENSG00000197768.6,C9orf173,9,140145713,140147934,  -4.463619
-2.1558408,4.524728e-04,1.344312e-03,ENSG00000146453.8,PNLDC1,6,160221298,160241736,  -4.456283
-2.1556641,9.952943e-17,3.596001e-15,ENSG00000164877.14,MICALL2,7,  1468101,  1499138,  -4.455737
-2.1544833,6.108369e-17,2.271392e-15,ENSG00000244165.1,P2RY11,19, 10222214, 10226048,  -4.452092
-2.1537456,8.909020e-14,1.789179e-12,ENSG00000100968.9,NFATC4,14, 24834879, 24848810,  -4.449816
-2.1513147,5.070498e-06,2.314589e-05,ENSG00000102001.8,CACNA1F,X, 49061523, 49089833,  -4.442324
-2.1505104,2.235371e-14,5.068720e-13,ENSG00000141698.12,NT5C3B,17, 39981335, 39992523,  -4.439848
-2.1503172,2.636655e-04,8.294771e-04,ENSG00000188282.8,RUFY4,2,218899683,218955304,  -4.439254
-2.1484628,2.626642e-19,1.449205e-17,ENSG00000169660.11,HEXDC,17, 80376194, 80400521,  -4.433552
-2.1480560,8.876024e-05,3.132799e-04,ENSG00000130649.5,CYP2E1,10,135333910,135374724,  -4.432301
-2.1471440,5.298779e-12,7.794152e-11,ENSG00000197956.5,S100A6,1,153507075,153508720,  -4.429500
-2.1469001,5.598668e-03,1.278226e-02,ENSG00000203785.4,SPRR2E,1,153065611,153078660,  -4.428752
-2.1453744,1.478850e-19,8.496718e-18,ENSG00000130511.11,SSBP4,19, 18529674, 18545372,  -4.424071
-2.1433962,4.739701e-08,3.279169e-07,ENSG00000111665.7,CDCA3,12,  6953957,  6961230,  -4.418009
-2.1378259,1.129879e-28,2.158493e-26,ENSG00000125503.8,PPP1R12C,19, 55602281, 55628927,  -4.400983
-2.1361238,1.561112e-16,5.385661e-15,ENSG00000196937.6,FAM3C,7,120988905,121036418,  -4.395794
-2.1324937,9.082391e-34,3.385517e-31,ENSG00000204560.5,DHX16,6, 30620896, 30640814,  -4.384747
-2.1307155,4.302679e-14,9.184057e-13,ENSG00000010295.15,IFFO1,12,  6647541,  6665239,  -4.379346
-2.1292794,1.643789e-19,9.236037e-18,ENSG00000131584.14,ACAP3,1,  1227756,  1244989,  -4.374989
-2.1286437,1.208718e-12,1.994906e-11,ENSG00000203772.6,SPRN,10,135234170,135382916,  -4.373062
-2.1262634,4.891904e-10,4.931594e-09,ENSG00000213928.4,IRF9,14, 24630262, 24635774,  -4.365853
-2.1233910,1.392859e-20,9.811935e-19,ENSG00000237441.5,RGL2,6, 33259431, 33267101,  -4.357169
-2.1233784,3.255000e-04,1.003351e-03,ENSG00000129990.10,SYT5,19, 55682567, 55691809,  -4.357131
-2.1190421,4.100078e-03,9.683431e-03,ENSG00000143520.6,FLG2,1,152321211,152332482,  -4.344054
-2.1177969,7.090933e-20,4.306025e-18,ENSG00000071894.10,CPSF1,8,145618444,145634753,  -4.340306
-2.1136289,1.664445e-07,1.037004e-06,ENSG00000012779.6,ALOX5,10, 45869661, 45941561,  -4.327785
-2.1128347,2.580644e-10,2.767718e-09,ENSG00000142765.13,SYTL1,1, 27668513, 27680421,  -4.325403
-2.1066734,3.059798e-26,4.496432e-24,ENSG00000149091.11,DGKZ,11, 46354455, 46402104,  -4.306970
-2.1064063,2.987699e-05,1.174711e-04,ENSG00000168993.10,CPLX1,4,   778745,   819986,  -4.306173
-2.1059509,1.995461e-06,9.917602e-06,ENSG00000068831.14,RASGRP2,11, 64494383, 64512928,  -4.304814
-2.1051053,1.588850e-03,4.154387e-03,ENSG00000163220.10,S100A9,1,153330330,153333503,  -4.302292
-2.1048654,3.707185e-04,1.123898e-03,ENSG00000117407.12,ARTN,1, 44398992, 44402913,  -4.301576
-2.1034107,6.726852e-10,6.594386e-09,ENSG00000239382.6,ALKBH6,19, 36500022, 36505141,  -4.297241
-2.1033871,7.608200e-05,2.725647e-04,ENSG00000173200.8,PARP15,3,122296449,122357894,  -4.297171
-2.1014181,2.279364e-03,5.721056e-03,ENSG00000130598.11,TNNI2,11,  1860219,  1862910,  -4.291310
-2.1003219,2.463606e-19,1.364177e-17,ENSG00000120458.5,MSANTD2,11,124636394,124670569,  -4.288051
-2.1000016,3.065084e-10,3.232828e-09,ENSG00000159588.10,CCDC17,1, 46085716, 46089729,  -4.287098
-2.0972930,1.232108e-06,6.407044e-06,ENSG00000178038.12,ALS2CL,3, 46710487, 46735194,  -4.279057
-2.0967246,1.243527e-11,1.698375e-10,ENSG00000106538.5,RARRES2,7,150035408,150038763,  -4.277372
-2.0936784,1.966795e-14,4.499780e-13,ENSG00000143554.9,SLC27A3,1,153746830,153752633,  -4.268350
-2.0930506,1.384489e-15,3.932927e-14,ENSG00000168010.6,ATG16L2,11, 72525353, 72554719,  -4.266493
-2.0907314,9.126732e-08,5.981297e-07,ENSG00000198520.6,C1orf228,1, 45140364, 45191263,  -4.259640
-2.0865114,5.394035e-06,2.450566e-05,ENSG00000142233.7,NTN5,19, 49164664, 49176338,  -4.247198
-2.0817419,2.428857e-03,6.049580e-03,ENSG00000120075.5,HOXB5,17, 46668619, 46671323,  -4.233180
-2.0809396,3.009480e-16,9.723867e-15,ENSG00000180900.12,SCRIB,8,144873090,144897549,  -4.230827
-2.0792717,4.019732e-23,4.095571e-21,ENSG00000196998.11,WDR45,X, 48929385, 48958108,  -4.225938
-2.0767340,5.314445e-07,2.993758e-06,ENSG00000185304.12,RGPD2,2, 88055474, 88285309,  -4.218512
-2.0766692,1.509065e-04,5.040000e-04,ENSG00000243566.2,UPK3B,7, 76139745, 76648340,  -4.218322
-2.0759816,9.412423e-16,2.815070e-14,ENSG00000140939.10,NOL3,16, 67204057, 67209643,  -4.216312
-2.0758242,6.715549e-12,9.682428e-11,ENSG00000091592.11,NLRP1,17,  5402747,  5522744,  -4.215852
-2.0734474,3.785752e-33,1.257775e-30,ENSG00000181163.9,NPM1,5,170814120,170838141,  -4.208912
-2.0725242,1.607876e-08,1.221331e-07,ENSG00000187796.9,CARD9,9,139256355,139268133,  -4.206220
-2.0722049,2.812865e-03,6.893685e-03,ENSG00000186204.10,CYP4F12,19, 15783567, 15807984,  -4.205289
-2.0721504,1.932914e-21,1.614248e-19,ENSG00000101997.8,CCDC22,X, 49091927, 49106987,  -4.205130
-2.0717901,1.085768e-08,8.527128e-08,ENSG00000130653.11,PNPLA7,9,140354404,140444986,  -4.204080
-2.0705772,6.988561e-12,1.000058e-10,ENSG00000166343.5,MSS51,10, 75183339, 75193319,  -4.200547
-2.0696414,5.897626e-08,3.988204e-07,ENSG00000196440.7,ARMCX4,X,100673275,100788446,  -4.197823
-2.0688637,3.007097e-17,1.172384e-15,ENSG00000189266.7,PNRC2,1, 24285599, 24289952,  -4.195561
-2.0679545,1.988670e-10,2.186536e-09,ENSG00000225828.1,FAM229A,1, 32826871, 32829879,  -4.192918
-2.0672535,1.920471e-20,1.310293e-18,ENSG00000204351.7,SKIV2L,6, 31926857, 31937532,  -4.190881
-2.0661701,1.912236e-06,9.547436e-06,ENSG00000229474.2,PATL2,15, 44957930, 45003514,  -4.187735
-2.0620234,3.476843e-12,5.303053e-11,ENSG00000105136.15,ZNF419,19, 57999079, 58006048,  -4.175716
-2.0618360,9.257837e-12,1.295673e-10,ENSG00000267796.3,LIN37,19, 36239262, 36245420,  -4.175173
-2.0606059,4.113380e-11,5.077931e-10,ENSG00000132530.12,XAF1,17,  6658766,  6678966,  -4.171615
-2.0590023,6.886434e-25,8.919100e-23,ENSG00000172115.4,CYCS,7, 25159710, 25164980,  -4.166980
-2.0558470,2.435614e-12,3.806083e-11,ENSG00000155026.12,RSPH10B,7,  5965181,  6010314,  -4.157877
-2.0552096,1.669300e-24,2.008811e-22,ENSG00000167302.5,ENTHD2,17, 79202077, 79212891,  -4.156040
-2.0539315,2.984307e-12,4.597697e-11,ENSG00000164620.4,RELL2,5,141016517,141020644,  -4.152360
-2.0525600,9.271826e-07,4.965007e-06,ENSG00000172247.3,C1QTNF4,11, 47611216, 47616211,  -4.148414
-2.0506872,3.061445e-08,2.196623e-07,ENSG00000185513.10,L3MBTL1,20, 42136320, 42179590,  -4.143033
-2.0500671,5.400675e-04,1.577571e-03,ENSG00000187134.8,AKR1C1,10,  4934796,  5025475,  -4.141252
-2.0498695,3.651977e-05,1.411919e-04,ENSG00000173917.9,HOXB2,17, 46618256, 46623441,  -4.140685
-2.0461188,2.430927e-06,1.186202e-05,ENSG00000114270.11,COL7A1,3, 48601506, 48632700,  -4.129934
-2.0454279,2.347448e-05,9.426181e-05,ENSG00000170835.10,CEL,9,135937365,135947248,  -4.127957
-2.0442955,3.404831e-17,1.320712e-15,ENSG00000058453.12,CROCC,1, 17066768, 17299474,  -4.124718
-2.0419740,1.844307e-31,5.219730e-29,ENSG00000158062.16,UBXN11,1, 26607819, 26644854,  -4.118086
-2.0402942,1.337881e-07,8.456092e-07,ENSG00000102886.10,GDPD3,16, 30116131, 30125177,  -4.113294
-2.0394779,4.613137e-06,2.124852e-05,ENSG00000153902.9,LGI4,19, 35615417, 35633355,  -4.110967
-2.0361013,2.199860e-03,5.548846e-03,ENSG00000184601.6,C14orf180,14,105046021,105056852,  -4.101357
-2.0346866,4.128104e-03,9.740592e-03,ENSG00000159516.8,SPRR2G,1,153122058,153123345,  -4.097337
-2.0309125,1.325234e-04,4.481622e-04,ENSG00000129991.8,TNNI3,19, 55663137, 55669141,  -4.086633
-2.0300574,1.486768e-06,7.604512e-06,ENSG00000204839.4,MROH6,8,144648357,144655141,  -4.084211
-2.0297456,9.680604e-06,4.184069e-05,ENSG00000174194.11,AGAP8,10, 51224681, 51371321,  -4.083328
-2.0275586,2.130851e-08,1.578565e-07,ENSG00000131779.6,PEX11B,1,145516252,145523730,  -4.077143
-2.0257524,1.059756e-03,2.899956e-03,ENSG00000144045.9,DQX1,2, 74745258, 74753463,  -4.072042
-2.0227147,1.267429e-02,2.632167e-02,ENSG00000147697.4,GSDMC,8,130760442,130799134,  -4.063477
-2.0224737,8.281474e-06,3.631729e-05,ENSG00000119457.7,SLC46A2,9,115641200,115653193,  -4.062798
-2.0139727,2.762556e-04,8.649897e-04,ENSG00000184160.6,ADRA2C,4,  3768075,  3770251,  -4.038929
