"log2FoldChange","pval","padj","anno.GeneID","anno.symbol","anno.chr","anno.locstart","anno.locend","foldChange"
 -2.2052748,5.722502e-04,6.401048e-03,ENSG00000254873.1,RP11-770J1.5,11,118267810,118272610,   -4.611624
 -2.1797476,2.028584e-03,1.470706e-02,ENSG00000177943.9,MAMDC4,9,139745395,139755249,   -4.530743
 -2.1797443,7.920196e-05,1.758858e-03,ENSG00000131037.10,EPS8L1,19, 55583388, 55599291,   -4.530732
 -2.1727787,3.942525e-03,2.306972e-02,ENSG00000185567.6,AHNAK2,14,105403581,105444694,   -4.508910
 -2.1709056,2.614658e-05,8.599031e-04,ENSG00000111678.6,C12orf57,12,  7052141,  7055166,   -4.503060
 -2.1679736,4.083957e-06,2.601895e-04,ENSG00000196998.11,WDR45,X, 48929385, 48958108,   -4.493917
 -2.1667682,2.963490e-05,9.285780e-04,ENSG00000205664.6,RP11-706O15.1,X,  3735569,  3761898,   -4.490164
 -2.1664960,5.245402e-04,6.025815e-03,ENSG00000165775.13,FUNDC2,X,154254255,154288578,   -4.489317
 -2.1584525,2.108977e-09,1.030118e-06,ENSG00000128272.10,ATF4,22, 39915700, 39918691,   -4.464357
 -2.1528827,1.444633e-05,5.844118e-04,ENSG00000148290.5,SURF1,9,136218610,136223552,   -4.447155
 -2.1527352,1.070826e-03,9.685905e-03,ENSG00000137070.13,IL11RA,9, 34650699, 34661889,   -4.446701
 -2.1515172,1.442643e-08,4.878354e-06,ENSG00000103168.12,TAF1C,16, 84211458, 84220669,   -4.442948
 -2.1479042,4.172057e-05,1.165244e-03,ENSG00000117289.7,TXNIP,1,145438469,145442635,   -4.431835
 -2.1409846,2.186740e-03,1.551303e-02,ENSG00000148803.7,FUOM,10,135168658,135171529,   -4.410629
 -2.1397228,4.768557e-03,2.615962e-02,ENSG00000178623.7,GPR35,2,241544848,241570676,   -4.406774
 -2.1382215,5.411044e-04,6.146499e-03,ENSG00000071894.10,CPSF1,8,145618444,145634753,   -4.402190
 -2.1373913,2.082227e-05,7.401728e-04,ENSG00000101997.8,CCDC22,X, 49091927, 49106987,   -4.399658
 -2.1340678,2.694495e-08,7.725000e-06,ENSG00000184162.10,NR2C2AP,19, 19312225, 19314233,   -4.389534
 -2.1334707,7.238494e-08,1.645884e-05,ENSG00000213347.6,MXD3,5,176728462,176739758,   -4.387718
 -2.1320882,2.421164e-04,3.596837e-03,ENSG00000154016.9,GRAP,17, 18923986, 18950950,   -4.383515
 -2.1313954,1.731226e-05,6.579656e-04,ENSG00000130684.9,ZNF337,20, 25654851, 25677477,   -4.381411
 -2.1292143,3.008230e-06,2.144461e-04,ENSG00000131584.14,ACAP3,1,  1227756,  1244989,   -4.374792
 -2.1282160,9.934896e-07,1.091845e-04,ENSG00000185324.17,CDK10,16, 89747145, 89762772,   -4.371765
 -2.1173575,2.575986e-03,1.739357e-02,ENSG00000047634.10,SCML1,X, 17755588, 17773105,   -4.338985
 -2.1172678,9.894947e-07,1.091845e-04,ENSG00000102871.11,TRADD,16, 67188083, 67194201,   -4.338715
 -2.1153862,1.483378e-06,1.386749e-04,ENSG00000125877.8,ITPA,20,  3189514,  3204516,   -4.333060
 -2.1144979,3.646476e-03,2.198890e-02,ENSG00000106682.10,EIF4H,7, 73588575, 73611431,   -4.330393
 -2.1144762,2.118650e-03,1.511946e-02,ENSG00000196313.7,POM121,7, 72349936, 72421979,   -4.330328
 -2.1141376,8.147761e-07,9.949321e-05,ENSG00000171163.11,ZNF692,1,249144205,249153343,   -4.329311
 -2.1133585,7.336567e-03,3.537647e-02,ENSG00000130748.6,TMEM160,19, 47549165, 47551888,   -4.326974
 -2.1104246,4.339529e-03,2.447806e-02,ENSG00000116661.9,FBXO2,1, 11708424, 11715842,   -4.318184
 -2.1083996,3.223409e-09,1.417011e-06,ENSG00000170144.14,HNRNPA3,2,178077291,178088686,   -4.312127
 -2.1026321,2.983423e-04,4.111325e-03,ENSG00000183018.4,SPNS2,17,  4402133,  4442330,   -4.294922
 -2.1015798,8.828185e-07,1.039519e-04,ENSG00000130255.8,RPL36,19,  5674958,  5691887,   -4.291791
 -2.0973935,2.282498e-04,3.500184e-03,ENSG00000063241.3,ISOC2,19, 55964352, 55973710,   -4.279355
 -2.0965754,1.480074e-05,5.950982e-04,ENSG00000253304.1,TMEM200B,1, 29445940, 29450447,   -4.276930
 -2.0947889,7.113943e-03,3.456842e-02,ENSG00000188130.9,MAPK12,22, 50683879, 50700254,   -4.271636
 -2.0849166,9.371280e-03,4.210850e-02,ENSG00000134152.6,KATNBL1,15, 34432875, 34502297,   -4.242506
 -2.0844936,8.728832e-06,4.170863e-04,ENSG00000106615.5,RHEB,7,151163098,151217206,   -4.241262
 -2.0839954,2.104936e-06,1.642597e-04,ENSG00000087086.9,FTL,19, 49468558, 49470135,   -4.239798
 -2.0838142,1.879953e-07,3.593162e-05,ENSG00000099624.3,ATP5D,19,  1241749,  1244824,   -4.239265
 -2.0814241,1.322441e-05,5.607830e-04,ENSG00000133247.9,SUV420H2,19, 55851221, 55859488,   -4.232248
 -2.0786152,2.353513e-03,1.639627e-02,ENSG00000173137.7,ADCK5,8,145596790,145618457,   -4.224016
 -2.0676518,3.819216e-08,9.686120e-06,ENSG00000168259.10,DNAJC7,17, 40128451, 40173394,   -4.192038
 -2.0656972,7.704657e-04,7.847710e-03,ENSG00000143554.9,SLC27A3,1,153746830,153752633,   -4.186362
 -2.0580598,1.306356e-04,2.440257e-03,ENSG00000142252.6,GEMIN7,19, 45582453, 45594782,   -4.164259
 -2.0579033,5.356182e-05,1.361584e-03,ENSG00000172785.14,CBWD1,9,   121041,   188979,   -4.163807
 -2.0564323,6.131374e-06,3.399683e-04,ENSG00000141698.12,NT5C3B,17, 39981335, 39992523,   -4.159564
 -2.0563454,5.057063e-03,2.727711e-02,ENSG00000159166.9,LAD1,1,201342372,201368736,   -4.159313
 -2.0516813,3.352301e-08,8.695406e-06,ENSG00000140995.12,DEF8,16, 90014333, 90034468,   -4.145889
 -2.0493225,1.669729e-03,1.293118e-02,ENSG00000174791.6,RIN1,11, 66097713, 66104311,   -4.139116
 -2.0491558,7.661050e-07,9.531503e-05,ENSG00000183955.8,SETD8,12,123868320,123893905,   -4.138637
 -2.0477378,1.031694e-02,4.512381e-02,ENSG00000164611.8,PTTG1,5,159848829,159855748,   -4.134571
 -2.0421440,1.525003e-03,1.216681e-02,ENSG00000105617.3,LENG1,19, 54658899, 54663620,   -4.118572
 -2.0374038,1.914162e-05,7.091004e-04,ENSG00000158805.7,ZNF276,16, 89786808, 89807311,   -4.105061
 -2.0352443,3.459057e-04,4.529022e-03,ENSG00000213398.3,LCAT,16, 67973653, 67978034,   -4.098921
 -2.0350549,5.755421e-06,3.300108e-04,ENSG00000142188.12,TMEM50B,21, 34804792, 34852318,   -4.098383
 -2.0346984,4.026957e-03,2.336450e-02,ENSG00000173110.6,HSPA6,1,161494036,161496681,   -4.097371
 -2.0335953,2.417070e-05,8.258115e-04,ENSG00000141504.7,SAT2,17,  7529552,  7531194,   -4.094239
 -2.0319212,3.362646e-08,8.695406e-06,ENSG00000149091.11,DGKZ,11, 46354455, 46402104,   -4.089491
 -2.0306926,2.818938e-03,1.847933e-02,ENSG00000177989.9,ODF3B,22, 50968139, 50971009,   -4.086010
 -2.0250533,9.619450e-03,4.304761e-02,ENSG00000167513.4,CDT1,16, 88869621, 88875666,   -4.070069
 -2.0224237,5.147766e-06,3.058669e-04,ENSG00000102901.8,CENPT,16, 67862060, 67881714,   -4.062657
 -2.0177465,4.619095e-04,5.563162e-03,ENSG00000203772.6,SPRN,10,135234170,135382916,   -4.049507
 -2.0155173,9.209961e-07,1.056182e-04,ENSG00000006015.13,C19orf60,19, 18699495, 18703146,   -4.043255
 -2.0041784,7.738873e-07,9.538341e-05,ENSG00000126456.11,IRF3,19, 50162826, 50169132,   -4.011602
 -2.0023300,5.917768e-03,3.048575e-02,ENSG00000103257.4,SLC7A5,16, 87863629, 87903094,   -4.006465
 -2.0012573,2.560651e-05,8.542577e-04,ENSG00000182534.9,MXRA7,17, 74668633, 74707098,   -4.003487
 -2.0012097,1.163217e-04,2.293051e-03,ENSG00000132793.7,LPIN3,20, 39969560, 39989222,   -4.003355
 -1.9976191,4.342802e-03,2.448605e-02,ENSG00000105963.9,ADAP1,7,   937540,   995043,   -3.993404
 -1.9951614,7.799630e-04,7.912424e-03,ENSG00000135407.6,AVIL,12, 58191159, 58212487,   -3.986607
 -1.9951186,1.972297e-06,1.572421e-04,ENSG00000130511.11,SSBP4,19, 18529674, 18545372,   -3.986489
 -1.9938035,5.899117e-03,3.042532e-02,ENSG00000175920.11,DOK7,4,  3465033,  3503200,   -3.982857
 -1.9928186,1.171106e-02,4.924919e-02,ENSG00000186567.8,CEACAM19,19, 45165545, 45187631,   -3.980138
 -1.9926668,2.819399e-03,1.847933e-02,ENSG00000142544.6,CTU1,19, 51600863, 51611627,   -3.979720
 -1.9921490,1.338941e-05,5.659601e-04,ENSG00000161179.9,YDJC,22, 21982378, 21984353,   -3.978292
 -1.9919027,3.517870e-04,4.566306e-03,ENSG00000198695.2,MT-ND6,MT,    14149,    14673,   -3.977612
 -1.9910824,1.086891e-02,4.685819e-02,ENSG00000092758.11,COL9A3,20, 61447596, 61472511,   -3.975351
 -1.9905016,5.148806e-06,3.058669e-04,ENSG00000188612.7,SUMO2,17, 73163408, 73179078,   -3.973751
 -1.9898522,6.101441e-07,8.560192e-05,ENSG00000108465.10,CDK5RAP3,17, 46045176, 46059140,   -3.971963
 -1.9882059,5.303459e-06,3.108534e-04,ENSG00000123342.11,MMP19,12, 56229217, 56236750,   -3.967433
 -1.9874180,3.627338e-06,2.403886e-04,ENSG00000140939.10,NOL3,16, 67204057, 67209643,   -3.965267
 -1.9813544,6.401069e-07,8.702814e-05,ENSG00000176444.14,CLK2,1,155232659,155248282,   -3.948636
 -1.9748821,2.170743e-06,1.683986e-04,ENSG00000242802.2,AP5Z1,7,  4815253,  4833943,   -3.930961
 -1.9738457,3.377824e-05,1.019376e-03,ENSG00000232112.3,TMA7,3, 48481667, 48485616,   -3.928138
 -1.9710308,9.296907e-03,4.191713e-02,ENSG00000078814.11,MYH7B,20, 33563206, 33590240,   -3.920481
 -1.9691595,9.923530e-07,1.091845e-04,ENSG00000198931.6,APRT,16, 88875747, 88878352,   -3.915399
 -1.9680356,1.915878e-03,1.421868e-02,ENSG00000189129.9,PLAC9,10, 81891438, 81905115,   -3.912350
 -1.9640052,1.053087e-05,4.753535e-04,ENSG00000198355.4,PIM3,22, 50354161, 50357728,   -3.901436
 -1.9636546,1.503212e-06,1.386749e-04,ENSG00000167685.10,ZNF444,19, 56643968, 56672262,   -3.900488
 -1.9630493,4.794077e-03,2.625593e-02,ENSG00000198814.8,GK,X, 30671476, 30748725,   -3.898852
 -1.9549769,5.863396e-04,6.467470e-03,ENSG00000183172.8,SMDT1,22, 42475695, 42480288,   -3.877097
 -1.9541828,7.182260e-06,3.699986e-04,ENSG00000089157.11,RPLP0,12,120634489,120639038,   -3.874964
 -1.9536136,3.063868e-06,2.172381e-04,ENSG00000124104.14,SNX21,20, 44462449, 44471914,   -3.873435
 -1.9430869,1.001282e-03,9.247138e-03,ENSG00000204231.6,RXRB,6, 33161365, 33168630,   -3.845275
 -1.9425287,6.972867e-06,3.624791e-04,ENSG00000227057.3,WDR46,6, 33246885, 33257304,   -3.843788
 -1.9423385,5.495871e-03,2.894551e-02,ENSG00000073605.14,GSDMB,17, 38060848, 38076107,   -3.843281
 -1.9419064,5.437078e-05,1.369593e-03,ENSG00000133316.11,WDR74,11, 62599814, 62609281,   -3.842130
 -1.9397589,5.308614e-03,2.830975e-02,ENSG00000170049.5,KCNAB3,17,  7825177,  7833121,   -3.836415
 -1.9359084,3.899985e-03,2.289008e-02,ENSG00000267796.3,LIN37,19, 36239262, 36245420,   -3.826190
 -1.9325982,3.107099e-04,4.207025e-03,ENSG00000140398.9,NEIL1,15, 75639296, 75647592,   -3.817421
 -1.9307387,6.550134e-05,1.542498e-03,ENSG00000180900.12,SCRIB,8,144873090,144897549,   -3.812504
 -1.9300930,3.594288e-06,2.394014e-04,ENSG00000173786.12,CNP,17, 40118759, 40129749,   -3.810798
 -1.9268739,6.153871e-03,3.135906e-02,ENSG00000187796.9,CARD9,9,139256355,139268133,   -3.802304
 -1.9216183,4.126631e-08,1.026830e-05,ENSG00000103044.6,HAS3,16, 69139467, 69152622,   -3.788478
 -1.9214250,2.006118e-04,3.222495e-03,ENSG00000170955.9,PRKCDBP,11,  6340176,  6341877,   -3.787970
 -1.9212299,4.744548e-07,7.275710e-05,ENSG00000136490.4,LIMD2,17, 61773262, 61778532,   -3.787458
 -1.9196013,1.093308e-05,4.838439e-04,ENSG00000268302.1,AL035252.1,20, 25207122, 25207370,   -3.783185
 -1.9193029,2.513805e-03,1.707989e-02,ENSG00000104679.6,R3HCC1,8, 23127633, 23153792,   -3.782402
 -1.9161125,2.365105e-03,1.642497e-02,ENSG00000184113.8,CLDN5,22, 19510547, 19515068,   -3.774047
 -1.9153723,1.997726e-03,1.459613e-02,ENSG00000222046.2,DCDC2B,1, 32674695, 32681797,   -3.772111
 -1.9147957,8.476692e-05,1.844730e-03,ENSG00000171443.6,ZNF524,19, 56111388, 56114504,   -3.770604
 -1.9120376,8.196919e-05,1.804691e-03,ENSG00000149541.5,B3GAT3,11, 62382768, 62389647,   -3.763402
 -1.9113334,2.951519e-03,1.907135e-02,ENSG00000118495.14,PLAGL1,6,144261437,144385735,   -3.761566
 -1.9094776,1.457749e-04,2.587456e-03,ENSG00000158792.11,SPATA2L,16, 89762751, 89768113,   -3.756730
 -1.9084315,1.627827e-06,1.450525e-04,ENSG00000198755.6,RPL10A,6, 35436185, 35438562,   -3.754008
 -1.9077382,4.534943e-07,7.036097e-05,ENSG00000132879.9,FBXO44,1, 11714432, 11723384,   -3.752204
 -1.9005141,3.690302e-04,4.706741e-03,ENSG00000131876.12,SNRPA1,15,101821715,101835487,   -3.733462
 -1.9004618,3.665009e-06,2.416707e-04,ENSG00000132635.12,PCED1A,20,  2815960,  2821836,   -3.733327
 -1.9004012,7.210426e-05,1.653758e-03,ENSG00000164877.14,MICALL2,7,  1468101,  1499138,   -3.733170
 -1.8997129,4.335589e-05,1.193690e-03,ENSG00000237441.5,RGL2,6, 33259431, 33267101,   -3.731389
 -1.8959225,2.049964e-04,3.261148e-03,ENSG00000171425.5,ZNF581,19, 56146825, 56156988,   -3.721599
 -1.8932297,1.668971e-04,2.829098e-03,ENSG00000100075.5,SLC25A1,22, 19163095, 19166343,   -3.714659
 -1.8930831,5.033979e-03,2.720824e-02,ENSG00000197956.5,S100A6,1,153507075,153508720,   -3.714281
 -1.8879780,6.300653e-07,8.655522e-05,ENSG00000125977.6,EIF2S2,20, 32676104, 32700138,   -3.701161
 -1.8842637,4.707650e-03,2.595506e-02,ENSG00000221926.7,TRIM16,17, 15531274, 15587625,   -3.691645
 -1.8815299,5.044465e-06,3.023928e-04,ENSG00000167508.6,MVD,16, 88718343, 88729569,   -3.684656
 -1.8802446,3.815447e-04,4.819743e-03,ENSG00000105519.8,CAPS,19,  5911718,  5915888,   -3.681375
 -1.8799085,3.082921e-04,4.182877e-03,ENSG00000183615.5,FAM167B,1, 32712834, 32714457,   -3.680517
 -1.8796762,4.714469e-04,5.632227e-03,ENSG00000204264.4,PSMB8,6, 32808494, 32812480,   -3.679925
 -1.8787151,4.078261e-03,2.348651e-02,ENSG00000197457.5,STMN3,20, 62271061, 62284780,   -3.677474
 -1.8780734,6.511786e-03,3.261017e-02,ENSG00000189190.7,ZNF600,19, 53267448, 53290044,   -3.675839
 -1.8709396,3.231011e-03,2.024255e-02,ENSG00000175463.7,TBC1D10C,11, 67171386, 67177560,   -3.657707
 -1.8702618,2.949246e-09,1.341195e-06,ENSG00000135486.13,HNRNPA1,12, 54673977, 54680872,   -3.655989
 -1.8698518,1.009199e-05,4.653890e-04,ENSG00000076928.13,ARHGEF1,19, 42387228, 42434302,   -3.654950
 -1.8670491,2.154892e-03,1.532006e-02,ENSG00000183628.8,DGCR6,22, 18893541, 18901751,   -3.647857
 -1.8654127,1.503679e-06,1.386749e-04,ENSG00000213719.4,CLIC1,6, 31698358, 31707540,   -3.643722
 -1.8611999,3.718331e-03,2.225088e-02,ENSG00000115523.12,GNLY,2, 85912298, 85925977,   -3.633097
 -1.8609771,3.135732e-03,1.985350e-02,ENSG00000008516.12,MMP25,16,  3096682,  3110727,   -3.632536
 -1.8606407,1.235818e-05,5.336150e-04,ENSG00000099849.10,RASSF7,11,   560404,   564021,   -3.631689
 -1.8601949,1.157761e-04,2.288070e-03,ENSG00000174177.8,CTU2,16, 88772871, 88781794,   -3.630567
 -1.8590059,4.714876e-04,5.632227e-03,ENSG00000109103.7,UNC119,17, 26873725, 26879686,   -3.627576
 -1.8582847,6.278580e-05,1.497322e-03,ENSG00000182809.6,CRIP2,14,105939299,105946499,   -3.625763
 -1.8565832,1.764233e-04,2.938475e-03,ENSG00000108773.6,KAT2A,17, 40265126, 40273376,   -3.621489
 -1.8542418,2.723763e-03,1.801454e-02,ENSG00000072195.10,SPEG,2,220299568,220363009,   -3.615617
 -1.8538096,3.491512e-03,2.132749e-02,ENSG00000170892.6,TSEN34,19, 54693789, 54697585,   -3.614534
 -1.8487925,9.897998e-04,9.173211e-03,ENSG00000088881.16,EBF4,20,  2673524,  2740753,   -3.601986
 -1.8487415,3.751670e-05,1.089802e-03,ENSG00000173153.9,ESRRA,11, 64073044, 64084215,   -3.601859
 -1.8486307,1.222769e-04,2.333702e-03,ENSG00000187961.9,KLHL17,1,   895967,   901095,   -3.601582
 -1.8454020,1.058170e-03,9.624242e-03,ENSG00000196757.3,ZNF700,19, 12035883, 12061588,   -3.593531
 -1.8446815,1.959981e-05,7.180063e-04,ENSG00000178719.12,GRINA,8,145064226,145067583,   -3.591736
 -1.8418239,1.283835e-04,2.411854e-03,ENSG00000158106.8,RHPN1,8,144451057,144466390,   -3.584629
 -1.8390307,1.124456e-03,9.965946e-03,ENSG00000174100.5,MRPL45,17, 36452989, 36479101,   -3.577696
 -1.8387885,8.263099e-06,4.017865e-04,ENSG00000008988.5,RPS20,8, 56979854, 56987069,   -3.577095
 -1.8349483,5.198363e-04,5.999075e-03,ENSG00000070669.12,ASNS,7, 97481430, 97501854,   -3.567586
 -1.8334962,6.762494e-03,3.346483e-02,ENSG00000160801.9,PTH1R,3, 46919236, 46945287,   -3.563997
 -1.8318165,1.326595e-04,2.460638e-03,ENSG00000196123.8,KIAA0895L,16, 67209505, 67217943,   -3.559850
 -1.8272540,1.094343e-03,9.827934e-03,ENSG00000070731.5,ST6GALNAC2,17, 74559792, 74583038,   -3.548610
 -1.8259656,9.111833e-06,4.307056e-04,ENSG00000142541.12,RPL13A,19, 49990811, 49995565,   -3.545442
 -1.8240590,7.017250e-05,1.626433e-03,ENSG00000101224.13,CDC25B,20,  3767578,  3786762,   -3.540760
 -1.8221707,1.372925e-03,1.125304e-02,ENSG00000105619.9,TFPT,19, 54610320, 54619055,   -3.536129
 -1.8221242,5.914561e-03,3.048114e-02,ENSG00000141140.12,MYO19,17, 34851477, 34899284,   -3.536015
 -1.8204472,1.908627e-03,1.418571e-02,ENSG00000005001.5,PRSS22,16,  2902728,  2908171,   -3.531907
 -1.8049473,1.959421e-03,1.441207e-02,ENSG00000167604.9,NFKBID,19, 36378555, 36393205,   -3.494164
 -1.8045956,2.181874e-04,3.421468e-03,ENSG00000182685.3,BRICD5,16,  2259254,  2261951,   -3.493312
 -1.8026490,5.360653e-04,6.111375e-03,ENSG00000170421.7,KRT8,12, 53290977, 53343738,   -3.488602
 -1.8022490,1.784578e-05,6.705133e-04,ENSG00000204351.7,SKIV2L,6, 31926857, 31937532,   -3.487635
 -1.7981232,1.496178e-03,1.198761e-02,ENSG00000141401.7,IMPA2,18, 11981024, 12030876,   -3.477675
 -1.7957285,1.627551e-04,2.791250e-03,ENSG00000126749.10,EMG1,12,  7072408,  7105520,   -3.471907
 -1.7952712,5.502311e-05,1.374327e-03,ENSG00000173272.9,MZT2A,2,132222473,132250316,   -3.470807
 -1.7942824,1.934896e-06,1.572421e-04,ENSG00000013573.12,DDX11,12, 31226779, 31257725,   -3.468429
 -1.7939685,5.812786e-05,1.427542e-03,ENSG00000152082.9,MZT2B,2,130939310,130948302,   -3.467674
 -1.7916955,6.993590e-03,3.418512e-02,ENSG00000006016.6,CRLF1,19, 18683030, 18718551,   -3.462215
 -1.7907559,1.546609e-04,2.715936e-03,ENSG00000131778.13,CHD1L,1,146714291,146767443,   -3.459961
 -1.7899605,1.604687e-03,1.255197e-02,ENSG00000168061.9,SAC3D1,11, 64808373, 64812300,   -3.458054
 -1.7873567,3.578612e-03,2.170871e-02,ENSG00000091592.11,NLRP1,17,  5402747,  5522744,   -3.451819
 -1.7826388,3.612297e-05,1.070148e-03,ENSG00000174775.12,HRAS,11,   532242,   537287,   -3.440549
 -1.7826372,3.598965e-04,4.644144e-03,ENSG00000175711.4,B3GNTL1,17, 80900031, 81009686,   -3.440545
 -1.7820963,7.227605e-07,9.398270e-05,ENSG00000158062.16,UBXN11,1, 26607819, 26644854,   -3.439256
 -1.7806445,1.083379e-05,4.833725e-04,ENSG00000174444.10,RPL4,15, 66790355, 66816870,   -3.435796
 -1.7757308,1.098561e-06,1.177872e-04,ENSG00000117616.13,C1orf63,1, 25568728, 25664704,   -3.424114
 -1.7739904,3.228543e-03,2.023670e-02,ENSG00000105341.14,ATP5SL,19, 41937223, 41946622,   -3.419986
 -1.7735937,1.755376e-05,6.614258e-04,ENSG00000187051.4,RPS19BP1,22, 39925098, 39928860,   -3.419046
 -1.7721959,1.178090e-06,1.242932e-04,ENSG00000071655.13,MBD3,19,  1576639,  1592882,   -3.415735
 -1.7707165,3.229837e-05,9.859974e-04,ENSG00000104529.13,EEF1D,8,144661867,144681711,   -3.412234
 -1.7693996,1.560687e-06,1.400159e-04,ENSG00000182108.5,DEXI,16, 11022748, 11036317,   -3.409121
 -1.7692599,4.134404e-05,1.160348e-03,ENSG00000161513.7,FDXR,17, 72858619, 72869156,   -3.408790
 -1.7668156,1.197976e-03,1.029245e-02,ENSG00000204438.6,GPANK1,6, 31629006, 31634060,   -3.403020
 -1.7609316,1.671349e-03,1.293118e-02,ENSG00000158747.9,NBL1,1, 19967048, 19984945,   -3.389169
 -1.7578816,9.642222e-06,4.509277e-04,ENSG00000100911.9,PSME2,14, 24612574, 24616779,   -3.382011
 -1.7437827,1.388103e-04,2.519234e-03,ENSG00000134419.11,RPS15A,16, 18792617, 18801705,   -3.349121
 -1.7422477,2.248573e-04,3.476457e-03,ENSG00000167995.11,BEST1,11, 61717293, 61732987,   -3.345560
 -1.7410258,5.273361e-04,6.052662e-03,ENSG00000224877.3,C17orf89,17, 79213039, 79215081,   -3.342728
 -1.7376176,1.767649e-03,1.342843e-02,ENSG00000140854.8,KATNB1,16, 57769642, 57791162,   -3.334840
 -1.7347556,2.595123e-06,1.911983e-04,ENSG00000189403.10,HMGB1,13, 31032884, 31191734,   -3.328231
 -1.7334757,2.761455e-05,8.947929e-04,ENSG00000167302.5,ENTHD2,17, 79202077, 79212891,   -3.325280
 -1.7331584,2.214952e-04,3.452812e-03,ENSG00000085231.9,TAF9,5, 68646811, 68665840,   -3.324548
 -1.7284374,1.232898e-06,1.250728e-04,ENSG00000145741.11,BTF3,5, 72794233, 72801460,   -3.313687
 -1.7277585,1.508325e-05,6.000915e-04,ENSG00000213015.4,ZNF580,19, 56146382, 56154835,   -3.312128
 -1.7265863,1.537503e-06,1.388808e-04,ENSG00000204394.8,VARS,6, 31745295, 31763730,   -3.309438
 -1.7227656,7.364244e-03,3.547102e-02,ENSG00000147144.8,CCDC120,X, 48911101, 48927509,   -3.300685
 -1.7183440,1.566076e-04,2.740238e-03,ENSG00000189266.7,PNRC2,1, 24285599, 24289952,   -3.290585
 -1.7179455,8.537803e-07,1.032996e-04,ENSG00000169230.5,PRELID1,5,176730775,176733960,   -3.289676
 -1.7176879,5.547444e-04,6.258314e-03,ENSG00000121060.10,TRIM25,17, 54965270, 54991399,   -3.289089
 -1.7176004,4.285480e-03,2.424121e-02,ENSG00000188522.10,FAM83G,17, 18872102, 18908117,   -3.288889
 -1.7156328,3.140160e-03,1.986208e-02,ENSG00000254901.3,MEF2BNB,19, 19287712, 19303400,   -3.284407
 -1.7141187,2.170087e-05,7.611464e-04,ENSG00000120458.5,MSANTD2,11,124636394,124670569,   -3.280962
 -1.7136296,5.443847e-05,1.369593e-03,ENSG00000125458.2,NT5C,17, 73126320, 73127890,   -3.279849
 -1.7087258,2.730000e-05,8.889690e-04,ENSG00000132823.6,OSER1,20, 42825136, 42839431,   -3.268720
 -1.7045719,1.837558e-03,1.383203e-02,ENSG00000084207.11,GSTP1,11, 67351066, 67354131,   -3.259322
 -1.7027840,2.435499e-05,8.278186e-04,ENSG00000030110.8,BAK1,6, 33540329, 33548019,   -3.255285
 -1.7024749,1.014612e-04,2.100582e-03,ENSG00000214026.6,MRPL23,11,  1968508,  2005752,   -3.254588
 -1.6995520,8.331770e-05,1.819195e-03,ENSG00000185122.6,HSF1,8,145515280,145538385,   -3.248001
 -1.6963773,1.176977e-03,1.020627e-02,ENSG00000108448.16,TRIM16L,17, 18601311, 18639431,   -3.240861
 -1.6953028,1.521626e-06,1.388808e-04,ENSG00000169660.11,HEXDC,17, 80376194, 80400521,   -3.238448
 -1.6908587,7.309208e-06,3.736195e-04,ENSG00000152348.11,ATG10,5, 81267844, 81572676,   -3.228488
 -1.6885690,3.529205e-04,4.576515e-03,ENSG00000268927.1,FLJ00418,16, 70695570, 70699739,   -3.223368
 -1.6876913,1.870387e-06,1.571125e-04,ENSG00000187514.10,PTMA,2,232571605,232578251,   -3.221408
 -1.6866480,1.059350e-03,9.628329e-03,ENSG00000127920.5,GNG11,7, 93551011, 93557922,   -3.219079
 -1.6833214,8.462458e-03,3.928393e-02,ENSG00000204310.6,AGPAT1,6, 32135989, 32145873,   -3.211665
 -1.6810515,2.259182e-04,3.487348e-03,ENSG00000139343.6,SNRPF,12, 96252706, 96297606,   -3.206616
 -1.6758432,7.758073e-04,7.882394e-03,ENSG00000135502.12,SLC26A10,12, 58013310, 58019934,   -3.195060
 -1.6755309,6.225109e-03,3.165154e-02,ENSG00000169752.12,NRG4,15, 76228310, 76352136,   -3.194369
 -1.6753264,6.707483e-08,1.551900e-05,ENSG00000204463.8,BAG6,6, 31606805, 31620482,   -3.193916
