"log2FoldChange","pval","padj","anno.GeneID","anno.symbol","anno.chr","anno.locstart","anno.locend","foldChange"
-2.8401146,2.378196e-03,8.660946e-03,ENSG00000167646.9,DNAAF3,19, 55670031, 55678090,  -7.160769
-2.8379442,5.508174e-03,1.728237e-02,ENSG00000160471.8,COX6B2,19, 55860674, 55866182,  -7.150005
-2.8367022,1.012108e-03,4.284934e-03,ENSG00000114270.11,COL7A1,3, 48601506, 48632700,  -7.143852
-2.8351440,4.619220e-09,1.987639e-07,ENSG00000100968.9,NFATC4,14, 24834879, 24848810,  -7.136141
-2.8334080,6.601502e-08,1.741688e-06,ENSG00000094631.14,HDAC6,X, 48659784, 48683392,  -7.127559
-2.8307926,1.618800e-03,6.311921e-03,ENSG00000064201.11,TSPAN32,11,  2323227,  2339430,  -7.114649
-2.8288907,3.016382e-07,5.885405e-06,ENSG00000147155.6,EBP,X, 48379546, 48387104,  -7.105276
-2.8266330,3.020543e-05,2.426442e-04,ENSG00000183798.4,EMILIN3,20, 39988606, 39995467,  -7.094165
-2.8198498,6.918259e-06,7.381859e-05,ENSG00000213928.4,IRF9,14, 24630262, 24635774,  -7.060889
-2.8184604,2.206088e-17,1.594781e-14,ENSG00000140988.11,RPS2,16,  2012053,  2014861,  -7.054092
-2.8145278,4.750223e-04,2.307753e-03,ENSG00000172247.3,C1QTNF4,11, 47611216, 47616211,  -7.034890
-2.8143815,3.807387e-03,1.278978e-02,ENSG00000122136.9,OBP2A,9,138437985,138441815,  -7.034176
-2.8069961,5.200192e-10,3.563241e-08,ENSG00000204344.10,STK19,6, 31938868, 31950598,  -6.998259
-2.8057694,1.697579e-04,9.782221e-04,ENSG00000164406.7,LEAP2,5,132208014,132210738,  -6.992311
-2.7988766,8.558754e-04,3.724939e-03,ENSG00000103056.7,SMPD3,16, 68392231, 68482591,  -6.958983
-2.7949868,1.190471e-07,2.794128e-06,ENSG00000101104.8,PABPC1L,20, 43538703, 43587676,  -6.940246
-2.7949219,1.168976e-03,4.830254e-03,ENSG00000183549.6,ACSM5,16, 20420856, 20452658,  -6.939934
-2.7931001,1.407579e-03,5.617105e-03,ENSG00000243449.2,C4orf48,4,  2043689,  2045697,  -6.931176
-2.7874814,2.701506e-04,1.441113e-03,ENSG00000012779.6,ALOX5,10, 45869661, 45941561,  -6.904234
-2.7872850,2.624755e-14,1.084249e-11,ENSG00000185324.17,CDK10,16, 89747145, 89762772,  -6.903294
-2.7861302,1.657826e-03,6.438048e-03,ENSG00000223609.3,HBD,11,  5253908,  5256600,  -6.897771
-2.7854536,3.112648e-03,1.080756e-02,ENSG00000186973.6,FAM183A,1, 43610824, 43622067,  -6.894537
-2.7854340,1.753806e-02,4.433582e-02,ENSG00000182195.6,LDOC1,X,140269934,140271310,  -6.894443
-2.7811381,1.493199e-02,3.893100e-02,ENSG00000163040.10,CCDC74A,2,132285248,132291239,  -6.873944
-2.7744229,3.586824e-03,1.219908e-02,ENSG00000184925.7,LCN12,9,139844003,139849949,  -6.842023
-2.7726505,1.679513e-04,9.689707e-04,ENSG00000105650.17,PDE4C,19, 18318771, 18366229,  -6.833622
-2.7719402,7.639806e-07,1.253499e-05,ENSG00000010295.15,IFFO1,12,  6647541,  6665239,  -6.830259
-2.7591898,7.556324e-04,3.355382e-03,ENSG00000205869.2,KRTAP5-1,11,  1605572,  1606513,  -6.770159
-2.7542017,3.819321e-04,1.926718e-03,ENSG00000103260.4,METRN,16,   765115,   769655,  -6.746792
-2.7507366,3.312199e-09,1.520247e-07,ENSG00000258890.2,CEP95,17, 62502706, 62538579,  -6.730607
-2.7483297,6.113865e-05,4.284744e-04,ENSG00000177989.9,ODF3B,22, 50968139, 50971009,  -6.719387
-2.7458564,1.661101e-06,2.361475e-05,ENSG00000142694.6,EVA1B,1, 36787632, 36789755,  -6.707878
-2.7415910,1.563047e-03,6.142424e-03,ENSG00000103269.9,RHBDL1,16,   725666,   728268,  -6.688075
-2.7410061,1.704513e-03,6.589263e-03,ENSG00000102001.8,CACNA1F,X, 49061523, 49089833,  -6.685364
-2.7376753,2.490598e-09,1.237425e-07,ENSG00000071889.12,FAM3A,X,153733350,153744566,  -6.669947
-2.7369922,1.356998e-04,8.141988e-04,ENSG00000131779.6,PEX11B,1,145516252,145523730,  -6.666790
-2.7289838,1.547242e-15,8.603855e-13,ENSG00000177954.7,RPS27,1,153963235,153964626,  -6.629885
-2.7253790,2.405512e-11,3.699883e-09,ENSG00000068400.9,GRIPAP1,X, 48830134, 48858675,  -6.613339
-2.7217267,6.106014e-04,2.834053e-03,ENSG00000173110.6,HSPA6,1,161494036,161496681,  -6.596619
-2.7216947,3.606852e-04,1.835546e-03,ENSG00000184110.10,EIF3C,16, 28699879, 28747051,  -6.596473
-2.7207144,2.197193e-08,7.252743e-07,ENSG00000205923.2,CEMP1,16,  2577081,  2581420,  -6.591992
-2.7192097,5.590644e-03,1.748405e-02,ENSG00000102287.12,GABRE,X,151121596,151143152,  -6.585120
-2.7185349,1.285598e-08,4.578123e-07,ENSG00000107281.5,NPDC1,9,139933922,139940655,  -6.582040
-2.7149577,4.141889e-03,1.370017e-02,ENSG00000182782.7,HCAR2,12,123185840,123187890,  -6.565740
-2.7131150,8.880368e-07,1.409356e-05,ENSG00000102030.11,NAA10,X,153194695,153200676,  -6.557360
-2.7117213,4.092149e-10,3.049706e-08,ENSG00000204387.8,C6orf48,6, 31802385, 31807541,  -6.551028
-2.7091883,1.348542e-06,1.997767e-05,ENSG00000196313.7,POM121,7, 72349936, 72421979,  -6.539536
-2.7022312,1.446919e-07,3.248378e-06,ENSG00000136682.10,CBWD2,2,114195268,114253766,  -6.508076
-2.6967441,7.809957e-04,3.443622e-03,ENSG00000109063.10,MYH3,17, 10531843, 10560626,  -6.483371
-2.6856743,9.235001e-07,1.456048e-05,ENSG00000108106.9,UBE2S,19, 55912652, 55919145,  -6.433814
-2.6842487,3.651564e-14,1.466509e-11,ENSG00000108465.10,CDK5RAP3,17, 46045176, 46059140,  -6.427460
-2.6773354,4.136958e-16,2.600528e-13,ENSG00000197958.8,RPL12,9,130209953,130213684,  -6.396734
-2.6769815,2.991960e-07,5.845643e-06,ENSG00000180902.12,D2HGDH,2,242673994,242708231,  -6.395165
-2.6763230,2.022972e-07,4.257369e-06,ENSG00000117289.7,TXNIP,1,145438469,145442635,  -6.392246
-2.6741253,5.792975e-08,1.562782e-06,ENSG00000140939.10,NOL3,16, 67204057, 67209643,  -6.382516
-2.6716676,1.478024e-05,1.371583e-04,ENSG00000225828.1,FAM229A,1, 32826871, 32829879,  -6.371652
-2.6693342,1.003681e-05,9.959655e-05,ENSG00000179698.9,KIAA1875,8,145162629,145173218,  -6.361355
-2.6693059,1.735491e-18,1.475984e-15,ENSG00000213741.4,RPS29,14, 50043390, 50065408,  -6.361231
-2.6678890,9.204015e-05,5.927468e-04,ENSG00000239382.6,ALKBH6,19, 36500022, 36505141,  -6.354986
-2.6569651,3.534096e-03,1.205662e-02,ENSG00000122133.12,PAEP,9,138453602,138458801,  -6.307049
-2.6540967,1.165926e-05,1.120064e-04,ENSG00000141505.7,ASGR1,17,  7076750,  7082883,  -6.294522
-2.6519329,1.026596e-08,3.827997e-07,ENSG00000123342.11,MMP19,12, 56229217, 56236750,  -6.285088
-2.6512872,4.964554e-03,1.586244e-02,ENSG00000187266.9,EPOR,19, 11488236, 11495018,  -6.282276
-2.6501194,3.024467e-06,3.802412e-05,ENSG00000145020.10,AMT,3, 49454211, 49460186,  -6.277192
-2.6429540,1.698468e-06,2.389111e-05,ENSG00000268218.1,AC137932.1,16, 89334512, 89339452,  -6.246093
-2.6416446,7.380148e-07,1.219453e-05,ENSG00000246922.4,UBAP1L,15, 65385338, 65407535,  -6.240426
-2.6352198,9.585757e-03,2.716517e-02,ENSG00000170476.11,MZB1,5,138723169,138725770,  -6.212698
-2.6302146,1.340261e-09,7.679821e-08,ENSG00000182325.6,FBXL6,8,145579091,145583036,  -6.191181
-2.6272449,5.417361e-04,2.573914e-03,ENSG00000184113.8,CLDN5,22, 19510547, 19515068,  -6.178450
-2.6253542,3.459617e-09,1.572929e-07,ENSG00000130511.11,SSBP4,19, 18529674, 18545372,  -6.170358
-2.6231624,4.784056e-03,1.538774e-02,ENSG00000158164.6,TMSB15A,X,101768604,101771712,  -6.160991
-2.6167271,2.238473e-03,8.245563e-03,ENSG00000205436.3,EXOC3L4,14,103566481,103576896,  -6.133570
-2.6155190,4.358159e-07,7.945808e-06,ENSG00000204536.9,CCHCR1,6, 31110216, 31126015,  -6.128436
-2.6145924,2.700724e-05,2.217324e-04,ENSG00000261884.2,CTC-479C5.12,16, 67963517, 67969920,  -6.124501
-2.6108790,8.926063e-06,9.101059e-05,ENSG00000203772.6,SPRN,10,135234170,135382916,  -6.108758
-2.6031126,1.022174e-04,6.445093e-04,ENSG00000170049.5,KCNAB3,17,  7825177,  7833121,  -6.075961
-2.6021332,4.849879e-03,1.555447e-02,ENSG00000099769.5,IGFALS,16,  1840414,  1844972,  -6.071837
-2.5963810,1.119225e-03,4.660646e-03,ENSG00000212123.3,PRR22,19,  5782971,  5784776,  -6.047677
-2.5938170,5.831391e-06,6.435897e-05,ENSG00000204681.6,GABBR1,6, 29523406, 29601753,  -6.036938
-2.5929399,9.034291e-04,3.900202e-03,ENSG00000177025.3,C19orf18,19, 58469805, 58485902,  -6.033269
-2.5899314,1.928643e-08,6.454702e-07,ENSG00000099326.4,MZF1,19, 59073298, 59084942,  -6.020701
-2.5867165,7.747222e-05,5.140401e-04,ENSG00000162148.6,PPP1R32,11, 61248592, 61258403,  -6.007299
-2.5862334,1.013634e-04,6.394033e-04,ENSG00000188290.6,HES4,1,   934342,   935552,  -6.005288
-2.5859481,1.293570e-05,1.226389e-04,ENSG00000175482.4,POLD4,11, 67118248, 67124443,  -6.004100
-2.5853141,1.031665e-05,1.016405e-04,ENSG00000147174.7,ACRC,X, 70798261, 70833433,  -6.001462
-2.5822965,4.032335e-09,1.788328e-07,ENSG00000148290.5,SURF1,9,136218610,136223552,  -5.988923
-2.5817630,6.848329e-05,4.690343e-04,ENSG00000103253.13,HAGHL,16,   776936,   785525,  -5.986709
-2.5815745,8.660472e-03,2.497768e-02,ENSG00000163618.13,CADPS,3, 62384022, 62861054,  -5.985926
-2.5634000,6.290403e-03,1.923982e-02,ENSG00000095752.2,IL11,19, 55875757, 55881831,  -5.910991
-2.5631305,6.942413e-03,2.086765e-02,ENSG00000172824.10,CES4A,16, 67022492, 67043661,  -5.909887
-2.5626293,5.360282e-03,1.692487e-02,ENSG00000204531.11,POU5F1,6, 31132119, 31148508,  -5.907834
-2.5626106,1.168642e-03,4.830252e-03,ENSG00000175262.10,C1orf127,1, 11006528, 11042094,  -5.907758
-2.5625250,1.226258e-03,5.019601e-03,ENSG00000101194.13,SLC17A9,20, 61584052, 61599949,  -5.907407
-2.5557923,1.067283e-04,6.679993e-04,ENSG00000162367.7,TAL1,1, 47681962, 47697892,  -5.879903
-2.5528432,7.295216e-03,2.172039e-02,ENSG00000170074.15,FAM153A,5,177134982,177210399,  -5.867896
-2.5492321,1.875228e-06,2.584561e-05,ENSG00000204227.4,RING1,6, 33176272, 33180499,  -5.853226
-2.5459350,2.122942e-03,7.911186e-03,ENSG00000173868.7,PHOSPHO1,17, 47300724, 47308128,  -5.839865
-2.5453897,2.096258e-06,2.835145e-05,ENSG00000203993.3,C9orf37,9,140509784,140513358,  -5.837658
-2.5433420,1.276982e-06,1.909635e-05,ENSG00000215440.7,NPEPL1,20, 57264187, 57294294,  -5.829378
-2.5338001,4.003881e-03,1.332599e-02,ENSG00000268885.1,AC026740.1,5,   667759,   668839,  -5.790950
-2.5301384,1.595336e-02,4.101967e-02,ENSG00000174194.11,AGAP8,10, 51224681, 51371321,  -5.776271
-2.5293192,1.536443e-03,6.056133e-03,ENSG00000119457.7,SLC46A2,9,115641200,115653193,  -5.772992
-2.5290374,1.225774e-03,5.019043e-03,ENSG00000173917.9,HOXB2,17, 46618256, 46623441,  -5.771864
-2.5284840,2.982853e-03,1.044215e-02,ENSG00000198598.2,MMP17,12,132312938,132336328,  -5.769651
-2.5234720,5.783045e-03,1.797639e-02,ENSG00000189129.9,PLAC9,10, 81891438, 81905115,  -5.749642
-2.5232100,9.962600e-05,6.311975e-04,ENSG00000137877.8,SPTBN5,15, 42140345, 42186275,  -5.748597
-2.5192441,2.234854e-03,8.234334e-03,ENSG00000108381.6,ASPA,17,  3375668,  3406713,  -5.732816
-2.5135437,1.456472e-03,5.786665e-03,ENSG00000166762.12,CATSPER2,15, 43920701, 43960316,  -5.710209
-2.5112455,9.338855e-06,9.467010e-05,ENSG00000255284.1,AP006621.5,11,   777578,   784297,  -5.701121
-2.5101351,4.632753e-10,3.283350e-08,ENSG00000131795.8,RBM8A,1,145507598,145513536,  -5.696734
-2.5069038,1.288988e-03,5.236357e-03,ENSG00000167371.12,PRRT2,16, 29823177, 29827201,  -5.683989
-2.5063129,7.923785e-03,2.321903e-02,ENSG00000174827.9,PDZK1,1,145726918,145764074,  -5.681662
-2.5062301,1.054686e-06,1.622197e-05,ENSG00000164877.14,MICALL2,7,  1468101,  1499138,  -5.681336
-2.5040126,2.613447e-03,9.371335e-03,ENSG00000120049.14,KCNIP2,10,103585731,103603677,  -5.672610
-2.5039918,2.113068e-06,2.852544e-05,ENSG00000175602.2,CCDC85B,11, 65657875, 65659105,  -5.672528
-2.5013723,1.154311e-02,3.158408e-02,ENSG00000188385.7,JAKMIP3,10,133918175,133998313,  -5.662238
-2.4990604,7.086796e-11,8.262975e-09,ENSG00000198695.2,MT-ND6,MT,    14149,    14673,  -5.653171
-2.4945794,1.953639e-10,1.787704e-08,ENSG00000168096.10,ANKS3,16,  4746513,  4784379,  -5.635640
-2.4875692,9.502638e-10,5.921946e-08,ENSG00000169660.11,HEXDC,17, 80376194, 80400521,  -5.608322
-2.4860416,4.198175e-04,2.083667e-03,ENSG00000169026.8,MFSD7,4,   675618,   683230,  -5.602387
-2.4851404,6.551351e-03,1.986149e-02,ENSG00000107147.7,KCNT1,9,138594031,138684992,  -5.598888
-2.4846874,7.317694e-03,2.176491e-02,ENSG00000080854.10,IGSF9B,11,133778459,133826880,  -5.597130
-2.4839255,9.731547e-04,4.145513e-03,ENSG00000152154.6,TMEM178A,2, 39892122, 39945103,  -5.594175
-2.4822156,7.959069e-07,1.292946e-05,ENSG00000143554.9,SLC27A3,1,153746830,153752633,  -5.587549
-2.4812310,1.509678e-04,8.894427e-04,ENSG00000183569.13,SERHL2,22, 42949623, 42970388,  -5.583737
-2.4808653,4.377027e-03,1.433017e-02,ENSG00000146574.11,CCZ1B,7,  6833765,  6866401,  -5.582322
-2.4799602,4.985181e-04,2.397730e-03,ENSG00000224420.3,ADM5,19, 50191921, 50193832,  -5.578821
-2.4780204,4.477705e-03,1.457421e-02,ENSG00000134668.8,SPOCD1,1, 32256023, 32281652,  -5.571325
-2.4764175,8.821021e-05,5.721594e-04,ENSG00000166343.5,MSS51,10, 75183339, 75193319,  -5.565138
-2.4745331,2.724083e-06,3.507106e-05,ENSG00000213398.3,LCAT,16, 67973653, 67978034,  -5.557874
-2.4742817,2.305488e-10,2.007997e-08,ENSG00000167283.3,ATP5L,11,118271869,118302211,  -5.556906
-2.4714465,2.031405e-06,2.765542e-05,ENSG00000140859.11,KIFC3,16, 57792129, 57896957,  -5.545996
-2.4703286,1.452835e-04,8.622779e-04,ENSG00000142765.13,SYTL1,1, 27668513, 27680421,  -5.541700
-2.4656492,1.294840e-02,3.463608e-02,ENSG00000172232.5,AZU1,19,   825097,   832017,  -5.523754
-2.4630455,1.463295e-06,2.132694e-05,ENSG00000144134.14,RABL2A,2,114384806,114400973,  -5.513795
-2.4629321,3.573646e-10,2.762983e-08,ENSG00000169062.10,UPF3A,13,115047059,115071283,  -5.513361
-2.4613228,3.080177e-03,1.071540e-02,ENSG00000166928.6,MS4A14,11, 60146003, 60185161,  -5.507214
-2.4556149,6.910098e-08,1.803361e-06,ENSG00000172889.11,EGFL7,9,139553308,139567130,  -5.485469
-2.4550403,2.210148e-12,5.606020e-10,ENSG00000100764.9,PSMC1,14, 90722839, 90738968,  -5.483284
-2.4548895,7.431093e-07,1.226470e-05,ENSG00000179979.7,CRIPAK,4,  1385340,  1389780,  -5.482711
-2.4534191,2.738017e-07,5.457306e-06,ENSG00000204392.6,LSM2,6, 31765173, 31774761,  -5.477126
-2.4513265,2.459181e-03,8.909587e-03,ENSG00000240563.1,L1TD1,1, 62660503, 62678000,  -5.469187
-2.4512117,9.969387e-08,2.414362e-06,ENSG00000058453.12,CROCC,1, 17066768, 17299474,  -5.468752
-2.4470165,3.840316e-04,1.935959e-03,ENSG00000196440.7,ARMCX4,X,100673275,100788446,  -5.452873
-2.4467536,1.345002e-04,8.089036e-04,ENSG00000168970.16,JMJD7-PLA2G4B,15, 42120293, 42140353,  -5.451879
-2.4402138,1.723824e-02,4.373499e-02,ENSG00000141854.3,hsa-mir-1199,19, 14183348, 14185874,  -5.427222
-2.4298609,2.036005e-09,1.058869e-07,ENSG00000204590.8,GNL1,6, 30509154, 30524951,  -5.388415
-2.4238108,2.584028e-04,1.387312e-03,ENSG00000138316.6,ADAMTS14,10, 72432559, 72522197,  -5.365865
-2.4228065,5.738727e-03,1.786618e-02,ENSG00000126231.9,PROZ,13,113812968,113826694,  -5.362131
-2.4217441,5.506966e-12,1.137425e-09,ENSG00000171163.11,ZNF692,1,249144205,249153343,  -5.358184
-2.4216860,6.573934e-03,1.992160e-02,ENSG00000110169.6,HPX,11,  6452279,  6463847,  -5.357968
-2.4210399,4.454118e-03,1.451051e-02,ENSG00000244274.3,DBNDD2,20, 44034697, 44039250,  -5.355569
-2.4160592,2.743699e-06,3.526080e-05,ENSG00000170262.8,MRAP,21, 33664124, 33687095,  -5.337112
-2.4154232,6.950627e-03,2.088366e-02,ENSG00000197165.6,SULT1A2,16, 28603264, 28608430,  -5.334759
-2.4152187,1.108938e-02,3.057405e-02,ENSG00000197915.5,HRNR,1,152184558,152196669,  -5.334003
-2.4103691,8.353102e-05,5.466150e-04,ENSG00000142046.10,TMEM91,19, 41856816, 41889988,  -5.316103
-2.4047626,7.735295e-05,5.138094e-04,ENSG00000181513.10,ACBD4,17, 43209967, 43221548,  -5.295484
-2.4031534,1.932213e-05,1.697202e-04,ENSG00000158286.8,RNF207,1,  6265535,  6281359,  -5.289581
-2.3979102,1.923954e-02,4.773495e-02,ENSG00000183748.4,MRC1L1,10, 17851362, 17953178,  -5.270392
-2.3945423,2.206511e-04,1.219952e-03,ENSG00000102886.10,GDPD3,16, 30116131, 30125177,  -5.258103
-2.3904244,1.677206e-10,1.584905e-08,ENSG00000146067.11,FAM193B,5,176946789,176981542,  -5.243116
-2.3848091,3.999609e-04,2.003685e-03,ENSG00000009724.12,MASP2,1, 11086580, 11107290,  -5.222748
-2.3805474,6.047234e-05,4.246280e-04,ENSG00000197457.5,STMN3,20, 62271061, 62284780,  -5.207343
-2.3786455,2.468535e-04,1.340221e-03,ENSG00000164403.10,SHROOM1,5,132157833,132166590,  -5.200483
-2.3785572,1.969117e-03,7.442680e-03,ENSG00000135437.5,RDH5,12, 56114151, 56118489,  -5.200164
-2.3762157,3.914382e-04,1.969177e-03,ENSG00000257108.1,NHLRC4,16,   616996,   619495,  -5.191731
-2.3757434,1.957860e-02,4.838759e-02,ENSG00000090539.11,CHRD,3,184097861,184108524,  -5.190032
-2.3743198,1.235676e-09,7.232957e-08,ENSG00000113108.13,APBB3,5,139937853,139973337,  -5.184913
-2.3734818,1.182438e-12,3.289298e-10,ENSG00000167526.9,RPL13,16, 89627065, 89630950,  -5.181902
-2.3700069,7.598261e-04,3.367739e-03,ENSG00000197816.9,CCDC180,9,100000765,100140806,  -5.169436
-2.3687763,8.244696e-06,8.526596e-05,ENSG00000177595.13,PIDD,11,   799179,   809753,  -5.165028
-2.3673247,1.499765e-02,3.906957e-02,ENSG00000167434.5,CA4,17, 58227297, 58248260,  -5.159834
-2.3626779,3.938966e-10,2.950755e-08,ENSG00000132635.12,PCED1A,20,  2815960,  2821836,  -5.143242
-2.3626751,6.391617e-04,2.942994e-03,ENSG00000019144.12,PHLDB1,11,118477155,118528741,  -5.143232
-2.3620591,2.120246e-03,7.904724e-03,ENSG00000205085.4,FAM71F2,7,128312342,128326929,  -5.141036
-2.3612621,6.896353e-03,2.075078e-02,ENSG00000089847.8,ANKRD24,19,  4183351,  4224811,  -5.138197
-2.3604870,1.768325e-06,2.465424e-05,ENSG00000185507.15,IRF7,11,   612553,   615999,  -5.135437
-2.3597603,6.963307e-03,2.090438e-02,ENSG00000151006.7,PRSS53,16, 31094746, 31100949,  -5.132851
-2.3588648,6.948737e-08,1.806922e-06,ENSG00000189266.7,PNRC2,1, 24285599, 24289952,  -5.129666
-2.3560424,9.652690e-10,5.989639e-08,ENSG00000101997.8,CCDC22,X, 49091927, 49106987,  -5.119640
-2.3560157,2.565997e-08,8.100260e-07,ENSG00000111678.6,C12orf57,12,  7052141,  7055166,  -5.119545
-2.3532237,1.216072e-07,2.849591e-06,ENSG00000157873.13,TNFRSF14,1,  2487078,  2496821,  -5.109647
-2.3495502,7.592926e-05,5.082339e-04,ENSG00000162526.6,TSSK3,1, 32817122, 32829913,  -5.096653
-2.3479104,9.130529e-03,2.610425e-02,ENSG00000117407.12,ARTN,1, 44398992, 44402913,  -5.090863
-2.3472815,1.784031e-05,1.585342e-04,ENSG00000070404.5,FSTL3,19,   676392,   683385,  -5.088645
-2.3437101,6.226411e-04,2.881316e-03,ENSG00000197124.7,ZNF682,19, 20107867, 20150315,  -5.076063
-2.3410086,1.420363e-02,3.739868e-02,ENSG00000129990.10,SYT5,19, 55682567, 55691809,  -5.066567
-2.3362189,1.597888e-10,1.535738e-08,ENSG00000225697.6,SLC26A6,3, 48663156, 48672926,  -5.049774
-2.3361474,2.266230e-04,1.244639e-03,ENSG00000140905.5,GCSH,16, 81115566, 81130008,  -5.049524
-2.3343656,4.497520e-06,5.189557e-05,ENSG00000182685.3,BRICD5,16,  2259254,  2261951,  -5.043291
-2.3294186,2.447040e-03,8.872119e-03,ENSG00000101198.10,NKAIN4,20, 61872136, 61904046,  -5.026027
-2.3290630,2.091153e-05,1.798565e-04,ENSG00000148296.5,SURF6,9,136197552,136203235,  -5.024789
-2.3263240,2.555460e-09,1.260984e-07,ENSG00000237441.5,RGL2,6, 33259431, 33267101,  -5.015258
-2.3226807,7.335367e-04,3.283429e-03,ENSG00000106003.8,LFNG,7,  2552163,  2568811,  -5.002609
-2.3218186,7.567815e-11,8.481820e-09,ENSG00000167302.5,ENTHD2,17, 79202077, 79212891,  -4.999620
-2.3217859,1.763485e-07,3.816836e-06,ENSG00000120458.5,MSANTD2,11,124636394,124670569,  -4.999507
-2.3213461,1.188314e-02,3.229446e-02,ENSG00000186510.7,CLCNKA,1, 16345370, 16360545,  -4.997983
-2.3196691,9.463844e-06,9.560157e-05,ENSG00000130307.7,USHBP1,19, 17359985, 17393595,  -4.992177
-2.3170347,7.426979e-04,3.311109e-03,ENSG00000222009.4,BTBD19,1, 45274154, 45281257,  -4.983069
-2.3162553,1.148478e-03,4.760520e-03,ENSG00000100068.7,LRP5L,22, 25747385, 25801344,  -4.980378
-2.3158040,1.733218e-07,3.762593e-06,ENSG00000196405.8,EVL,14,100437786,100610573,  -4.978821
-2.3143415,1.463692e-05,1.361780e-04,ENSG00000160360.7,GPSM1,9,139221932,139254057,  -4.973776
-2.3137569,2.060786e-03,7.736910e-03,ENSG00000188897.4,CTD-3088G3.8,16, 11453702, 11617444,  -4.971761
-2.3137376,6.560211e-04,3.002015e-03,ENSG00000121716.14,PILRB,7, 99933737, 99965356,  -4.971694
-2.3137244,2.286717e-05,1.938462e-04,ENSG00000183682.7,BMP8A,1, 39957318, 39991607,  -4.971649
-2.3098567,3.732872e-11,4.951364e-09,ENSG00000007392.12,LUC7L,16,   238968,   279462,  -4.958338
-2.3081737,4.768037e-04,2.314525e-03,ENSG00000102032.8,RENBP,X,153200716,153210232,  -4.952558
-2.3041712,1.008418e-04,6.375036e-04,ENSG00000147437.5,GNRH1,8, 25276776, 25282170,  -4.938837
-2.3020946,6.714566e-07,1.128975e-05,ENSG00000182154.7,MRPL41,9,140445651,140447007,  -4.931733
-2.2994464,8.001782e-14,2.754518e-11,ENSG00000158062.16,UBXN11,1, 26607819, 26644854,  -4.922688
-2.2972962,2.839743e-03,1.005314e-02,ENSG00000180953.7,ST20,15, 80191182, 80216044,  -4.915357
-2.2921917,1.583779e-03,6.208859e-03,ENSG00000127920.5,GNG11,7, 93551011, 93557922,  -4.897996
-2.2918324,4.579248e-07,8.214239e-06,ENSG00000137411.12,VARS2,6, 30876019, 30894236,  -4.896777
-2.2905916,1.478199e-02,3.861210e-02,ENSG00000227507.2,LTB,6, 31548302, 31550299,  -4.892567
-2.2901928,2.587924e-05,2.149122e-04,ENSG00000149927.13,DOC2A,16, 30016830, 30034591,  -4.891215
-2.2901915,2.844567e-12,6.528056e-10,ENSG00000143947.8,RPS27A,2, 55459039, 55462989,  -4.891210
-2.2821687,3.201750e-12,7.232953e-10,ENSG00000004534.10,RBM6,3, 49977440, 50137478,  -4.864086
-2.2804630,1.492900e-05,1.382726e-04,ENSG00000205593.7,DENND6B,22, 50747459, 50765489,  -4.858338
-2.2793389,2.974568e-03,1.041819e-02,ENSG00000163072.10,NOSTRIN,2,169643049,169722024,  -4.854554
-2.2783421,2.231692e-04,1.230580e-03,ENSG00000179772.6,FOXS1,20, 30432103, 30433420,  -4.851202
-2.2767916,6.378737e-04,2.937999e-03,ENSG00000167604.9,NFKBID,19, 36378555, 36393205,  -4.845991
-2.2766265,2.248275e-09,1.131388e-07,ENSG00000131584.14,ACAP3,1,  1227756,  1244989,  -4.845436
-2.2745428,8.153266e-05,5.375281e-04,ENSG00000267796.3,LIN37,19, 36239262, 36245420,  -4.838443
-2.2731860,8.031751e-07,1.303289e-05,ENSG00000182809.6,CRIP2,14,105939299,105946499,  -4.833894
-2.2712492,1.134181e-09,6.706462e-08,ENSG00000176155.14,CCDC57,17, 80059336, 80170706,  -4.827410
-2.2681390,2.121494e-10,1.893368e-08,ENSG00000140400.10,MAN2C1,15, 75648133, 75660971,  -4.817014
